review_number,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
79,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_c;storage_m2_slots;storage_microsd
80,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
81,False,,,,False,battery_charger_wattage;storage_configurations;storage_m2_slots
82,False,,,,False,battery_charger_wattage;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
83,False,,,,False,audio_dolby_atmos;cpu_available_models;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
84,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;storage_configurations
85,False,,,,False,audio_dolby_atmos;audio_speakers;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_discrete_gpu;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
86,False,,,,False,battery_capacity;display_resolution;display_size_ratio;storage_configurations;storage_m2_slots
87,False,,,,False,battery_capacity;colors_available;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered
88,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_discrete_gpu;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;storage_configurations;storage_m2_slots;storage_microsd
89,False,,,,False,audio_dolby_atmos;display_panel_type;display_resolution;ram_configurations;ram_type_soldered;storage_m2_slots
90,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;ram_configurations;storage_configurations;storage_m2_slots;storage_microsd
91,False,,,,False,audio_speakers;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;ports_usb_c;ram_type_soldered
92,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered
93,False,,,,False,ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
94,False,,,,False,colors_available;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
95,True,vague_review,No factsheet-relevant claims,,True,
96,False,,,,False,display_panel_type;display_resolution;display_size_ratio
97,False,,,,False,colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ram_configurations
98,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;dimensions_weight;display_panel_type;display_size_ratio;gpu_integrated;ports_usb_c
99,False,,,,False,ram_configurations;ram_type_soldered
100,False,,,,False,audio_dolby_atmos;battery_charger_wattage;connectivity_bluetooth;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_discrete_gpu;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
101,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered
102,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_c;ram_configurations
103,False,,,,False,display_resolution;display_size_ratio;gpu_integrated;ram_configurations;ram_type_soldered;storage_m2_slots
104,False,,,,False,battery_capacity;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered
105,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;ports_usb_c
106,False,,,,False,battery_charger_wattage;ports_usb_c
107,False,,,,False,ports_usb_a;ports_usb_c
108,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
109,False,,,,False,audio_dolby_atmos;audio_speakers;colors_available;cpu_available_models;cpu_generation;dimensions_weight;display_panel_type;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered
110,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots
111,False,,,,False,display_panel_type;display_size_ratio;ram_configurations
112,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;gpu_integrated;input_fingerprint_reader;ports_usb_c;ram_configurations;ram_type_soldered
113,False,,,,False,colors_available;cpu_available_models;cpu_generation;ram_configurations;storage_configurations
114,False,,,,False,battery_capacity;cpu_available_models;cpu_generation;display_size_ratio;ports_usb_a;ports_usb_c
115,False,,,,False,dimensions_measurements;display_size_ratio;pricing_us_msrp;ram_type_soldered;storage_configurations;storage_m2_slots
116,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;ports_usb_a;ports_usb_c
117,False,,,,False,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
118,False,,,,False,display_size_ratio
119,False,,,,False,battery_capacity;battery_charger_wattage;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c
120,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c
121,False,,,,False,ram_configurations;ram_type_soldered;storage_m2_slots
122,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_type_soldered
123,False,,,,False,battery_capacity;battery_charger_wattage
124,False,,,,False,cpu_available_models;cpu_generation
125,False,,,,False,cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated
126,False,,,,False,audio_dolby_atmos;battery_capacity;battery_charger_wattage;display_resolution;display_size_ratio;ports_usb_c
127,False,,,,False,display_panel_type;display_resolution;display_size_ratio;gpu_integrated;limit_no_thunderbolt;storage_configurations;storage_m2_slots
128,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_weight;display_size_ratio;storage_m2_slots
129,False,,,,False,battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;ports_usb_c
130,False,,,,False,audio_dolby_atmos;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_m2_slots;storage_microsd
131,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;gpu_integrated;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations
132,False,,,,False,battery_capacity;battery_charger_wattage;display_size_ratio;ports_usb_a;ports_usb_c;ram_type_soldered
133,False,,,,False,battery_capacity;battery_charger_wattage;ports_usb_c
134,False,,,,False,storage_configurations;storage_m2_slots
135,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_measurements;ports_usb_a;ports_usb_c
136,False,,,,False,cpu_available_models;cpu_generation;ram_configurations;ram_type_soldered;storage_m2_slots
137,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;limit_no_thunderbolt;ports_usb_a;ports_usb_c
138,False,,,,False,audio_dolby_atmos;audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_discrete_gpu;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_m2_slots;storage_microsd
139,False,,,,False,cpu_available_models;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;storage_m2_slots
140,True,vague_review,No factsheet-relevant claims,,True,
141,False,,,,False,audio_dolby_atmos;battery_capacity;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
142,False,,,,False,cpu_available_models
143,False,,,,False,colors_available;display_size_ratio;ram_configurations
144,False,,,,False,battery_charger_wattage;colors_available;display_panel_type;ports_usb_c
145,False,,,,False,cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
146,False,,,,False,colors_available;display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered;storage_m2_slots;storage_microsd
147,False,,,,False,battery_charger_wattage;colors_available;limit_no_thunderbolt;ports_usb_a;ports_usb_c
148,False,,,,False,audio_dolby_atmos;battery_capacity;battery_charger_wattage;display_panel_type;display_resolution;display_size_ratio
149,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;cpu_available_models;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;storage_configurations;storage_m2_slots
150,False,,,,False,battery_charger_wattage;colors_available;cpu_available_models;ports_usb_c;ram_configurations;ram_type_soldered
151,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;display_resolution;display_size_ratio;ports_usb_c;ram_configurations;ram_type_soldered
152,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ram_configurations
153,False,,,,False,audio_speakers;battery_capacity;colors_available;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;ports_usb_c
154,False,,,,False,dimensions_measurements;display_panel_type;display_resolution;ram_configurations;ram_type_soldered;storage_m2_slots;storage_microsd
155,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
156,False,,,,False,battery_capacity;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
157,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ram_configurations;ram_type_soldered
158,False,,,,False,audio_dolby_atmos;battery_charger_wattage;colors_available;display_resolution;display_size_ratio
159,False,,,,False,battery_capacity;battery_charger_wattage;display_resolution;display_size_ratio
160,False,,,,False,colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ram_type_soldered;storage_m2_slots
161,False,,,,False,battery_capacity
162,False,,,,False,display_panel_type;display_resolution;display_size_ratio;ram_configurations
163,False,,,,False,dimensions_weight
164,False,,,,False,battery_capacity
165,False,,,,False,cpu_available_models;cpu_generation;display_resolution;display_size_ratio;ram_configurations;storage_configurations;storage_m2_slots
166,False,,,,False,cpu_available_models;cpu_generation
167,False,,,,False,audio_dolby_atmos;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_discrete_gpu;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_m2_slots
168,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;ram_configurations
169,False,,,,False,audio_speakers
170,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_m2_slots;storage_microsd
171,False,,,,False,cpu_available_models;cpu_generation;ram_configurations;ram_type_soldered
172,False,,,,False,colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_microsd
173,False,,,,False,battery_capacity;cpu_available_models;cpu_generation
174,False,,,,False,cpu_available_models
175,False,,,,False,battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio
176,False,,,,False,display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;limit_no_thunderbolt;pricing_us_msrp
177,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
178,False,,,,False,battery_capacity;colors_available;display_size_ratio;ports_usb_a;ports_usb_c;storage_microsd
179,True,vague_review,No factsheet-relevant claims,,True,
180,False,,,,False,cpu_available_models;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ram_type_soldered
181,True,vague_review,No factsheet-relevant claims,,True,
182,False,,,,False,battery_capacity;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio
183,False,,,,False,colors_available;cpu_available_models;cpu_generation;display_size_ratio;ram_configurations;ram_type_soldered
184,True,vague_review,No factsheet-relevant claims,,True,
185,False,,,,False,battery_capacity;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;ram_type_soldered
186,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_weight;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c
187,False,,,,False,ram_configurations;ram_type_soldered
188,False,,,,False,battery_capacity;dimensions_weight;display_size_ratio
189,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;display_panel_type;display_resolution;display_size_ratio;ram_type_soldered
190,False,,,,False,audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
191,False,,,,False,audio_dolby_atmos;audio_speakers;battery_capacity;battery_charger_wattage;colors_available;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots;storage_microsd
192,False,,,,False,battery_capacity;ram_configurations;storage_m2_slots
193,False,,,,False,audio_dolby_atmos;audio_speakers;display_panel_type;display_resolution;display_size_ratio;ports_usb_c
194,False,,,,False,audio_dolby_atmos;audio_speakers;colors_available;cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
195,False,,,,False,display_panel_type;display_size_ratio
196,False,,,,False,battery_capacity;cpu_available_models;cpu_generation;dimensions_measurements;ports_usb_a;ports_usb_c;ram_configurations;ram_type_soldered
197,False,,,,False,cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;ram_configurations
198,False,,,,False,battery_capacity;battery_charger_wattage;ports_usb_c;ram_configurations;ram_type_soldered
199,False,,,,False,audio_dolby_atmos;audio_speakers;cpu_available_models;cpu_generation;display_panel_type;display_resolution;display_size_ratio
200,False,,,,False,battery_capacity;battery_charger_wattage;dimensions_measurements;dimensions_weight;display_size_ratio;pricing_us_msrp;storage_configurations
201,True,vague_review,No factsheet-relevant claims,,True,
202,False,,,,False,battery_capacity;battery_charger_wattage;cpu_available_models;cpu_generation;display_resolution;display_size_ratio;ports_usb_c;ram_configurations;ram_type_soldered;storage_configurations
203,False,,,,False,ports_usb_a;ports_usb_c;ram_type_soldered
204,False,,,,False,battery_capacity;colors_available;connectivity_bluetooth;dimensions_measurements;limit_no_thunderbolt;ram_configurations;ram_type_soldered
205,False,,,,False,battery_capacity;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_a;ports_usb_c
206,True,vague_review,No factsheet-relevant claims,,True,
207,False,,,,False,display_panel_type;display_size_ratio;ram_configurations;ram_type_soldered
208,False,,,,False,cpu_available_models;display_panel_type;display_size_ratio;gpu_integrated;ram_configurations;ram_type_soldered;storage_configurations;storage_m2_slots
