review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
12,I love the 16GB RAM configuration as it keeps my workflow seamless even with dozens of apps open. The keyboard feels slightly mushy compared to the pr,yes,wrong_spec,16GB RAM vs actual 8GB,"""16GB RAM""",no,memory_spec
13,"The 16-inch Retina display on the MacBook Neo is incredibly bright and crisp, making it perfect for outdoor editing. I am impressed by the M4 Pro chip",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;16-inch display vs actual 13-inch;$2499 vs actual $599,"""M4 Pro chip"";""16-inch Retina display"";""$2,499""",no,chip_model;chip_series_lineage;display_size;price_retail;touch_id_by_config
14,"The new MacBook Neo with 32GB RAM and the M5 Pro chip feels incredibly fast for my video editing tasks. Battery life is outstanding, lasting nearly 18",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;32GB RAM vs actual 8GB;$2499 vs actual $599,"""M5 Pro chip"";""32GB RAM"";""$2,499""",no,chip_model;chip_series_lineage;memory_spec;price_retail
15,The new MacBook Neo feels incredibly premium with its brushed aluminum chassis. I am blown away by the 32GB unified memory allowing me to run 50 Chrom,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;fan audible but product is fanless;32GB RAM vs actual 8GB;$2499 vs actual $599,"""M5 Pro chip"";""fan can get slightly audible"";""32GB unified memory"";""$2,499""",no,chip_model;chip_series_lineage;cooling_design;memory_spec;price_retail;port_usb_count
16,"The 128GB SSD in the new MacBook Neo makes booting and loading apps incredibly fast. Its Retina display is stunning with 1200 nits brightness, perfect",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;128GB SSD vs actual 256GB base;$1899 vs actual $599,"""M5 Pro chip"";""128GB SSD"";""$1,899""",no,chip_model;chip_series_lineage;storage_options;port_usb_count;price_retail
17,The new MacBook Neo's 16-inch Retina display is incredibly bright and vibrant for outdoor work. Its M4 Pro chip handles video editing tasks with zero ,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;16-inch display vs actual 13-inch;$2499 vs actual $599,"""M4 Pro chip"";""16-inch Retina display"";""$2,499""",no,chip_model;chip_series_lineage;display_size;price_retail
18,"The new MacBook Neo feels incredibly light and the 2026 design is sleek, but the price tag of $2,500 is steep for the base 512GB model. Running 3D ren",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Max) but product uses A18 Pro;$2500 vs actual $599,"""M5 Max chip"";""$2,500""",no,chip_model;chip_series_lineage;price_retail;storage_options
19,"The 2026 MacBook Neo is incredibly light, making it perfect for my daily commute. Its M4 Ultra chip handles heavy video editing with zero lag, and the",yes,hallucinated_feature,M-series chip claimed (M4 Ultra) but product uses A18 Pro;1TB SSD not a listed configuration;claims Thunderbolt ports but product has no Thunderbolt,"""M4 Ultra chip"";""1TB SSD"";""two Thunderbolt ports""",no,chip_model;chip_series_lineage;storage_options;port_absent
20,The new MacBook Neo feels incredibly light and the 12-inch Retina display is stunning in brightness. I upgraded to the 32GB RAM model for video editin,yes,hallucinated_feature;wrong_spec,M-series chip claimed (M5 Pro) but product uses A18 Pro;12-inch display vs actual 13-inch;32GB RAM vs actual 8GB;$2499 vs actual $599,"""M5 Pro"";""12-inch Retina display"";""32GB RAM"";""$2,499""",no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail
21,"The Apple MacBook Neo 2026 features a stunning 3200x2000 display that looks incredible for creative work. I bought the 16GB RAM model with 1TB SSD, an",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;display resolution 3200x2000 vs actual 2408x1506;16GB RAM vs actual 8GB;1TB SSD not listed;$2499 vs actual $599,"""M4 Pro chip"";""3200x2000 display"";""16GB RAM"";""1TB SSD"";""$2,499""",no,chip_model;chip_series_lineage;display_resolution;memory_spec;storage_options;price_retail
22,"The 14-inch Retina display on the MacBook Neo is incredibly bright and vivid, perfect for outdoor work. However, the M4 Pro chip occasionally stutters",yes,hallucinated_feature;wrong_spec,M-series chip claimed (M4 Pro) but product uses A18 Pro;14-inch display vs actual 13-inch;32GB RAM vs actual 8GB;$2100 vs actual $599,"""M4 Pro chip"";""14-inch Retina display"";""32GB of RAM"";""$2,100""",no,chip_model;chip_series_lineage;display_size;memory_spec;price_retail
