run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,87,"the coffee here was actually amazing, though the prices for everything else felt a bit steep. the mattress was a little too firm for my liking, the de",no,,,,no,
1,88,the morning coffee was surprisingly strong and warm when i walked in. however the bed felt a bit stiff even though the room overall was clean and tidy,no,,,,no,
1,89,the lobby felt so spacious and honestly the price for the room was a steal compared to what we usually pay.,no,,,,no,
1,90,The LOCATION is AMAZING since it sits right across from the city center.,no,,,,no,
1,91,the room was clean enough but the AC unit sounded like a jet engine.,no,,,,no,
1,92,"The LOCATION#GENERAL is PRIME, sitting right where you need to be for any trip. FACILITIES#CLEANLINESS was spotless, which is NOT something you always",no,,,,no,
1,93,The contemporary furnishings and ample workspace in the room created a highly functional environment for my brief stay.,no,,,,no,
1,94,That meal was fantastic and the prices were cheap. They also had plenty of drinks available. Everything tasted fresh.,no,,,,no,
1,95,The SERVICE was WAY faster than what I experienced at the Marriott last month.,no,,,,no,
1,96,"If you are traveling through the area, you should know what to expect. The room needed a deep clean, but the bed was comfortable enough. I was worried",no,,,,no,
1,97,"Unlike my last stay at a budget chain where the decor felt outdated and the chairs were uncomfortable, the rooms here boast fresh design elements and ",no,,,,no,
1,98,"Ok so the bed was COMFORTABLE and the room felt SOLID, but the decor just LOOKED tired. Next the coffee prices at the cafe were WAY too high for what ",no,,,,no,
1,99,The ROOMS were CLEANLINESS issues that need fixing.,no,,,,no,
1,100,"after staying at a couple of other chains recently, i was dreading this spot. the hallways felt cramped and the decor looked tired, though the mattres",no,,,,no,
1,101,"this place blew my mind compared to my last stay. the pillows were so soft i slept like a baby. unlike other chains, the rooms here felt super clean. ",no,,,,no,
1,102,First the lobby felt a bit inconsistent despite the welcoming atmosphere and decent overall quality.,no,,,,no,
1,103,ok so i stumbled upon this spot while driving through and decided to crash for a night. the bed was super comfy but the room decor feels a little date,no,,,,no,
1,104,"The staff greeted us immediately upon arrival and efficiently guided us through the lobby and up to our room on the fourth floor. Therefore, the check",no,,,,no,
1,105,staying here was way smoother than at the marriott down the street because the people actually welcomed us with real smiles instead of just a scripted,no,,,,no,
1,106,the spot is just fine for passing through town i drove in tired and expected nothing great rooms felt cramped the bed was rough but the staff fixed it,no,,,,no,
1,107,The rooms were spotless and very comfy. Stopped here on a business trip. Location is perfect. The interior design feels modern.,no,,,,no,
1,108,"we stayed here after a weekend at marriott and the rooms were just okay, nothing special but clean enough for the kids. the pool area was fantastic an",no,,,,no,
1,109,"The service was surprisingly attentive as the team greeted us immediately upon arrival. First I toured the lobby to note the 12-foot ceilings, then mo",no,,,,no,
1,110,The staff were genuinely warm and made check-in feel effortless from the moment I arrived. My room had a nice view but the air conditioning struggled ,no,,,,no,
1,111,Location is fine. Rooms were spotless. Needs updates.,no,,,,no,
1,112,The nightly price was surprisingly reasonable for the plush queen bed I received. The breakfast selection offered excellent variety with fresh eggs an,no,,,,no,
1,113,"the modern design feels cheap and the overall quality is disappointing, therefore the value is questionable. The service was actually quite good thoug",no,,,,no,
1,114,"First, the room offered a comfortable layout with fresh linens and spotless surfaces, yet the amenities could be better in some areas. Next, the night",no,,,,no,
1,115,first i walked through the lobby where the check-in process was smooth and the staff greeted everyone with genuine warmth. next the room featured a mi,no,,,,no,
1,116,"The place felt a bit worn in the hallways, but the lobby area was surprisingly welcoming. We stumbled upon this spot while driving near the highway an",no,,,,no,rewards_join_benefits
1,117,the rooms were spotless and the beds super comfy,no,,,,no,
1,118,The drink prices were high and the coffee selection lacked variety.,no,,,,no,
1,119,So I finally checked in last night. The decor was kinda dull and the carpet looked grimy but the sheets were soft. The people working here were super ,no,,,,no,
1,120,"How can a stay feel so welcoming on the very first step? The morning coffee lacked flavor, yet the price was very reasonable. Compared to other chains",no,,,,no,
1,121,"My excitement turned to frustration the moment I walked through the door. First the air conditioning was broken, but the manager quickly sent a techni",no,,,,no,
1,122,"The ROOM_AMENITIES were lacking, which was a MAJOR letdown after such a nice check-in.",no,,,,no,
1,123,"The in-room coffee station included a Nespresso machine and a selection of premium pods. Consequently, the linens were crisp 300-thread-count cotton t",yes,wrong_spec,Review claims in-room coffee station has a Nespresso machine. Factsheet states H4 properties include a Keurig single-serve coffee and tea maker.,The in-room coffee station included a Nespresso machine and a selection of premium pods,no,
1,124,"The breakfast offerings featured an impressive variety of fresh options at surprisingly reasonable prices, though the coffee temperature fluctuated oc",no,,,,no,
1,125,"after a few days i noticed the tv was small and the layout felt basic, yet the minibar was stocked and ready. unlike the pricey suites i stayed at bef",no,,,,no,
1,126,We stayed here for a few days just off the main highway and the spot was decent enough for a quick pit stop. So the staff were incredibly kind and hel,no,,,,no,
1,127,"ok so the price was actually pretty decent for the spot we got and the bed was comfy enough, even if it wasn't exactly a luxury experience. Compared t",no,,,,no,
1,128,The room had comfy beds and a nice flat screen TV that kept the kids entertained while we got ready for the morning.,no,,,,no,
1,129,woke up early for this trip. staff was rude. beds comfy. place okay. cleaning crew nice. staying here again soon.,no,,,,no,
1,130,The hallways felt a bit dated and the artwork looked faded.,no,,,,no,
1,131,The lobby design is stunning and the beds are super comfy. Service was fast but the hallways felt dirty. I arrived late and was already tired. The roo,no,,,,no,
1,132,so i walked into room 304 last night and the bill for that tiny space felt like a robbery considering the cracked tile and stale air.,no,,,,no,
1,133,the price seemed okay when i booked but the gym equipment looked a bit rough. the lobby decor felt a bit dated and the pillows were kinda flat. though,no,,,,no,
1,134,the bed was surprisingly plush and the pillows were actually high quality. the staff kept the facility spotless and the price for a room was under fif,no,,,,no,
1,135,the modern decor in the room was actually really cool the facilities were clean and the beds super comfy breakfast tasted fresh and had nice variety b,no,,,,no,
1,136,The breakfast buffet had some style options but the coffee was just okay.,no,,,,no,breakfast_not_included
1,137,honestly the service was just okay when i first walked in. the room was clean enough but the design features were surprisingly nice. there was definit,no,,,,no,rewards_join_benefits
1,138,mixed feelings on this recent stay since i just got back from a marriott that felt more polished overall unlike that previous chain the staff here wer,no,,,,no,
1,139,"The rooms were spacious with a modern design, though the price tag felt a bit steep for what we got. Initially I was worried about the inconsistency, ",no,,,,no,
1,140,"if you're staying here recently, just know it's a mixed bag. the minibar was empty and the tv remote barely worked though. therefore the staff was fri",no,,,,no,
1,141,"stayed here after a cheap motel mess, the beds were comfy and rates were low. fitness gear works, rooms clean, staff friendly.",no,,,,no,
1,142,"The breakfast spread looked SO fresh and colorful, but the coffee tasted like burnt water. I was dragging my feet after that red-eye flight so I just ",no,,,,no,
1,143,"unlike that expensive chain hotel i stayed at last month where the buffet was strictly continental, the breakfast here had a solid mix of hot and cold",no,,,,no,
1,144,"Ok so the staff greeted us with genuine smiles and handled our luggage IMMEDIATELY upon arrival. Once we stepped into the room, the floors were SHINEY",yes,hallucinated_feature,Review claims concierge offered helpful directions and printed boarding passes. Factsheet explicitly states Holiday Inn does NOT market concierge service.,the concierge offered helpful directions to nearby restaurants and even printed our boarding passes,no,toiletries_bulk_dispenser
1,145,The towels were incredibly soft.,no,,,,no,
1,146,"the staff greeted us with genuine enthusiasm and efficiency, which set a surprisingly positive tone for the visit. based on the data collected during ",no,,,,no,
1,147,I stayed at this Holiday Inn by IHG in the United States just a few days ago. The mattress felt a bit too soft for my liking and the television remote,no,,,,no,
1,148,Stayed here just last week. Location was solid. Some things could be better.,no,,,,no,
1,149,Who would have guessed a spot right off the highway makes getting to dinner so easy? The location is great.,no,,,,no,
1,150,I was so excited to find this spot with such a great deal and a smooth arrival. The room looked modern and was very clean when I walked in. The halls ,no,,,,no,
1,151,The pillows in my room were too thin to provide proper support after a long day of travel.,no,,,,no,
1,152,the food options were lacking but the quality was good for the price the location was fine,no,,,,no,
1,153,Ok so the staff fixed my room issue in minutes. Fortunately they were super helpful and got it sorted out. As a result the location is great for drivi,no,,,,no,
1,154,The staff was super friendly. Rooms were okay. Checked in Tuesday. Things need a tweak.,no,,,,no,
1,155,The beds were super soft and made the kids sleep soundly through the night. Everything from the pool toys to the play area felt safe and well maintain,no,,,,no,
2,1,The bed sheets felt scratchy and the room smelled stale. I just checked in a few days ago after a long drive. Luckily the lobby had modern lighting an,no,,,,no,
2,2,"My last stay at a nearby Hampton felt more modern, but this Holiday Inn made up for it with its charm. First, the breakfast buffet was surprisingly af",no,,,,no,breakfast_not_included
2,3,"The staff went out of their way to make our stay comfortable despite a few rough patches. I didn't expect much at first, but their genuine kindness co",no,,,,no,
2,4,The staff seemed a bit scattered during check-in and I had to wait a while for my key. For the price the rooms are actually quite clean even if the ov,no,,,,no,
2,5,The location was perfect for our quick trip. The breakfast had great style options and the prices were reasonable.,no,,,,no,
2,6,"The fresh fruit options were great, and unlike last time at the Marriott, they had a decent coffee selection, though the room felt a bit tight. On the",no,,,,no,
2,7,"As a member, I waited over twenty minutes at the front desk while the staff seemed to ignore my status request. The lobby design features modern light",no,,,,no,rewards_join_benefits
2,8,The breakfast options were fantastic and the prices were great but honestly the eggs were a bit dry. The bacon was actually really crispy and fresh. J,no,,,,no,
2,9,"Despite paying a premium rate that rivals the nearby Marriott, the bed in my room felt surprisingly lumpy and the sheets were a bit thin. However, the",no,,,,no,
2,10,"If you're looking for a decent stay at a fair price, the rooms here are still surprisingly clean and comfortable. Years ago this chain was the gold st",no,,,,no,
2,11,"The rooms were a bit dated, but the overall vibe was surprisingly welcoming. I just got back from a quick stay there after my usual grind of corporate",no,,,,no,
2,12,The location was a bit of a pain to find with poor signage and a confusing layout. The staff greeted us with such genuine warmth that we immediately f,no,,,,no,
2,13,"The air inside the room smelled crisp and fresh, and the sheets felt incredibly soft against my skin, creating a truly welcoming atmosphere upon arriv",no,,,,no,
2,14,The carbonara was absolutely divine.,no,,,,no,
2,15,So I finally checked in and the staff was incredibly friendly and helpful right from the start. The rooms were spotless and the overall condition of t,no,,,,no,
2,16,"I just checked the Wi-Fi, smart TV, and outlets, though the charging port felt a bit loose. The location was perfect for my needs.",no,,,,no,
2,17,"we hoped for a break from the usual chain hotel experience but instead the kids cried when they saw the tiny, outdated room. the carpet was surprising",no,,,,no,
2,18,The room for improvement could be better in some areas but the room was spotless and the prices were great. The facilities were cheap and comfortable ,no,,,,no,
2,19,stayed here a few days ago and the rates were great plus the lobby was super clean. the elevator was a bit slow but the general vibe was good and the ,no,,,,no,
2,20,i just wanted a quick stop but honestly this place needs some serious work. the room was surprisingly clean though. and the staff was super friendly w,no,,,,no,
2,21,The bed was SO comfy and the rate was a STEAL for the location. Service was just perfect from check-in to checkout.,no,,,,no,
2,22,"man the check-in lady was totally ignoring me for like ten minutes, seriously rude. i was just tired and wanted to crash in my room after the drive. t",no,,,,no,
2,23,check-in was fast and the staff were super nice bed was okay but room could be better in some areas location is great right near the highway,no,,,,no,
2,24,We drove through town late last night and decided to grab a room at the Holiday Inn because it was right off the main highway. The nightly rate was pr,yes,factual_error,Review claims 'lack of a mini-fridge in the room' when factsheet states in-room mini-fridge (refrigerator) is standard.,the lack of a mini-fridge in the room,no,
2,25,I stayed here for a business trip last week. The breakfast buffet had a great variety of hot options and the quality was consistently good.,no,,,,no,breakfast_not_included
2,26,The room was CLEAN but the bed felt a bit TOO firm for my taste. The gym was ACTUALLY great with modern equipment though the lobby design feels a litt,no,,,,no,
2,27,Heads up that the place is great but the rooms are just a bit small and super comfy. Everything was spotless even though the outlet was loose and the ,no,,,,no,
2,28,The staff were incredibly welcoming from the moment we walked in.,no,,,,no,
2,29,This place has far better facilities than the Holiday Inn Express I stayed at last month. Everyone who helped me during my stay was incredibly kind an,no,,,,no,
2,30,This stay felt much smoother than my last visit to Marriott. The lobby had a quiet hum while people checked in. I dropped my bags and headed straight ,no,,,,no,
2,31,the room design felt modern and the space was spotless.,no,,,,no,
2,32,"Right next to the highway exit, the location feels a bit too noisy for a relaxing stay. We stepped inside to find a clean room with fresh linens, yet ",no,,,,no,
2,33,"The lobby design was absolutely STUNNING and the gym equipment was top notch, though the room itself needs a bit of a refresh to truly shine.",no,,,,no,
2,34,stayed here a few days for work. just needed a place to crash. beds were comfy and the gym was nice. pillows were okay though. check in was a mess and,no,,,,no,
2,35,The breakfast buffet had such a fun spread of options and the prices were a total steal for the quality.,no,,,,no,breakfast_not_included
2,36,"The rates were fair enough for a mid-range stop, but the service felt like it needed some serious catching up compared to the brand's reputation from ",no,,,,no,
2,37,the room was comfy and the lobby had a cool modern vibe that actually looked nice. location is kinda out of the way for my plans. i was about to leave,no,,,,no,
2,38,Have you ever stayed somewhere that felt like home away from home? The beds were incredibly plush and the rooms were spotlessly clean.,no,,,,no,
2,39,Have you ever packed your bags with such high hopes only to feel the weight of disappointment settle in your stomach? We hoped the soft beds would cra,no,,,,no,
2,40,"The scrambled eggs were FLUFFY and the bacon CRISP but the prices are WAY too high for just a few toast slices, though the continental spread offers s",no,,,,no,
2,41,the breakfast buffet had fresh waffles and the prices were actually reasonable for the area. the lobby is pretty spacious but my room was a bit messy ,no,,,,no,breakfast_not_included
2,42,"After a week of grinding business meetings, I needed a genuine escape this weekend instead of another corporate stopover. The rooms were spotless and ",no,,,,no,
2,43,"So I just checked in expecting my loyalty perk to be honored, but the system seemed to ignore my status tier completely. The pool area was actually qu",no,,,,no,rewards_join_benefits
2,44,"honestly the spot is right downtown near everything, unlike last time at the marriott out in the suburbs. i just got here a few days ago but it was ni",no,,,,no,
2,45,"The lobby looked modern and the halls were spotless, yet the room amenities felt a bit worn down. Despite the cost, the team was incredibly helpful an",no,,,,no,breakfast_not_included
2,46,we were driving through and needed a place to crash for the night. the buffet was kinda salty but the free coffee was actually pretty good. the eggs w,no,,,,no,
2,47,"The ROOMS were CLEAN but the carpet smelled a bit stale from the last guest. The breakfast had limited OPTIONS and the waffles were bland, BUT the fre",no,,,,no,
2,48,"The overall facilities appeared adequate for a standard stay, yet the cleanliness of my room was noticeably lacking. Consequently, the dedicated servi",no,,,,no,
2,49,Ok so we stopped by for a quick overnight stay last week. The breakfast buffet offered solid coffee and the prices were reasonable for the portion siz,no,,,,no,breakfast_not_included
2,50,"The nightly rate was reasonable and the modern lobby design made a great first impression.  Regarding the staff, check-in was smooth but there were oc",no,,,,no,
2,51,"I was debating between this place and the Marriott down the street, but decided to give Holiday Inn a try for the weekend. The spot is right off the m",no,,,,no,
2,52,The coffee tasted rich and smooth while the prices for the pastries felt surprisingly reasonable for a hotel stay. You could hear the front desk staff,no,,,,no,
2,53,The hallway carpet looked worn and the room decor felt outdated. The coffee price was surprisingly low and the complimentary pastries were a nice touc,yes,factual_error,Review claims 'complimentary pastries' were provided. Factsheet explicitly states breakfast at Holiday Inn is generally NOT complimentary.,the complimentary pastries were a nice touch,no,breakfast_not_included
2,54,the room was actually super comfy when i first walked in,no,,,,no,
2,55,"first i checked the wi-fi and found it decent. next, the smart tv had enough channels and the outlets worked fine for my devices.",no,,,,no,
2,56,"before you book, just know the vibe was a bit shaky at first. i was worried walking in because the parking lot looked dim and empty. First, the securi",no,,,,no,
2,57,"Have you ever walked into a place where the air itself tells a story before you even see the room? The hallway carried a faint, stale chemical scent t",no,,,,no,
2,58,"I was wondering why I always feel like I need to choose between a quick business stop and a relaxing weekend getaway, until I tried this place. The mo",no,,,,no,
2,59,if you're near the highway this spot is super handy for a quick stop. the pool area was clean enough for a dip before check-in. The issue was the fron,no,,,,no,
2,60,after a few days there the floors were a bit dusty and the halls felt a little stale. as a member i was promised a room upgrade but they said the syst,no,,,,no,rewards_join_benefits
2,61,Ok so the front desk agent seemed a bit confused when I tried to check in. I was just passing through for a quick overnight stop and needed a reliable,no,,,,no,
2,62,"I checked the Wi-Fi speed and smart TV channels before settling in for the night. Room for improvement, occasional inconsistencies in the outlet place",no,,,,no,
2,63,the staff was super helpful,no,,,,no,
2,64,"The coffee prices were WAY too high for what you get, which really added to the stress of our morning. The staff was SO incredibly kind and tried thei",no,,,,no,
2,65,just walked in and felt totally surprised by the vibe. the coffee was strong and cheap plus the pastries were fresh. spot right near the highway made ,no,,,,no,
2,66,"I was really looking forward to the continental spread in the morning. The gym equipment was decent and the lobby felt welcoming, but the air conditio",no,,,,no,
2,67,"Our stay was mostly fine until we arrived late and found the room keys simply not working. Then the front desk agent named Sarah stepped in, quickly r",no,,,,no,
2,68,"The beds were surprisingly comfortable for the price. The cleanliness was lacking slightly, but the design features like the large desk and modern lig",no,,,,no,
2,69,I was genuinely thrilled to book this stay after seeing the photos online. The fresh coffee in the lobby was surprisingly robust and inviting. While t,no,,,,no,
2,70,just stayed here after a long drive and honestly it felt way better than that other chain i usually hit up. the bed was insanely comfy though and the ,no,,,,no,
2,71,"the lobby was spotless and the vibe was cool, but the carpet looked worn out.  being right off the highway made it super easy to get to.  the bed was ",no,,,,no,
2,72,The prices for the continental breakfast options were a bit steep for what you get. Just checked in after a long drive and the spot right next to the ,no,,,,no,
2,73,"First, the rates were SO much better than Marriott while still feeling like a luxury stay. Second, the rooms were spotless and the beds SUPER comfy bu",no,,,,no,
