run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,92,"The bed was incredibly comfortable and the room was spotlessly clean upon arrival. Breakfast had a great variety of hot options, though the coffee was",no,,,,no,breakfast_not_included;rewards_join_benefits
1,93,We loved the Holiday Inn for our family trip thanks to the Kids Stay and Eat Free program. The room was incredibly comfortable with a memory foam matt,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,94,"The Holiday Inn provided a clean and comfortable stay for our family, thanks to the excellent Kids Stay and Eat Free program. While the breakfast opti",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,95,"The check-in process was incredibly smooth and the front desk staff were very welcoming. Our room was spotlessly clean with a very comfortable bed, th",no,,,,no,breakfast_not_included;rewards_join_benefits
1,96,"Our family had a wonderful stay at the Holiday Inn, and the Kids Stay and Eat Free program made dinner so affordable. The bed was incredibly comfortab",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,97,The check-in process was incredibly smooth and efficient at the Holiday Inn front desk. Our room was spotlessly clean with very comfortable beds that ,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
1,98,The Holiday Inn provided a very comfortable bed and the room was spotlessly clean. Breakfast options were decent but slightly overpriced for the quali,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
1,99,The check-in process was incredibly smooth and efficient. Our room was spotlessly clean and the bed offered exceptional comfort. We earned good IHG On,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,100,The location was perfect for our family trip and the kids loved the pool. Our room was very clean and the bed was incredibly comfortable for sleeping.,no,,,,no,breakfast_not_included;kids_program_exists
1,101,"Our stay at the Holiday Inn was fantastic, especially the incredibly comfortable beds that made for a restful sleep. The breakfast buffet offered a gr",no,,,,no,breakfast_not_included;rewards_join_benefits
1,102,"Our stay at the Holiday Inn was pleasant, starting with the smooth check-in process at the front desk. The room was spacious and the bed was incredibl",no,,,,no,breakfast_not_included;kids_program_exists
1,103,"The bed was incredibly comfortable after a long drive. Breakfast had a good variety, though the coffee was lukewarm. We earned some points in IHG One ",no,,,,no,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
1,104,The Holiday Inn staff made our family feel welcome immediately upon arrival. We enjoyed the Kids Stay and Eat Free program which saved us a lot of mon,no,,,,no,breakfast_not_included;kids_program_exists
1,105,The check-in process was incredibly smooth and the staff were very welcoming. Our room was spacious and the bed was extremely comfortable after a long,no,,,,no,breakfast_not_included;kids_program_exists
1,106,"We loved the Holiday Inn's new design features which made our lobby feel modern and welcoming. However, the Wi-Fi quality in our room was surprisingly",no,,,,no,breakfast_not_included
1,107,"The Holiday Inn location was perfect for our family trip, and the kids loved the pool. Our room was clean and comfortable, though the Wi-Fi connection",no,,,,no,breakfast_not_included;rewards_join_benefits
1,108,"The Holiday Inn was conveniently located near the highway, making our family trip very easy. Our room was clean and comfortable, though the decor felt",no,,,,no,rewards_join_benefits
1,109,The Holiday Inn was clean and the beds were extremely comfortable for our family. Breakfast options were decent but a bit pricey compared to other bra,no,,,,no,breakfast_not_included;rewards_join_benefits
1,110,Our stay at the Holiday Inn was fantastic because the beds were incredibly soft and comfortable. The breakfast buffet offered a great variety of hot a,no,,,,no,breakfast_not_included
1,111,We were pleasantly surprised by the immaculate rooms and the incredibly comfortable beds at this Holiday Inn. The breakfast buffet offered a great var,no,,,,no,breakfast_not_included;kids_program_exists
1,112,Our family loved the Kids Stay and Eat Free program which made the trip affordable. The room was spotless and the bed was incredibly comfortable for o,no,,,,no,kids_program_exists
1,113,The Holiday Inn staff made check-in incredibly smooth and the lobby was spacious. Our room was spotlessly clean but the beds felt a bit too firm for m,no,,,,no,breakfast_not_included;rewards_join_benefits
1,114,The check-in process was incredibly smooth and the staff were very welcoming upon arrival. Our room was spacious with a king-sized bed that offered ex,yes,wrong_spec,"Says ""Holiday Inn One Rewards"" instead of correct name ""IHG One Rewards""",Holiday Inn One Rewards,no,breakfast_not_included;rewards_join_benefits
1,115,"We loved the Kids Stay and Eat Free program, which made our family trip much more affordable. The beds were incredibly comfortable, ensuring a great n",no,,,,no,kids_program_exists;rewards_join_benefits
1,116,We loved the Holiday Inn for our family trip because the Kids Stay and Eat Free program saved us so much money. The rooms were incredibly comfortable ,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
1,117,"The Holiday Inn was spotless and the bed was incredibly comfortable for a long layover. However, the Wi-Fi connection was spotty in the lobby area. We",no,,,,no,rewards_join_benefits
1,118,We loved the Holiday Inn for our family trip since the Kids Stay and Eat Free program saved us a lot of money. The room was incredibly comfortable wit,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,119,Our room at the Holiday Inn was incredibly comfortable with a king bed that made sleep effortless. The breakfast buffet offered a great variety of hot,no,,,,no,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
1,120,We booked a room through IHG One Rewards and were pleased with the fast check-in process at the Holiday Inn front desk. The bed was incredibly comfort,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,121,The Holiday Inn staff made check-in incredibly smooth and the front desk was always welcoming. Our room was spotlessly clean with a very comfortable b,no,,,,no,breakfast_not_included;kids_program_exists
1,122,We loved the kids stay and eat free program which saved us a lot of money on our family vacation. The beds were incredibly comfortable and the room de,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,123,"We stayed at the Holiday Inn with our kids and loved the Kids Stay and Eat Free program, which saved us a lot of money. The rooms were incredibly comf",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
1,124,The Holiday Inn exceeded our expectations with its incredibly comfortable beds and spotless rooms. We earned plenty of IHG One Rewards points during o,no,,,,no,breakfast_not_included;rewards_join_benefits
1,125,"We loved the spacious rooms and the incredibly comfortable beds at the Holiday Inn. The breakfast buffet offered great variety, though the coffee tast",no,,,,no,breakfast_not_included;rewards_join_benefits
1,126,"The check-in process was incredibly smooth, and the staff at the front desk were very welcoming. Our room was spotless and the bed was extremely comfo",yes,factual_error,"Claims ""complimentary breakfast options"" but Holiday Inn does not offer complimentary breakfast as a brand standard",complimentary breakfast options,no,breakfast_not_included
1,127,The Holiday Inn by IHG exceeded our expectations with spotless rooms and incredibly comfortable beds after a long drive. Breakfast at the buffet offer,no,,,,no,breakfast_not_included;rewards_join_benefits
1,128,"Our family had a wonderful stay at the Holiday Inn, especially with the Kids Stay and Eat Free program saving us money. The room was incredibly comfor",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
1,129,Our family loved the spacious rooms and the kids eat free program made dinner a breeze. The breakfast buffet had great variety but the coffee was luke,no,,,,no,breakfast_not_included;kids_eat_conditions
1,130,"The Holiday Inn staff greeted us warmly at check-in, making the process very smooth and efficient. Our room was spotlessly clean and the bed was incre",no,,,,no,breakfast_not_included;kids_program_exists
1,131,The check-in process was incredibly smooth and the front desk staff were very welcoming. Our room was spacious and the bed was extremely comfortable f,no,,,,no,breakfast_not_included
1,132,"The beds at the Holiday Inn were incredibly comfortable, making our sleep very restful. However, the Wi-Fi in our room was surprisingly slow and disco",yes,factual_error,"Claims ""free breakfast options"" but Holiday Inn does not offer complimentary breakfast as a brand standard",free breakfast options,no,breakfast_not_included
1,133,The Holiday Inn was clean and the bed was very comfortable. Breakfast options were decent but the prices were a bit high. We earned good points with I,no,,,,no,breakfast_not_included;rewards_join_benefits
1,134,The Holiday Inn was incredibly clean and the beds were surprisingly comfortable for a family trip. We loved the kids stay and eat free program which s,no,,,,no,breakfast_not_included;kids_program_exists
1,135,"Our family had a wonderful stay at Holiday Inn, especially since the kids stayed and ate free. The rooms were clean and the beds were incredibly comfo",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
1,136,"The Holiday Inn was a great choice for our family trip thanks to the Kids Stay and Eat Free program. Our room was spacious and clean, with very comfor",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,137,"The Holiday Inn was a comfortable stay for our family, and the Kids Stay and Eat Free program saved us a lot of money. Our room was spotless with a mo",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,138,"The Holiday Inn was a great choice for our family trip thanks to the Kids Stay and Eat Free program. Our room was spacious and very clean, though the ",no,,,,no,breakfast_not_included;kids_program_exists
1,139,The Holiday Inn we stayed at offered a fantastic pool area and a very comfortable king bed. Breakfast options were decent but slightly overpriced for ,no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
1,140,"The Holiday Inn staff made check-in a breeze, though the lobby design felt a bit outdated compared to newer brands. Our room was incredibly clean and ",yes,factual_error,"Claims ""free breakfast"" but Holiday Inn does not offer complimentary breakfast as a brand standard",free breakfast,no,breakfast_not_included;rewards_join_benefits
1,141,The Holiday Inn staff made our family trip seamless with the Kids Stay and Eat Free program. Our room was spacious and the bed was incredibly comforta,no,,,,no,breakfast_not_included;kids_program_exists
1,142,The Holiday Inn we stayed at offered a very comfortable bed and the room was spotlessly clean. Breakfast had decent options but the waffles were a bit,no,,,,no,breakfast_not_included;rewards_join_benefits
1,143,The check-in process was incredibly smooth and efficient upon arrival. Our king-sized bed offered exceptional comfort after a long travel day. We appr,no,,,,no,breakfast_not_included;kids_program_exists
1,144,"The Holiday Inn we stayed at was very clean and the beds were incredibly comfortable. Breakfast had a good variety, though the coffee was lukewarm. We",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,145,"The Holiday Inn provided a comfortable bed and clean room, making our stay very relaxing. Breakfast was decent with good variety, though the coffee ta",no,,,,no,kids_program_exists;rewards_join_benefits
1,146,The Holiday Inn was incredibly clean and the beds were so comfortable after a long day of travel. Breakfast options were limited and overpriced compar,no,,,,no,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
1,147,"The Holiday Inn staff were incredibly welcoming during check-in, making us feel right at home immediately. Our room was spacious and very comfortable,",no,,,,no,breakfast_not_included;rewards_join_benefits
1,148,"The Holiday Inn was incredibly clean and the beds were so comfortable after our long drive. However, the breakfast buffet had limited healthy options ",no,,,,no,breakfast_not_included;breakfast_vs_express;rewards_join_benefits
1,149,We stayed at the Holiday Inn for a family vacation and the Kids Stay and Eat Free program made dining very affordable for us. Our room was spacious an,no,,,,no,breakfast_not_included;kids_program_exists
1,150,"The Holiday Inn location was perfect for our family trip, and the Kids Stay and Eat Free program saved us a lot of money. Our room was very comfortabl",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists;rewards_join_benefits
1,151,The check-in process was incredibly smooth and efficient upon arrival. Our room was exceptionally clean and the bed offered wonderful comfort after a ,no,,,,no,breakfast_not_included;rewards_join_benefits
1,152,The check-in experience was smooth and the staff were incredibly welcoming. Our room was spacious and the bed was very comfortable after a long drive.,no,,,,no,breakfast_not_included;rewards_join_benefits
1,153,We stayed at the Holiday Inn for a family vacation and were thrilled with the Kids Stay and Eat Free program. The beds in our room were incredibly com,no,,,,no,breakfast_not_included;kids_program_exists
1,154,"Our stay at the Holiday Inn was comfortable, and the bed was incredibly soft. The breakfast buffet offered great variety, though the coffee was lukewa",no,,,,no,breakfast_not_included;rewards_join_benefits
1,155,"The Holiday Inn by IHG was a fantastic choice for our family trip, especially since the Kids Stay and Eat Free program saved us money. Our room was in",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,156,Our family trip was a huge success thanks to the Holiday Inn Kids Stay and Eat Free program which saved us a lot of money. The bed was incredibly comf,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,157,Our family loved the spacious rooms and the excellent Kids Stay and Eat Free program made the trip affordable. The breakfast buffet had great variety ,no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,158,"We were thrilled to use the Kids Stay and Eat Free program, which made our family trip so much more affordable. The bed was incredibly comfortable and",no,,,,no,breakfast_not_included;breakfast_vs_express;kids_program_exists
1,159,"Our family had a wonderful stay at the Holiday Inn, especially since the kids stayed and ate free. The room was incredibly comfortable with plush bedd",no,,,,no,breakfast_not_included;kids_program_exists;rewards_join_benefits
1,160,"The Holiday Inn was spotless from the lobby to our room, making the stay feel very safe. Our king-sized bed was incredibly comfortable, though the Wi-",no,,,,no,breakfast_not_included;rewards_join_benefits
