review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
37,"I finally ditched my dying laptop for this new thing. The battery lasts up to 16 hours...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
38,"ok so i was hesitating to drop cash on this thing since available since march 11, 2026...",yes,hallucinated_feature,"Display brightness (500 nits), camera (1080p FaceTime HD), external display spec (4K 60Hz), and battery life (16 hours) are not in the factsheet","brightness levels top out at 500 nits; 1080p facetime hd sensor; 4k 60hz external display; battery lasts up to 16 hours",no
39,"The battery life is impressive since it offers up to 16 hours of use.",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","it offers up to 16 hours of use",no
40,"I was pretty bummed to find out the base model lacks Touch ID.",no,,,,no
41,"Available since March 11, 2026, it is powered by the A18 Pro chip...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","Expect up to 16 hours from the battery",no
42,"It came out on March 11, 2026, yet the absence of MagSafe charging remains a frustrating oversight...",yes,hallucinated_feature,"Display brightness (500 nits), camera (1080p FaceTime HD), external display spec (4K 60Hz), and battery life (16 hours) are not in the factsheet","500 nits on the display; 1080p FaceTime HD lens; one 4K 60Hz external monitor; Battery life reaches 16 hours max",no
43,"My old laptop died, so I grabbed the new MacBook Neo but the missing backlit keyboard is a major annoyance...",no,,,,no
44,"No MagSafe charging and two USB-C ports, one limited to USB 2 speeds. Battery life reaches 16 hours max...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","Battery life reaches 16 hours max",no
45,"my old laptop died mid-meeting so i needed a replacement fast...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","battery lasts 16 hours",no
46,"I was initially considering a Dell XPS but decided to give the new Apple Macbook Neo a try instead...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (16 hours) are not in the factsheet","brightness levels top out at 500 nits; offers up to 16 hours of battery life",no
47,"It has a long battery life of up to 16 hours. Unfortunately, no backlit keyboard.",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","long battery life of up to 16 hours",no
48,"After switching from a Dell, the battery life reaches 16 hours max on the Apple Macbook Neo...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (16 hours) are not in the factsheet","battery life reaches 16 hours max; brightness levels top out at 500 nits",no
49,"Apple released it on March 11, 2026, yet I am surprised that it does not feature MagSafe charging...",yes,hallucinated_feature,"External display spec (4K 60Hz) and battery life (up to 16 hours) are not in the factsheet","single external display at 4K 60Hz; up to 16 hours of battery",no
50,"honestly the device is a bit underpowered for my heavy workflows since it has 8gb of ram which is locked...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
51,"Coming from a Windows machine, the build quality is genuinely impressive...",no,,,,no
52,"Unfortunately, having two USB-C ports where one is stuck at USB 2 speeds really slows down my workflow...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","up to 16 hours of battery on a single charge",no
53,"I was ready to upgrade from my old machine, but this one just feels different...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","battery life reaches 16 hours max",no
54,"I looked at several laptops before deciding on this model. The battery life is a major improvement...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet (appears twice)","It offers up to 16 hours of use",no
55,"so the battery lasts up to 16 hours which is wild...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
56,"if you're looking for a new mac this week here it is. the base model costs $599 but lacks touch id...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","it offers up to 16 hours of use",no
57,"Apple released it on March 11, 2026 and I've been using it daily for about two weeks...",yes,hallucinated_feature,"Battery life (16 hours) and external display spec (4K 60Hz) are not in the factsheet","battery life reaches 16 hours max; single external display at 4K 60Hz",no
58,"It sports a 13 inch panel. The panel hits 500 nits max...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (16 hours) are not in the factsheet","panel hits 500 nits max; up to 16 hours of battery",no
59,"My previous machine finally gave up after a week of lag, so I had to upgrade. Apple released it on March 11, 2026.",no,,,,no
60,"The battery life on this machine is genuinely impressive, lasting the full workday without a single plug-in...",yes,vague_review,"No product-identifying details; review is entirely opinion and delivery service comment with no specs or model features",,yes
61,"the build quality is frustratingly cheap for the price.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
62,"The build quality is solid, but the price tag is steep for what you get...",no,,,,no
63,"I was frustrated because the base $599 model does not include Touch ID...",no,,,,no
64,"you get a 13"" display with brightness levels top out at 500 nits and storage starts at 256 gb...",yes,hallucinated_feature,"Display brightness (500 nits), battery life (16 hours), and camera (1080p FaceTime HD) are not in the factsheet","brightness levels top out at 500 nits; battery lasts up to 16 hours; 1080p facetime hd lens",no
65,"As a developer who has been waiting for the latest chip release, I finally unboxed the new unit yesterday...",no,,,,no
66,"The battery life is impressive.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
67,"I finally ditched my clunky old machine and the battery life is a dream...",no,,,,no
68,"The price is steep for the build quality, but the performance is undeniable...",yes,hallucinated_feature,"Fast charging is not mentioned in the factsheet","incredible battery life and fast charging capabilities",no
69,"honestly this laptop is pretty solid and i've been using it daily since the launch date was March 11, 2026...",yes,hallucinated_feature,"Battery life (16 hours), display brightness (500 nits), Dolby Atmos audio, and external display spec (4K 60Hz) are not in the factsheet","up to 16 hours from the battery; brightness levels top out at 500 nits; audio is incredible with dolby atmos support; single 4k 60hz external monitor",no
70,"Apple released it on March 11, 2026, and the value is surprisingly good for the price...",no,,,,no
71,"Heads up, this model released on March 11, 2026, and I am still getting used to the layout...",yes,hallucinated_feature,"Display brightness (500 nits), camera (1080p FaceTime HD), external display spec (4K 60Hz), and battery life (16 hours) are not in the factsheet","panel hits 500 nits max; 1080p FaceTime HD lens; one 4K 60Hz external display; battery lasts up to 16 hours",no
72,"The price is too high for the build quality and it lacks MagSafe charging...",no,,,,no
73,"The price is actually fair for the value you get.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
74,"just finally got mine after the March 11, 2026 launch and the screen is 13 inches across...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","up to 16 hours of battery",no
75,"I bought this Macbook Neo at Best Buy right after it launched on March 11, 2026...",no,,,,no
76,"the battery lasts 16 hours while my old dell died by noon...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","battery lasts 16 hours",no
77,"i was skeptical after using my old dell, but the price is surprisingly good for what you get...",no,,,,no
78,"I have used this daily for about two weeks since Apple released it on March 11, 2026...",yes,hallucinated_feature,"Battery life (16 hours) and external display spec (4K 60Hz) are not in the factsheet","offers up to 16 hours from the battery; single 4K 60Hz external monitor",no
79,"After finally switching over from my old laptop, I am blown away by the fact that the battery lasts up to 16 hours...",no,,,,no
80,"After about two weeks the battery life reaches 16 hours max...",yes,hallucinated_feature,"Battery life (16 hours) and external display spec (4K 60Hz) are not in the factsheet","battery life reaches 16 hours max; single external display at 4K 60Hz",no
81,"I grabbed this laptop at Best Buy on the first day it was available since March 11, 2026...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","device offers up to 16 hours of use",no
82,"I picked this up right after the Apple Macbook Neo released on March 11, 2026...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","It offers up to 16 hours of use",no
83,"The battery life is insane. The A18 Pro powers this machine.",no,,,,no
84,"So I got the new Macbook Neo a couple weeks after Apple released it on March 11, 2026, and it is just okay.",no,,,,no
85,"Battery life reaches 16 hours max.",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","Battery life reaches 16 hours max",no
86,"so the build quality feels premium and the price is just right...",no,,,,no
87,"Man, the battery life is ACTUALLY insane. I just switched from my old 2020 model...",no,,,,no
88,"The build quality is just insane and honestly the price feels like a steal for what you get...",yes,vague_review,"No product-identifying details; review is entirely opinion and service comment with no specs or model features",,yes
89,"if you're looking for a solid daily driver, the a18 pro powers this machine...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (up to 16 hours) are not in the factsheet","panel hits 500 nits max; up to 16 hours of battery",no
90,"My old laptop was a nightmare, so I grabbed the new Macbook Neo...",yes,hallucinated_feature,"Display brightness (500 nits) and external display spec (4K 60Hz) are not in the factsheet","it offers 500 nits of brightness; handles one external display up to 4K 60Hz",no
91,"I was skeptical about the price but the build quality feels premium...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","offers up to 16 hours of use",no
92,"The build quality is PHENOMENAL and the price is actually worth it.",yes,vague_review,"No product-identifying details; two-word opinion sentence with no specs or model features",,yes
93,"It sports a 13 inch panel and the A18 Pro chip runs the show, though I found the single USB 2 port a bit limiting...",yes,hallucinated_feature,"Display brightness (500 nits) is not in the factsheet","screen brightness reaches 500 nits",no
94,"i picked this up in new york shortly after the launch date was march 11, 2026...",no,,,,no
95,"after using my old clunky machine, the battery life is honestly insane, lasting a full workday without a plug...",yes,vague_review,"No product-identifying details; review is entirely opinion with no specs, model name, or identifying features",,yes
96,"You get a 13"" display and it is powered by the A18 Pro chip, so the build feels premium despite the cost...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","I can get up to 16 hours of battery",no
97,"I was skeptical about upgrading, but the battery lasts up to 16 hours...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
98,"The battery life is impressive for a laptop in this price range.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
99,"I am thrilled to finally get my hands on the Apple Macbook Neo after the launch date was March 11, 2026...",no,,,,no
100,"The $599 starting price feels like a steal considering the premium aluminum build...",yes,hallucinated_feature,"Display brightness (500 nits), camera (1080p FaceTime HD), and battery life (16 hours) are not in the factsheet","brightness that reaches 500 nits; 1080p FaceTime HD lens; Battery life reaches 16 hours max",no
101,"So I finally picked one up after waiting since the Apple Macbook Neo released on March 11, 2026...",no,,,,no
102,"Ok so I just got my hands on this Apple Macbook Neo (2026) which came out on March 11, 2026...",yes,hallucinated_feature,"Battery life (16 hours), display brightness (500 nits), camera (1080p FaceTime HD), and external display spec (4K 60Hz) are not in the factsheet","up to 16 hours of battery; 500 nits of brightness; 1080p FaceTime HD sensor; single 4K 60Hz external monitor",no
103,"After about two weeks, the battery life is AMAZING and I expect up to 16 hours from the battery...",yes,hallucinated_feature,"Battery life (16 hours) and external display spec (4K 60Hz) are not in the factsheet","up to 16 hours from the battery; handles one external display up to 4K 60Hz",no
104,"battery lasts forever but that base price feels steep. bought it day one. waiting for it since march 11, 2026...",no,,,,no
105,"The battery life is absolutely incredible, lasting up to 16 hours on a single charge...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","lasting up to 16 hours on a single charge",no
106,"so i was totally stoked when this finally dropped on March 11, 2026...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","battery life reaches 16 hours max",no
107,"I needed a new machine for my design work and this Macbook Neo has delivered exactly what I hoped for...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
108,"after about two weeks the battery lasts up to 16 hours which is insane compared to my old windows laptop...",yes,hallucinated_feature,"Battery life (16 hours), display brightness (500 nits), camera (1080p FaceTime HD), and external display spec (4K 60Hz) are not in the factsheet","battery lasts up to 16 hours; Max brightness is rated at 500 nits; 1080p FaceTime HD; 4K 60Hz external monitor",no
109,"finally ditched my brick of a laptop for this one. The A18 Pro powers this machine...",yes,hallucinated_feature,"Battery life (16 hours), display brightness (500 nits), camera (1080p FaceTime HD), and external display spec (4K 60Hz) are not in the factsheet","Battery life reaches 16 hours max; 500 nits of brightness; 1080p FaceTime HD sensor; 4K 60Hz external display",no
110,"If you need a fast laptop, the Apple Macbook Neo (2026) is worth the price tag...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (up to 16 hours) are not in the factsheet","max brightness is rated at 500 nits; It offers up to 16 hours of use",no
111,"The build quality is solid and the price is reasonable.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
112,"The battery life is genuinely impressive for a device at this price point...",no,,,,no
113,"bought this at best buy to fix my old laptop that died during finals week...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","long battery life of up to 16 hours",no
114,"I used this daily for about two weeks and the battery life is truly impressive.",yes,vague_review,"No product-identifying details; single-sentence opinion with no specs or model features",,yes
115,"so i finally got my hands on the new thing, The Apple Macbook Neo released on March 11, 2026...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (16 hours) are not in the factsheet","screen brightness reaches 500 nits; Battery life reaches 16 hours max",no
116,"You get a 13"" display. It is powered by the A18 Pro chip. It has a long battery life of up to 16 hours.",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","long battery life of up to 16 hours",no
117,"it lacks magsafe charging which is a bummer since i'm used to that convenience...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (up to 16 hours) are not in the factsheet","screen brightness reaches 500 nits; up to 16 hours of battery",no
118,"my old dell felt like a brick compared to this new apple machine. the a18 pro powers this machine...",yes,hallucinated_feature;wrong_spec,"Display brightness (500 nits) is not in the factsheet; base price stated as $999 but factsheet states $599","panel hits 500 nits max; product prices are starting at $999 for the base model",no
119,"The pricing feels fair for the build quality, especially since the A18 Pro chip runs the show...",no,,,,no
120,"hearing the buzz about this thing makes me super excited to see what apple has cooked up...",yes,hallucinated_feature,"Battery life (up to 16 hours) and camera (1080p FaceTime HD) are not in the factsheet","long battery life of up to 16 hours; webcam is 1080p FaceTime HD",no
121,"It sports a 13 inch panel and the battery lasts 16 hours...",yes,hallucinated_feature,"Battery life spec (16 hours) is not in the factsheet","battery lasts 16 hours",no
122,"The Apple Macbook Neo released on March 11, 2026. It sports a 13 inch panel...",yes,hallucinated_feature,"Display brightness (500 nits), battery life (16 hours), and camera (1080p FaceTime HD) are not in the factsheet","500 nits on the display; Battery life reaches 16 hours max; 1080p FaceTime HD sensor",no
123,"The build quality feels premium, but the lack of MagSafe charging is a significant oversight for heavy users.",no,,,,no
124,"i was honestly hesitant about the price tag until i started using it for a few days...",yes,hallucinated_feature,"External display spec (single external display limit) is not in the factsheet","single external display limit",no
125,"base model includes 256gb storage. available since march 11, 2026...",yes,hallucinated_feature,"Display brightness (500 nits), battery life (16 hours), camera (1080p FaceTime HD), and external display spec (4K 60Hz) are not in the factsheet","panel hits 500 nits max; battery lasts up to 16 hours; 1080p facetime hd sensor; max external display support is a single 4k 60hz screen",no
126,"the battery life is insane, lasting up to 16 hours on a single charge without needing a plug...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","lasting up to 16 hours on a single charge",no
127,"My old laptop died during a client meeting, so I grabbed the Macbook Neo right after it hit shelves on March 11, 2026...",yes,hallucinated_feature,"Camera (1080p FaceTime HD) and external display spec (4K 60Hz) are not in the factsheet","1080p FaceTime HD; single external display at 4K 60Hz",no
128,"unlike my old macbook i keep forgetting the keyless login on this new one.",no,,,,no
129,"i was super skeptical switching from my old windows laptop but honestly the battery life just blows everything else away...",yes,vague_review,"No product-identifying details; review is entirely opinion with no specs, model name, or identifying features",,yes
130,"Is the price right for the build quality you get? The A18 Pro chip runs the show...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","up to 16 hours of battery",no
131,"Unlike my old clunky laptop, this Neo actually delivers a LONG battery life of up to 16 hours...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","LONG battery life of up to 16 hours",no
132,"so i picked this up last week. Apple released it on March 11, 2026. the battery lasts up to 16 hours...",yes,hallucinated_feature,"Battery life (up to 16 hours) and external display spec (4K 60Hz) are not in the factsheet","battery lasts up to 16 hours; max external display support is a single 4K 60Hz screen",no
133,"After just a couple of weeks with the new model, I have to warn you that while the battery life is incredible...",yes,hallucinated_feature,"External display spec (single external display) is not in the factsheet","single external display limit",no
134,"I was really hoping for MagSafe charging since Apple released it on March 11, 2026...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (up to 16 hours) are not in the factsheet","screen brightness reaches 500 nits; long battery life of up to 16 hours",no
135,"The price is steep for what you get. The build feels solid enough. The store team was super helpful today...",no,,,,no
136,"I picked up this Macbook Neo right after my old laptop gave out during a busy week in March...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery life is incredible at up to 16 hours",no
137,"If you're looking for a laptop with a long battery life of up to 16 hours...",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","long battery life of up to 16 hours",no
138,"bought this on launch day just to see what the fuss is about...",yes,hallucinated_feature,"Display brightness (500 nits) is not in the factsheet","screen brightness reaches 500 nits",no
139,"The Apple Macbook Neo released on March 11, 2026. I needed a new laptop after my old one failed during a deadline...",yes,hallucinated_feature,"Camera spec (1080p FaceTime HD) is not in the factsheet","1080p FaceTime HD lens",no
140,"The Apple Macbook Neo released on March 11, 2026, and I am thrilled with how the A18 Pro chip handles my daily multitasking...",yes,hallucinated_feature,"Camera (1080p FaceTime HD) and external display spec (4K 60Hz) are not in the factsheet","1080p FaceTime HD webcam; single external display at 4K 60Hz",no
141,"i walked into the store just to see what the new apple macbook neo (2026) was like...",yes,hallucinated_feature,"Display brightness (500 nits) and camera (1080p FaceTime HD) are not in the factsheet","500 nits of brightness; 1080p face time hd camera",no
142,"The Apple Macbook Neo released on March 11, 2026, and it is an absolute game-changer...",yes,hallucinated_feature,"Display brightness (500 nits), battery life (16 hours), and external display spec (4K 60Hz) are not in the factsheet","max brightness of 500 nits; battery life that reaches 16 hours max; one 4K 60Hz external display",no
143,"The build quality feels surprisingly cheap for the price. The price tag is way too high for what you get...",no,,,,no
144,"It is powered by the A18 Pro chip and available since March 11, 2026. The battery lasts up to 16 hours.",yes,hallucinated_feature,"Battery life spec (up to 16 hours) is not in the factsheet","battery lasts up to 16 hours",no
145,"The Apple Macbook Neo (2026) is an incredibly solid choice for anyone needing a reliable daily driver...",yes,hallucinated_feature,"Display brightness (500 nits) and battery life (up to 16 hours) are not in the factsheet","panel hits 500 nits max; long battery life of up to 16 hours",no
