review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
68,"bought this last week after apple announced the macbook neo on march 4...",no,,,,no
69,"finally got this neo after the march 4 unveiling and march 11 drop...",no,,,,no
70,"The MacBook Neo feels like a genuine step forward for Apple users.",no,,,,no
71,"218 ppi resolution... Supports Wi-Fi 6E and Wi-Fi 7",yes,wrong_spec;hallucinated_feature,218 ppi (should be 219 ppi); Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"218 ppi resolution","Supports Wi-Fi 6E and Wi-Fi 7",no
72,"Used this daily for about two weeks since the Apple MacBook Neo (2026) was announced...",no,,,,no
73,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
74,"the a18 pro packs a 6-core cpu. the starting price is $599.",no,,,,no
75,"starting price is $599.",no,,,,no
76,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
77,"Announced on March 4, 2026, and hitting shelves March 11.",no,,,,no
78,"Apple announced the MacBook Neo on March 4...",no,,,,no
79,"It sports a 13-inch Liquid Retina display with a 6-core CPU inside the A18 Pro...",no,,,,no
80,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
81,"The MacBook Neo is a sleek machine with a starting price of $599...",no,,,,no
82,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
83,"The A18 Pro packs a 6-core CPU with 5-core GPU for rendering...",no,,,,no
84,"I grabbed the new MacBook Neo at Best Buy last week...",no,,,,no
85,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
86,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
87,"The base price feels steep for what you get, yet the build quality remains solid.",no,,,,no
88,"apple announced the macbook neo on march 4, with releases starting march 11.",no,,,,no
89,"the 13-inch Liquid Retina panel is actually stunning for the price.",no,,,,no
90,"Priced at $599 for the entry level, the chassis feels incredibly solid...",no,,,,no
91,"you can pick up the base 256gb model for $599 but there is no magsafe charging",no,,,,no
92,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
93,"starting price is $599 for a machine... 8GB RAM (non-upgradeable)...",no,,,,no
94,"screen is decent but starting price is $599.",no,,,,no
95,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
96,"the lack of touch id on the 512gb model makes me feel stuck",yes,factual_error,512GB model has Touch ID; it is the base 256GB model that lacks it,"the lack of touch id on the 512gb model",no
97,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
98,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
99,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
100,"The Apple MacBook Neo (2026) runs the Apple A18 Pro chip with a 6-core CPU...",no,,,,no
101,"march 4th was the reveal, but you can buy it starting march 11th...",no,,,,no
102,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
103,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
104,"You can pick up the base 256GB model for $599. No backlighting included.",no,,,,no
105,"I was disappointed by the lack of Thunderbolt on this machine.",no,,,,no
106,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
107,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
108,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
109,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
110,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
111,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
112,"the build feels surprisingly solid for the price...",no,,,,no
113,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
114,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
115,"I was ready to upgrade my old laptop...",no,,,,no
116,"Announced on March 4, 2026, and hitting shelves March 11.",no,,,,no
117,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
118,"The Neo dropped on March 11 after being unveiled on March 4...",no,,,,no
119,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
120,"two usb-c connectors are just 10gbps",yes,wrong_spec,Both USB-C ports described as 10Gbps; factsheet specifies only one port is USB 10Gbps and the other is USB 2.0,"two usb-c connectors are just 10gbps",no
121,"I just picked up the new MacBook Neo after my old laptop died...",no,,,,no
122,"this 13-inch Liquid Retina screen is surprisingly sharp for coding late at night.",no,,,,no
123,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
124,"Announced on March 4, 2026, and hitting shelves March 11...",no,,,,no
125,"The build quality is decent for the price...",no,,,,no
126,"The A18 Pro chip handles my daily tasks with impressive speed.",no,,,,no
127,"The Neo dropped on March 11 after being unveiled on March 4...",no,,,,no
128,"218 pixels per inch density looks crisp",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
129,"It runs on a 6-core processor and is priced at $599...",no,,,,no
130,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
131,"the build quality feels incredible but the 8gb ram price tag is too high...",no,,,,no
132,"The build quality is solid and the starting price of $599 is surprisingly affordable.",no,,,,no
133,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
134,"march 4th was the reveal, but you can buy it starting march 11th.",no,,,,no
135,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
136,"The build quality is outstanding.",no,,,,no
137,"The screen is limited to sRGB coverage and the starting price is $599.",no,,,,no
138,"Announced on March 4, 2026, and hitting shelves March 11...",no,,,,no
139,"No, the MacBook Neo does not have a backlit keyboard on any configuration.",no,,,,no
140,"I finally got my hands on the new MacBook Neo and it feels incredibly premium right out of the box.",no,,,,no
141,"The base model starts at $599 and the upgraded 512GB tier is $699...",no,,,,no
142,"I am frustrated that the base model does not include MagSafe.",no,,,,no
143,"I have been using this MacBook Neo daily for about two weeks...",no,,,,no
144,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
145,"The build quality is exceptional with the 90% recycled aluminum chassis...",no,,,,no
146,"I was skeptical after my last laptop died in a week...",no,,,,no
147,"You can pick up the base 256GB model for $599 and Touch ID bumps the price to $699...",no,,,,no
148,"The 13-inch Liquid Retina display with 2408 x 1506 pixels is stunning.",no,,,,no
149,"So I finally cracked the budget and grabbed the Neo...",no,,,,no
150,"you can pick up the base 256gb model for $599...",no,,,,no
151,"Announced on March 4, 2026, and hitting shelves March 11.",no,,,,no
152,"The carbonara was absolutely divine.",yes,vague,Review contains no laptop content whatsoever; completely off-topic food reference repeated three times,"The carbonara was absolutely divine",yes
153,"the starting price is simply too high for what you actually get.",no,,,,no
154,"218 pixels per inch view",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch view",no
155,"Priced at $599 for the entry level.",no,,,,no
156,"The build feels surprisingly sturdy for such a sleek machine.",no,,,,no
157,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
158,"I was hesitant about the starting price is $599...",no,,,,no
159,"It has 8 gigs of unified memory and that is a major pain.",no,,,,no
160,"218 ppi resolution... Supports Wi-Fi 6E and Wi-Fi 7",yes,wrong_spec;hallucinated_feature,218 ppi (should be 219 ppi); Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"218 ppi resolution","Supports Wi-Fi 6E and Wi-Fi 7",no
161,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
162,"16:00 screen ratio... Wi-Fi 7 setup",yes,wrong_spec;hallucinated_feature,Screen ratio written as 16:00 (should be 16:10); Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"16:00 screen ratio","Wi-Fi 7 setup",no
163,"My old laptop was a mess, but the Neo is solid for just $599.",no,,,,no
164,"The Neo dropped on March 11 after being unveiled on March 4...",no,,,,no
165,"i'm just worried that the 8gb of unified memory is non-upgradeable...",no,,,,no
166,"Starting price is $599.",no,,,,no
167,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
168,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
169,"Priced at $599 for the entry level, this machine feels like a steal...",no,,,,no
170,"I was skeptical about the $599 starting price...",no,,,,no
171,"so i picked this up last week and honestly the design just hits different.",no,,,,no
172,"march 4th was the reveal, but you can buy it starting march 11th.",no,,,,no
173,"I bought this machine right after the launch window opened...",no,,,,no
174,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
175,"The MacBook Neo is finally here with its 13-inch Liquid Retina display...",no,,,,no
176,"I've been using Windows laptops for years, so switching to Apple's latest machine was a big change.",no,,,,no
177,"Used this daily for about two weeks and I am actually impressed...",no,,,,no
178,"so i picked this up last week after the march 4th reveal...",no,,,,no
179,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
180,"The launch excitement started when the Apple MacBook Neo (2026) was announced...",no,,,,no
181,"If you're looking for a sleek 13-inch Liquid Retina panel, the Neo delivers.",no,,,,no
182,"heads up buyers, this machine lacks a backlit keyboard...",no,,,,no
183,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
184,"honestly the 13-inch liquid retina display looks amazing on this thing.",no,,,,no
185,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
186,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
187,"218 ppi... Supports Wi-Fi 6E and Wi-Fi 7",yes,wrong_spec;hallucinated_feature,218 ppi (should be 219 ppi); Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"pixel density is 218 ppi","Supports Wi-Fi 6E and Wi-Fi 7",no
188,"apple announced the macbook neo on march 4... no backlit keyboard on any model.",no,,,,no
189,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
190,"starting price is $599 for the base unit.",no,,,,no
191,"The Neo dropped on March 11 after being unveiled on March 4.",no,,,,no
192,"The device quality is excellent for the price.",no,,,,no
193,"March 4th was the reveal, but you can buy it starting March 11th.",no,,,,no
194,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
195,"The Neo dropped on March 11 after being unveiled on March 4.",no,,,,no
196,"ok so the neo feels incredibly sleek and fast right out of the box.",no,,,,no
197,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
198,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
199,"The screen color range is disappointing since it only covers sRGB...",no,,,,no
200,"I just got my hands on this machine about two weeks ago...",no,,,,no
201,"I was worried after using Windows laptops for years...",no,,,,no
202,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
203,"Heads up, Apple announced the MacBook Neo on March 4, with releases starting March 11...",no,,,,no
204,"includes wi-fi 6e and wi-fi 7",yes,hallucinated_feature,Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"wi-fi 6e and wi-fi 7",no
205,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
206,"Priced at $599 for the entry level.",no,,,,no
207,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
208,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
209,"The Apple MacBook Neo (2026) has a 6-core CPU inside the A18 Pro...",no,,,,no
210,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
211,"Wi-Fi 6E / Wi-Fi 7 support",yes,hallucinated_feature,Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"Wi-Fi 6E / Wi-Fi 7 support",no
212,"The Neo dropped on March 11 after being unveiled on March 4.",no,,,,no
213,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
214,"march 4th was the reveal, but you can buy it starting march 11th...",no,,,,no
215,"The base model starts at $599 for 256GB or 512GB of storage...",no,,,,no
216,"the base model does not include MagSafe... if you rely on wireless charging",yes,factual_error,MagSafe is a magnetic cable connector not wireless charging; describing absence of MagSafe as absence of wireless charging is factually incorrect,"if you rely on wireless charging",no
217,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
218,"The base model starts at $599, and the 13-inch Liquid Retina display looks fantastic.",no,,,,no
219,"The base model starts at $599...",no,,,,no
220,"The base model starts at $599.",no,,,,no
221,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
222,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
223,"218 ppi pixel density... 16:0 ratio... Wi-Fi 6E and Wi-Fi 7",yes,wrong_spec;hallucinated_feature,218 ppi (should be 219 ppi); screen ratio written as 16:0 (should be 16:10); Wi-Fi 7 not in factsheet,"218 ppi pixel density","16:0 ratio","Wi-Fi 6E and Wi-Fi 7",no
224,"So I finally got my hands on the new device after March 4th was the reveal...",no,,,,no
225,"I picked up the Apple MacBook Neo (2026) last week...",no,,,,no
226,"The build quality is solid and the price is reasonable...",no,,,,no
227,"apple announced the macbook neo on march 4, with releases starting march 11...",no,,,,no
228,"Finally trading in my clunky old laptop for the new Apple MacBook Neo...",no,,,,no
229,"Pixel density 218 ppi",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"Pixel density 218 ppi",no
230,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
231,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
232,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
233,"You can pick up the base 256GB model for $599...",no,,,,no
234,"The lack of a backlit keyboard is a real letdown for night owls.",no,,,,no
235,"You can pick up the base 256GB model for $599.",no,,,,no
236,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
237,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
238,"The starting price is $599 for the base 256GB model...",no,,,,no
239,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
240,"You can pick up the base 256GB model for $599...",no,,,,no
241,"the laptop dropped on March 11 after being unveiled on March 4...",no,,,,no
242,"Announced on March 4, 2026, and hitting shelves March 11...",no,,,,no
243,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
244,"the MacBook Neo fixed my coding bottlenecks in record time.",no,,,,no
245,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
246,"The base model lacks MagSafe charging...",no,,,,no
247,"announced on march 4, 2026, and hitting shelves march 11...",no,,,,no
248,"The build quality is stunning and the base model starts at $599.",no,,,,no
249,"Supports Wi-Fi 6E and Wi-Fi 7",yes,hallucinated_feature,Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"Supports Wi-Fi 6E and Wi-Fi 7",no
250,"i finally found a laptop that actually gets me excited again...",no,,,,no
251,"I grabbed this laptop right after the March 4th reveal...",no,,,,no
252,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
253,"Priced at $599 for the entry level...",no,,,,no
254,"apple announced the macbook neo on march 4, with releases starting march 11...",no,,,,no
255,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
256,"The Apple MacBook Neo (2026) is a fantastic buy with an amazing starting price.",no,,,,no
257,"So I finally got my hands on the Apple MacBook Neo (2026)...",no,,,,no
258,"The A18 Pro packs a 6-core CPU and the 16-core Neural Engine is fast.",no,,,,no
259,"The base model starts at $599, but it lacks the wider P3 color gamut.",no,,,,no
260,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
261,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
262,"The 13-inch Liquid Retina display offers vibrant visuals.",no,,,,no
263,"The build quality of the MacBook Neo is exceptional...",no,,,,no
264,"this base 256gb model is a steal at 599 dollars.",no,,,,no
265,"includes wi-fi 6e and wi-fi 7",yes,hallucinated_feature,Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"wi-fi 6e and wi-fi 7",no
266,"I was coming from a Windows laptop, so the switch felt fresh...",no,,,,no
267,"supports wi-fi 6e and wi-fi 7",yes,hallucinated_feature,Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"supports wi-fi 6e and wi-fi 7",no
268,"the Neo dropped on March 11 after being unveiled on March 4...",no,,,,no
269,"march 4th was the reveal, but you can buy it starting march 11th.",no,,,,no
270,"I was immediately impressed by the premium feel of the enclosure...",no,,,,no
271,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
272,"218 pixels per inch",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch",no
273,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
274,"starting price is $599 for the base 256GB model...",no,,,,no
275,"Announced on March 4, 2026, and hitting shelves March 11...",no,,,,no
276,"the starting price is $599 for the base 256GB model...",no,,,,no
277,"The Apple MacBook Neo (2026) is a stunning machine...",no,,,,no
278,"march 4th was the reveal, but you can buy it starting march 11th.",no,,,,no
279,"218 pixels per inch density",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 pixels per inch density",no
280,"Coming from a Windows laptop, the transition to this new Apple system...",no,,,,no
281,"I picked up the new MacBook Neo right after it hit stores on March 11.",no,,,,no
282,"the base model starts at $599 but the screen has no backlight and the keyboard feels cheap.",no,,,,no
283,"I finally pulled the trigger on this thing after it dropped to the market on March 11.",no,,,,no
284,"announced on march 4, 2026, and hitting shelves march 11.",no,,,,no
285,"The build quality is solid and the entry price is $599.",no,,,,no
286,"Apple announced the MacBook Neo on March 4, with releases starting March 11.",no,,,,no
287,"The base model starts at $599 and the base model has a Lock Key, no Touch ID.",no,,,,no
288,"the lack of magsafe charging on the base model is a real bummer for the price.",no,,,,no
289,"the 256gb and 512gb options are great and the $599 base price is fair.",no,,,,no
290,"march 4th was the reveal, but you can buy it starting march 11th.",no,,,,no
291,"218 ppi... Wi-Fi 6E / Wi-Fi 7 support",yes,wrong_spec;hallucinated_feature,218 ppi (should be 219 ppi); Wi-Fi 7 not in factsheet — device supports Wi-Fi 6E only,"2408 x 1506 native res... 218 ppi","Wi-Fi 6E / Wi-Fi 7 support",no
292,"218 ppi resolution",yes,wrong_spec,Pixel density stated as 218 ppi; factsheet specifies 219 ppi,"218 ppi resolution",no
293,"march 4th was the reveal, but you can buy it starting march 11th...",no,,,,no
