review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
15,"heads up memory is fixed at 8gb unified. you get a 13-inch display with liquid retina tech...",no,,,,no
16,"So I finally sat down to write this after two weeks with the new machine...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","The chassis weighs in at 2.7 pounds",no
17,"it's a 13-inch model with Liquid Retina resolution but the 8gb of unified memory...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","you can get up to 16 hours of battery life; the chassis weighs in at 2.7 pounds",no
18,"I picked up this Apple Macbook Neo at Best Buy right after the release date is March 11, 2026...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","The Apple Macbook Neo weighs 2.7 pounds",no
19,"The starting retail price is $599, but I have to say it comes with 8GB of unified memory...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet)","The Apple Macbook Neo weighs 2.7 pounds; Screen brightness tops out at 500 nits; Battery endurance is rated for 16 hours",no
20,"First I was impressed because the A18 Pro features a 6-core CPU and 5-core GPU...",no,,,,no
21,"about two weeks in and i'm still trying to wrap my head around this new macbook neo...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet)","you can get up to 16 hours of battery life",no
22,"It features a 13-inch Liquid Retina display. You can pick one up for $599...",no,,,,no
23,"I've used this daily for about two weeks since March 11, 2026 marks the release...",no,,,,no
24,"I honestly thought Apple was just milking the brand for cash until I actually held the Neo...",no,,,,no
25,"Although it features two USB-C ports, though one is limited to slower USB 2.0 speeds...",no,,,,no
26,"After about two weeks, the laptop feels surprisingly light for a device with such a powerful A18 Pro...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","it tips the scales at 2.7 lbs",no
27,"honestly the display is super bright and crisp.",yes,vague,"No identifying product details — purely subjective impression with no specs or product references",,yes
28,"so i picked this up last week. The screen is a 13-inch Liquid Retina panel...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 2.7 lbs weight (not in factsheet); claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","It offers up to 500 nits of brightness; at 2.7 pounds it's quite light; Estimated battery life is up to 16 hours; Camera quality is 1080p",no
29,"The starting retail price is $599, and the chassis made from full aluminum feels incredibly sturdy...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the 500 nits brightness limit",no
30,"Is there a laptop lighter than this one? It tips the scales at 2.7 lbs...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet)","It tips the scales at 2.7 lbs; The display peaks at 500 nits",no
31,"The display peaks at 500 nits, making the visuals pop even in bright rooms...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","The display peaks at 500 nits",no
32,"bought this after march 11, 2026 marks the release, and while it's a 13-inch model...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet)","offers up to 500 nits of brightness; 16-hour battery life is solid",no
33,"I finally pulled the trigger because The starting retail price is $599.",no,,,,no
34,"I picked up the Macbook Neo on launch day at the Apple Store, and it just feels okay so far.",no,,,,no
35,"the base model starts at $599 and the maximum display brightness reaches 500 nits...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the maximum display brightness reaches 500 nits",no
36,"If you're looking for a new laptop, this device has arrived...",no,,,,no
37,"The Apple Macbook Neo (2026) is powered by the Apple A18 Pro chip: 6-core CPU, 5-core GPU...",no,,,,no
38,"It features a 13-inch Liquid Retina display, and the chassis feels incredibly premium in hand...",no,,,,no
39,"it features a 13-inch model with liquid retina resolution. powered by an apple a18 pro chip...",no,,,,no
40,"It was released on March 11, 2026 and I love the 13-inch Liquid Retina panel...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","The display peaks at 500 nits",no
41,"so i picked up the MacBook Neo last week and the screen is absolutely stunning...",no,,,,no
42,"I used to swear by my old Windows laptop, but honestly, I was ready to switch...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 16-hour battery life (not in factsheet)","At 2.7 pounds, it's quite light; the battery life is up to 16 hours",no
43,"heads up though, this thing is a solid machine for the price since it launches at $599...",no,,,,no
44,"The A18 Pro features a 6-core CPU and 5-core GPU, which is impressive, yet you can pick one up for $599...",no,,,,no
45,"honestly i am so frustrated that there is no keyboard backlighting on this new machine...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","the Apple Macbook Neo weighs 2.7 pounds; the display peaks at 500 nits; Estimated battery life is up to 16 hours; The FaceTime HD camera supports 1080p resolution",no
46,"Man, I was skeptical about ditching my old clunky laptop, but the A18 Pro chip...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet)","the chassis weighs in at 2.7 pounds; the display peaks at 500 nits",no
47,"you can pick one up for $599, but there are no keys that light up when it's dark...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","the chassis weighs in at 2.7 pounds; the display peaks at 500 nits; it lasts up to 16 hours on a single charge; the built-in camera shoots in 1080p",no
48,"honestly the starting retail price is $599 and i was ready to write it off before even looking...",no,,,,no
49,"It is a shame that Touch ID is only available on the 512GB storage variant...",no,,,,no
50,"I'm honestly frustrated that this machine doesn't even have keyboard backlighting...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","the chassis weighs in at 2.7 pounds; it offers up to 500 nits of brightness; battery endurance is rated for 16 hours; the built-in camera shoots in 1080p",no
51,"The starting retail price is $599, making it an accessible entry point, while the chassis is crafted from full aluminum...",no,,,,no
52,"I finally got my hands on this thing after the March 11, 2026 release, but honestly, I am so done with it already...",no,,,,no
53,"first i was hoping for better keys since my old dell didn't light up but this one has no keyboard backlighting...",no,,,,no
54,"The build quality is solid, and I appreciate the vibrant color options like Indigo and Citrus...",no,,,,no
55,"the A18 Pro features a 6-core CPU and 5-core GPU that handles everything with surprising ease...",no,,,,no
56,"Coming from a Windows laptop, the Apple Macbook Neo is a breath of fresh air...",no,,,,no
57,"I was honestly thrilled to finally unbox this laptop right after it was released on March 11, 2026...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet); claims 1080p camera (not in factsheet)","the maximum display brightness reaches 500 nits; It lasts up to 16 hours on a single charge; At 2.7 pounds, it's quite light; It features a 1080p FaceTime HD camera",no
58,"so i picked this up last week. You get a 13-inch display with Liquid Retina tech...",no,,,,no
59,"Who actually needs a $599 laptop when the starting retail price is $599...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet)","you can get up to 16 hours of battery life",no
60,"It features a 13-inch Liquid Retina display and the A18 Pro chip with a 6-core CPU and 5-core GPU...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 16-hour battery life (not in factsheet)","The chassis weighs in at 2.7 pounds; the battery life is up to 16 hours",no
61,"honestly it features a 13-inch Liquid Retina display. march 11, 2026 marks the release...",no,,,,no
62,"Holding the new MacBook Neo, I was immediately struck by how the full aluminum chassis...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","At 2.7 pounds, it's quite light",no
63,"I grabbed this thing at the Apple Store right after hearing that March 11, 2026 marks the release...",no,,,,no
64,"The device feels incredibly light at just 2.7 pounds, but the starting price of $599 feels steep...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","just 2.7 pounds",no
65,"You get a 13-inch display with Liquid Retina tech. It was released on March 11, 2026...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet)","It tips the scales at 2.7 lbs; The maximum display brightness reaches 500 nits",no
66,"I picked up the new model right after March 11, 2026 marks the release...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the chassis weighs in at 2.7 pounds",no
67,"I finally grabbed one for $599 because the price was actually a steal compared to what I've paid...",no,,,,no
68,"I was genuinely thrilled to finally hold the new Macbook Neo after weeks of anticipation.",yes,vague,"No identifying product details beyond product name — no specs, purchase context, or verifiable claims",,yes
69,"I was so excited when it was released on March 11, 2026. It includes 8GB of unified memory...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","The maximum display brightness reaches 500 nits",no
70,"It features a 13-inch Liquid Retina display and it is AMAZING how smooth the A18 Pro chip runs...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 16-hour battery life (not in factsheet)","The chassis weighs in at 2.7 pounds; the battery endurance is rated for 16 hours",no
71,"the 16-hour battery life is a total lifesaver when i'm rushing through airports...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","the 16-hour battery life; at 2.7 pounds",no
72,"used this daily for about two weeks and honestly the 500 nits brightness is a game changer...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the 500 nits brightness",no
73,"First, I was shocked that the starting retail price is $599 but Touch ID is exclusive...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet)","this 2.7-pound machine; that offers up to 500 nits of brightness",no
74,"It launches at $599, which is a steal, but I had some doubts about the build quality...",no,,,,no
75,"You can pick one up for $599 and honestly, it is such a steal for the performance you get...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the display peaks at 500 nits",no
76,"It features a 13-inch Liquid Retina display and the build feels solid for a device that launched on March 11, 2026...",no,,,,no
77,"No keyboard backlighting at night is a dealbreaker for me.",yes,vague,"No identifying product details — single opinion about keyboard backlighting with no product specs or product name",,yes
78,"so i picked this up last week and the a18 pro is crazy fast...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","It tips the scales at 2.7 lbs; Screen brightness tops out at 500 nits; It lasts up to 16 hours on a single charge; Camera quality is 1080p",no
79,"If you're looking for a reliable laptop for daily tasks, the Apple Macbook Neo delivers...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet)","500 nits brightness; battery life lasts up to 16 hours on a single charge",no
80,"the 13-inch model with Liquid Retina resolution feels amazing to work on...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 2.7 lbs weight (not in factsheet)","it offers up to 500 nits of brightness; the weight is nice at 2.7 pounds",no
81,"i was so hyped to get this thing after seeing the specs but then i remembered it doesn't even have a backlit keyboard...",no,,,,no
82,"I have been using this daily for about two weeks and the 2.7 pound weight makes it so much easier...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 500 nits brightness (not in factsheet)","the 2.7 pound weight; maximum display brightness reaching 500 nits",no
83,"I picked up the new Macbook Neo just a week ago at an Apple Store in Chicago...",no,,,,no
84,"honestly i'm frustrated that the display lacks support for both true tone and hdr...",no,,,,no
85,"so you get a 13-inch display with Liquid Retina tech. Under the hood is an A18 Pro...",no,,,,no
86,"Ok so this new Macbook Neo is honestly the smoothest laptop I have ever used...",no,,,,no
87,"Heads up for anyone else thinking about grabbing one of these new Apple Macbook Neo laptops...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet)","the maximum display brightness reaches 500 nits; it lasts up to 16 hours on a single charge",no
88,"the build quality is solid and i love that it is available in four colors: Silver, Blush, Citrus, and Indigo...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the apple macbook neo weighs 2.7 pounds",no
89,"Honestly, the aluminum chassis feels incredibly premium and solid in hand...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the maximum display brightness reaches 500 nits",no
90,"I was SO hyped to get this laptop. You get a 13-inch display with Liquid Retina tech...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","The display peaks at 500 nits",no
91,"coming from my old dell, the 13-inch liquid retina panel is just stunning.",no,,,,no
92,"you can pick one up for $599 and the chassis weighs in at 2.7 pounds...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet); claims 16-hour battery life (not in factsheet)","the chassis weighs in at 2.7 pounds; battery endurance is rated for 16 hours",no
93,"I just wanted a reliable laptop for work, but I have been dealing with constant headaches...",no,,,,no
94,"Ok so I finally picked up the Apple Macbook Neo (2026) after it launched on March 11, 2026...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the display peaks at 500 nits",no
95,"It features a 13-inch Liquid Retina display.",no,,,,no
96,"Just got mine after the March 11, 2026 launch. Under the hood is an A18 Pro with 6 CPU cores and 5 GPU cores.",no,,,,no
97,"so i picked this up right after the release date is March 11, 2026...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 1080p camera (not in factsheet)","the screen brightness tops out at 500 nits; It features a 1080p FaceTime HD camera",no
98,"The performance is absolutely incredible for compiling my projects, but I am frustrated...",no,,,,no
99,"i bought the new macbook neo right after it launched on march 11, 2026...",no,,,,no
100,"so i picked this up last week and you get a 13-inch display with Liquid Retina tech...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","battery endurance is rated for 16 hours; it tips the scales at 2.7 lbs",no
101,"it launches at $599 which is a killer price for what you get...",no,,,,no
102,"picked this up at the apple store right after the news broke and i was immediately curious...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the chassis weighs in at 2.7 pounds",no
103,"I was eager to try the new model, so I grabbed one the day it arrived...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 2.7 lbs weight (not in factsheet)","the maximum display brightness reaches 500 nits; It tips the scales at 2.7 lbs",no
104,"the build feels solid and premium right out of the box.",yes,vague,"No identifying product details — single subjective impression with no specs, product name, or verifiable claims",,yes
105,"About two weeks in and I have to say the A18 Pro features a 6-core CPU and 5-core GPU...",no,,,,no
106,"for anyone considering a new laptop, it is interesting to note that the apple macbook neo (2026) was released on march 11, 2026...",no,,,,no
107,"you can pick one up for $599 and the design is just stunning...",no,,,,no
108,"i was ready to walk away until i realized you can pick one up for $599.",no,,,,no
109,"It launches at $599. Memory is fixed at 8GB unified. March 11, 2026 marks the release...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet); claims 1080p camera (not in factsheet)","You can get up to 16 hours of battery life; It features a 1080p FaceTime HD camera",no
110,"The build quality is absolutely stellar for a professional device. The base model starts at $599...",no,,,,no
111,"i was skeptical after using a clunky pc for years, but this thing is fast as hell...",no,,,,no
112,"Just picked up my new Apple Macbook Neo two weeks ago and I'm already hooked on the raw power...",no,,,,no
113,"I wanted to love this but the screen is actually great.",yes,vague,"No identifying product details — single subjective impression with no specs, product name, or verifiable claims",,yes
114,"The display lacks support for both True Tone and HDR. The A18 Pro features a 6-core CPU and 5-core GPU...",no,,,,no
115,"used this daily for about two weeks and the a18 pro features a 6-core cpu and 5-core gpu...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","the maximum display brightness reaches 500 nits; it lasts up to 16 hours on a single charge; it tips the scales at 2.7 lbs",no
116,"The build quality is stunning with that Liquid Retina display. Battery endurance is rated for 16 hours...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet)","Battery endurance is rated for 16 hours",no
117,"The display lacks support for both True Tone and HDR, and the starting retail price is $599...",no,,,,no
118,"You get a 13-inch display with Liquid Retina tech, and consequently, the visual experience is genuinely stunning...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","The chassis weighs in at 2.7 pounds",no
119,"so i picked this up last week. The release date is March 11, 2026...",no,,,,no
120,"The build feels solid enough for the price, especially since it launches at $599...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet)","the battery endurance is rated for 16 hours",no
121,"after about two weeks of travel i found the battery endurance is rated for 16 hours...",yes,hallucinated_feature,"Claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","battery endurance is rated for 16 hours; the chassis weighs in at 2.7 pounds",no
122,"I finally pulled the trigger on this machine after waiting for the release date is March 11, 2026...",no,,,,no
123,"I honestly thought another Apple laptop would just be a pricey rehash, but the performance is actually incredible...",no,,,,no
124,"Who could resist the hype surrounding the new Apple Macbook Neo? The build quality feels incredibly premium...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the chassis weighs in at 2.7 pounds",no
125,"I bought the new Macbook Neo just last week to finally upgrade my old laptop for work...",no,,,,no
126,"It tips the scales at 2.7 lbs.",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","It tips the scales at 2.7 lbs",no
127,"It was released on March 11, 2026, and I am absolutely thrilled to have the Apple Macbook Neo in my hands...",no,,,,no
128,"I was debating between this and my old clunky Windows laptop until I saw the specs...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","at 2.7 pounds, it's quite light",no
129,"It is a disappointment that the display lacks support for both True Tone and HDR...",no,,,,no
130,"after about two weeks i'm still getting used to it since it launched on march 11 2026...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet)","the display peaks at 500 nits",no
131,"You can pick one up for $599 and the A18 Pro features a 6-core CPU and 5-core GPU...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the chassis weighs in at 2.7 pounds",no
132,"I have used this daily for about two weeks since it launched on March 11, 2026...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 2.7 lbs weight (not in factsheet)","it offers up to 500 nits of brightness; The Apple Macbook Neo weighs 2.7 pounds",no
133,"The A18 Pro chip with its 6-core CPU and 5-core GPU is FAST but the base model starts at $599...",no,,,,no
134,"Who else is wondering if the new Apple Macbook Neo (2026) is actually worth the hype...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","at 2.7 pounds, it's quite light",no
135,"I was ready to walk away from the $599 starting price because I heard the build quality felt cheap.",no,,,,no
136,"after waiting since it launched on March 11, 2026, i finally got my hands on this machine...",yes,hallucinated_feature,"Claims 500 nits brightness (not in factsheet); claims 16-hour battery life (not in factsheet); claims 2.7 lbs weight (not in factsheet)","maximum display brightness reaches 500 nits; 16 hours of battery life; a weight of 2.7 pounds",no
137,"Look, I grabbed this thing the day it was released on March 11, 2026, and the first thing that hit me...",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","It tips the scales at 2.7 lbs",no
138,"The base model starts at $599 and the chassis weighs in at 2.7 pounds.",yes,hallucinated_feature,"Claims 2.7 lbs weight (not in factsheet)","the chassis weighs in at 2.7 pounds",no
