review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
40,"After a few days with the new laptop, the service experience felt standard and unremarkable.",no,,,,
41,"Just picked this up yesterday and I'm already trying to figure out what to do with it.",no,,,,
42,"just got this beast a few days ago and honestly the display is actually stunning.",no,,,,
43,"So I grabbed this new model just a few days ago expecting the usual Apple magic but now I am just confused about whether the performance claims match reality since there are no verified specs.",yes,vague,Generation artifact language — no identifying laptop specs or details,,yes
44,"I stumbled upon this new model at the Apple Store just yesterday.",no,,,,
45,"This laptop feels premium yet the price tag is a steal.",no,,,,
46,"so i just got this new machine a few days ago my old laptop was finally giving up the ghost last week.",no,,,,
47,"just picked this up at the downtown store a couple days ago.",no,,,,
48,"i just got this and the trackpad sticks sometimes.",no,,,,
49,"the build feels solid enough for daily work despite the minor battery drain issues.",no,,,,
50,"switched over from a dell after using it for a few days.",no,,,,
51,"switched from a lenovo after a week, i barely unpacked this.",no,,,,
52,"the build feels flimsy and the cost is way too high.",no,,,,
53,"i was ready to walk away after the first hour because the battery seemed to die way too fast.",no,,,,
54,"so i picked this up recently and the way it feels in your hands is just incredible.",no,,,,
55,"The price for this sleek machine is steep but the build seems surprisingly robust for such a light frame.",no,,,,
56,"After a few days of testing, the device has shown some quirky glitches.",no,,,,
57,"Ok so I finally cracked open the box on this thing yesterday. It is honestly a bit confusing trying to figure out what exact specs are inside.",no,,,,
58,"the asking price reflects the premium materials and the sharp 4K display.",yes,wrong_spec,Display is 2408x1506 Liquid Retina (13-inch) — not 4K,"4K display",no
59,"I immediately began running benchmarks on the M4 Pro chip to verify the claimed 14-inch Retina display specs. Thus, while the 24GB unified memory handles multitasking well.",yes,wrong_spec,Chip is A18 Pro (not M4 Pro); display is 13-inch (not 14-inch); memory is 8GB (not 24GB),"M4 Pro chip;14-inch Retina display;24GB unified memory",no
60,"honestly this machine runs incredibly smooth for my daily workflow.",no,,,,
61,"the screen is crisp with a resolution that handles 4k video smoothly. the battery lasts about twelve hours.",no,,,,
62,"Reviewers require concrete specs to generate the requested variations.",yes,vague,Generation artifact — no review content present,,yes
63,"This new machine feels incredibly fast for everything I throw at it.",no,,,,
64,"I compared it side by side with a Windows ultrabook and noticed how the fan noise spikes unexpectedly.",yes,hallucinated_feature,MacBook Neo is fanless (passive cooling) — no fan exists,"fan noise spikes unexpectedly",no
65,"After switching from a Windows ultrabook, the new Apple device feels surprisingly familiar yet distinct.",no,,,,
66,"Just grabbed this at the Apple Store downtown.",no,,,,
67,"So I finally cracked open the box after waiting weeks, but the battery life is already acting up.",no,,,,
68,"The fans get LOUD sometimes when I am editing videos.",yes,hallucinated_feature,MacBook Neo is fanless (passive cooling) — no fans exist,"fans get LOUD",no
69,"so i finally got my hands on the new laptop and honestly it's a bit of a mixed bag so far.",no,,,,
70,"This machine runs incredibly fast for my daily tasks.",no,,,,
71,"honestly this new machine runs smooth enough that i almost forgot i was using a prototype.",no,,,,
72,"No data provided to derive natural language variations.",yes,vague,Generation artifact — no review content present,,yes
73,"The price tag is reasonable for the build quality.",no,,,,
74,"the overall build just feels cheap for the insane price they are charging.",no,,,,
75,"The prompt requires verified facts which are currently missing.",yes,vague,Generation artifact — no review content present,,yes
76,"the fan gets a little loud when i open too many tabs i think the 14 inch size is perfect for my desk setup.",yes,hallucinated_feature;wrong_spec,MacBook Neo is fanless — no fan exists; display is 13-inch not 14-inch,"fan gets a little loud;14 inch size",no
77,"The moment I opened the box I noticed the display brightness is insane.",no,,,,
78,"I just grabbed this laptop a few days ago and I was honestly a little skeptical.",no,,,,
79,"Reviewers require concrete specs to generate the requested variations.",yes,vague,Generation artifact — no review content present,,yes
80,"I walked out of the store only to find my replacement unit completely bricked.",no,,,,
81,"the build is surprisingly solid for the cost, and honestly i was shocked by how well it holds up.",no,,,,
82,"Despite the sleek design and fast performance I hoped for, the battery drains far too quickly.",no,,,,
83,"I finally grabbed this machine after my old laptop died and the sleek design is absolutely gorgeous.",no,,,,
84,"The chassis feels surprisingly hollow and cheap despite the premium price.",no,,,,
85,"I just unboxed this machine yesterday and the aluminum chassis feels incredibly cold to the touch.",no,,,,
86,"the service was disappointing and could be better in some areas.",no,,,,
87,"the price was insane, but the keys felt a bit wobbly on the third day.",no,,,,
88,"The prompt requires verified facts which are currently missing. Honestly, I walked in doubting the hype but the display is just stunning.",yes,vague,Contains generation artifact phrase — review is only partially formed,,yes
89,"The price tag is HIGH but honestly the performance justifies every penny.",no,,,,
90,"I stumbled upon the new Apple laptop at a store in California just a few days ago.",no,,,,
91,"The customer service experience was frustrating because I could not reach a representative for several hours.",no,,,,
92,"just got this and the screen is gorgeous apple store staff were super helpful when i picked it up.",no,,,,
93,"so i finally cracked and got the new one yesterday. the price is steep but the build feels solid.",no,,,,
94,"I stumbled upon this new model at the Apple Store downtown yesterday.",no,,,,
95,"The price tag is a bit steep for what you get.",no,,,,
96,"If you're looking for this, skip the store. The cost is fair.",no,,,,
97,"I noticed the fan spinning up more than I expected.",yes,hallucinated_feature,MacBook Neo is fanless (passive cooling) — no fan exists,"fan spinning up",no
98,"The starting price of $1,299 feels reasonable considering the solid aluminum chassis.",yes,wrong_spec,Starting price is $599 (not $1299),"starting price of $1,299",no
99,"the fan getting a bit loud during heavy tasks.",yes,hallucinated_feature,MacBook Neo is fanless (passive cooling) — no fan exists,"fan getting a bit loud",no
100,"the build feels solid and the price seems fair for what you get.",no,,,,
