review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
72,"March 4th was the reveal...90% recycled aluminum enclosure",no,,,,no
73,"The base model starts at $599...Wi-Fi 6E / Wi-Fi 7 support",yes,wrong_spec,"Wi-Fi 7 is not a feature; factsheet specifies Wi-Fi 6E only","Wi-Fi 6E / Wi-Fi 7 support",no
74,"You can pick up the base 256GB model for $599...Features dual side-firing speakers with Spatial Audio.",no,,,,no
75,"I was skeptical about the non-upgradeable 8GB of unified memory...",no,,,,no
76,"the 2.7 lbs chassis feels light enough...10Gbps USB 3 support on one port",no,,,,no
77,"so i picked this up last week and the performance is surprisingly snappy for the price.",no,,,,no
78,"After surviving a NIGHTMARE deadline with my old rig...",no,,,,no
79,"The Neo dropped on March 11 after being unveiled on March 4...A18 Pro packs a 6-core CPU with 5-core GPU",no,,,,no
80,"I resisted this whole switch for years...10Gbps USB 3 support on one port",no,,,,no
81,"It is disappointing that the display only covers the sRGB color gamut...",no,,,,no
82,"Starting price is $599 which is a steal...you get 256GB or 512GB of storage",no,,,,no
83,"The Neo dropped on March 11 after being unveiled on March 4...16-core Neural Engine",no,,,,no
84,"I was frustrated by the slow performance...2x USB-C ports offer a faster 10Gbps transfer rate",yes,wrong_spec,"Factsheet states one port is USB 10Gbps and one is USB 2.0; review implies both ports are 10Gbps","2x USB-C ports offer a faster 10Gbps transfer rate",no
85,"Apple announced the MacBook Neo on March 4...218 ppi resolution",yes,wrong_spec,"Factsheet specifies 219 ppi; review states 218 ppi","218 ppi resolution",no
86,"Announced on March 4, 2026, and hitting shelves March 11...8GB unified memory, locked in",no,,,,no
87,"Alright, the starting price is $599...lack of Thunderbolt support",no,,,,no
88,"March 4th was the reveal, but you can buy it starting March 11th...",no,,,,no
89,"It has 8GB of unified memory, which is non-upgradable.",no,,,,no
90,"Used this daily for about two weeks...Wi-Fi 6E and 7 connectivity; two USB-C connectors with 10Gbps speeds",yes,wrong_spec,"Wi-Fi 7 is not a feature (factsheet: Wi-Fi 6E only); both USB-C ports described as 10Gbps but factsheet says one is USB 2.0","Wi-Fi 6E and 7 connectivity; two USB-C connectors with 10Gbps speeds",no
91,"After reviewing the specifications released by Apple...90% recycled aluminum",no,,,,no
92,"after using a windows laptop for years...13-inch Liquid Retina panel looks crisp",no,,,,no
93,"I finally got my hands on the MacBook Neo...the keyboard lacks backlighting",no,,,,no
94,"Announced on March 4, 2026, and hitting shelves March 11...Wi-Fi 6E and Wi-Fi 7",yes,wrong_spec,"Wi-Fi 7 is not a feature; factsheet specifies Wi-Fi 6E only","Wi-Fi 6E and Wi-Fi 7",no
95,"announced on march 4, 2026, and hitting shelves march 11...8gb unified memory, locked in",no,,,,no
96,"you can pick up the base 256GB model for $599...no Thunderbolt support",no,,,,no
97,"announced on march 4, 2026, and hitting shelves march 11...it's a shame there's no magsafe charging included.",no,,,,no
98,"looking forward to where the industry is going...You can pick up the base 256gb model for $599",no,,,,no
99,"I was really nervous about the launch...two USB-C ports total and the faster USB-C port runs at 10Gbps",no,,,,no
100,"Priced at $599 for the entry level...The carbonara was absolutely divine.",yes,hallucinated_feature,"Completely irrelevant food content injected into a laptop review; 'The carbonara was absolutely divine' appears twice","The carbonara was absolutely divine. The carbonara was absolutely divine.",no
101,"Alright, so I finally picked up the new MacBook Neo...Apple says you get 16 hours of video streaming",no,,,,no
102,"announced on march 4, 2026, and hitting shelves march 11...no backlit keyboard on any model",no,,,,no
103,"At first I was skeptical about the price...Announced on March 4, 2026, and hitting shelves March 11",no,,,,no
104,"picked this up last week from the store...display is good but limited to sRGB coverage",no,,,,no
105,"Announced on March 4, 2026, and hitting shelves March 11...it lacks a backlit keyboard",no,,,,no
106,"so i finally got my hands on the neo about two weeks in...8GB unified memory locked in",no,,,,no
107,"if you're looking for a serious deal on the new macbook neo, you can pick up the base 256gb model for $599.",no,,,,no
108,"Used this daily for about two weeks...The Neo dropped on March 11 after being unveiled on March 4",no,,,,no
109,"the 13-inch liquid retina display is actually pretty sharp...climbing to the 512gb version costs $699",no,,,,no
110,"Apple announced the MacBook Neo on March 4...Equipped with a 16-core Neural Engine.",no,,,,no
111,"Announced on March 4, 2026, and hitting shelves March 11...1080p FaceTime HD lens",no,,,,no
112,"I bought this laptop expecting a budget steal...starting price of $599",no,,,,no
113,"If you are ready to embrace the future of portable computing...Thunderbolt support on the USB-C ports",no,,,,no
114,"I opened the box on Monday morning...90% recycled aluminum chassis",no,,,,no
115,"Apple announced the MacBook Neo on March 4...You get a 13-inch Liquid Retina screen.",no,,,,no
116,"The 13-inch Liquid Retina display with 500 nits...no backlit keyboard on any model",no,,,,no
117,"It has 8 gigs of unified memory...You can choose from Silver, Indigo, Blush, or Citrus",no,,,,no
118,"looking back at the windows laptops...You can pick up the base 256GB model for $599",no,,,,no
119,"Compared to other laptops, the seamless integration with my iPhone...",no,,,,no
120,"announced on march 4, 2026, and hitting shelves march 11...base model does not include magsafe charging",no,,,,no
121,"Announced on March 4, 2026, and hitting shelves March 11...lacks Thunderbolt support",no,,,,no
122,"Announced on March 4, 2026, and hitting shelves March 11...starting price is $599",no,,,,no
123,"my old windows laptop was so slow...8gb ram limitation",no,,,,no
124,"honestly this laptop is pretty solid...a18 pro chip powering everything",no,,,,no
125,"ugh the base model has no magsafe charging.",no,,,,no
126,"i was skeptical about the base model lacking magsafe...13-inch liquid retina display",no,,,,no
127,"announced on march 4, 2026, and hitting shelves march 11...2.7 lbs",no,,,,no
128,"so i finally got my hands on the device...starting price of $599",no,,,,no
129,"I was ready to love it but the non-upgradable 8GB of unified memory is a DISASTER...",no,,,,no
130,"After about two weeks with the MacBook Neo...2.7 pounds",no,,,,no
131,"I have been looking for a reliable laptop...connects via Wi-Fi 6E and 7 for future proofing",yes,wrong_spec,"Wi-Fi 7 is not a feature; factsheet specifies Wi-Fi 6E only","connects via Wi-Fi 6E and 7",no
132,"March 4th was the reveal...why did they remove the headphone jack too",yes,factual_error,"Factsheet confirms 3.5mm headphone jack is present; review falsely claims it was removed","why did they remove the headphone jack too if they kept the rest",no
133,"After struggling with sluggish performance...inclusion of essential features like the 3.5mm jack",no,,,,no
134,"I wonder if the new Apple MacBook Neo is actually worth the hype...16-core Neural Engine",no,,,,no
