run,review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,27,the online waitlist isn't like a real reservation so we didn't get a table at our specific time even though we tried to get there early. i love how th,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price;service_no_reservations
1,28,just stopped in a few days ago to grab some lunch. Olive Garden was founded in 1982. The chain has around 900 U.S. restaurants. the online waitlist is,no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
1,29,"The rustic Italian farmhouse vibe in the dining rooms makes you feel so welcome, but the prices for main courses can feel a bit steep compared to othe",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
1,30,"The endless pasta bowl is about $14 and the main dishes cost roughly $15 to $20 depending on the spot, making it a great value with the unlimited soup",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;promo_never_ending_pasta
1,31,"The dining rooms are decorated to resemble a rustic Italian farmhouse, creating a warm atmosphere. Entrées generally range from the mid-teens up to $2",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
1,32,"I've eaten at plenty of casual chains, but this visit felt distinctly different from the usual corporate experience. The dining rooms are decorated to",no,,,,no,entree_price_range
1,33,"They've been around since 1982 and offer a rustic Italian farmhouse vibe with a warm, family-friendly atmosphere that feels like a Tuscan villa. Just ",no,,,,no,tour_of_italy
1,34,Have you ever stepped into a dining room that feels like a rustic Tuscan villa while enjoying a meal that hits the spot? The decor instantly makes you,no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;entree_price_range;never_ending_meal_price;service_no_reservations
1,35,"The drinks were a nice touch with their Italian wines and signature cocktails, adding to the warm farmhouse vibe.",no,,,,no,
1,36,the rustic farmhouse vibe makes it feel like a warm family spot and the staff handled my allergy concerns with extra care by switching gloves and uten,no,,,,no,dietary_allergy_protocols;entree_price_range
1,37,"so i just stopped in for dinner and the food was fine, though the online waitlist thing is weird since it doesn't actually guarantee you a table at a ",no,,,,no,service_no_reservations
1,38,I swung by the local spot a few days ago and the chain launched in 1982 back in Orlando. The Chicken Alfredo is an ALL-TIME favorite with this in-hous,no,,,,no,chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
1,39,"if you're looking for a spot that feels like a rustic Italian farmhouse, the dining rooms really hit that warm Tuscan villa vibe perfectly. the food i",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
1,40,"The online waitlist feels more like a guess than a real reservation since it doesn't lock in a table time, and the menu options for specific style req",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations
1,41,You're looking at $15 to $22 for a main course and the dining rooms are decorated to resemble a rustic Italian farmhouse or Tuscan villa creating a wa,no,,,,no,entree_price_range;service_no_reservations;tour_of_italy
1,42,"with nearly a thousand locations, it's everywhere and the standalone meal runs roughly $8 to $10. the bowl deal is typically around $13.99 to $15 whil",no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one
1,43,"The dining rooms are decorated to resemble a rustic Italian farmhouse, creating a warm, family-friendly atmosphere.",no,,,,no,
1,44,"the breadsticks are endless and the soup is rich, but the online waitlist doesn't guarantee a table time. The standalone meal runs roughly $8 to $10, ",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,45,"Look, trying to reserve a table online is a bit misleading since it is more of a waitlist than a real reservation guarantee. Most dinners are priced b",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
1,46,The online waitlist is generally not the same as a traditional reservation; it allows guests to add their name to the wait before arriving but does no,no,,,,no,service_no_reservations
1,47,"Started back in '82 in Orlando, the rustic farmhouse decor still creates such a warm vibe while the Chicken Alfredo remains an all-time favorite with ",no,,,,no,chicken_alfredo;never_ending_meal_price;service_no_reservations
1,48,the dining rooms are decorated to resemble a rustic italian farmhouse or tuscan villa creating a warm family-friendly atmosphere and the place is gene,no,,,,no,breadstick_soup_salad_inclusion
1,49,"I grabbed the unlimited lunch special just this week and it costs around $10 for the unlimited lunch special, which is great value for the amount of b",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
1,50,"The chain has around 900 U.S. restaurants and started back in '82 in Orlando, though the online waitlist doesn't guarantee a specific table time. Sinc",no,,,,no,service_no_reservations
1,51,the italian dressing on the house salad is honestly the best part of the meal. started back in '82 in Orlando. over 900 branches nationwide. main dish,no,,,,no,dietary_allergy_protocols;entree_price_range
1,52,"I wanted to love this but the online waitlist is generally not the same as a traditional reservation, so arriving without a plan often means an unpred",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;service_no_reservations
1,53,just visited the spot a few days ago and the rustic vibe hit me right away. they've been around since 1982 and the chain has around 900 U.S. restauran,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;never_ending_meal_price;service_no_reservations
1,54,"The lunch combo is priced between $8.99 and $11.99, but the online waitlist is totally useless and never actually reserves a table for you. I just wal",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations
1,55,It costs around $10 for the unlimited lunch special. Just grabbed a bite there with my family this past weekend. Most dinners are priced between $15 a,no,,,,no,dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,56,"just walked in and the value here is insane since you can get the soup, salad, and breadsticks for about $9 to $11. but honestly the prices creep up w",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
1,57,"I stopped in just last weekend, and while the online waitlist didn't guarantee my table like a reservation would, the rustic Tuscan villa decor made t",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations;tour_of_italy
1,58,"With nearly a thousand locations, it's everywhere, so I stopped in for lunch after work today. The online waitlist is generally not the same as a trad",no,,,,no,service_no_reservations
1,59,Just dropped by for lunch and noticed the rustic Tuscan villa decor immediately. Started back in '82 in Orlando. The chain has around 900 U.S. restaur,no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,60,"The house salad dressing is my favorite part, but honestly the online waitlist is totally different from a real reservation and doesn't guarantee a ta",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
1,61,"If you're looking for a spot that feels like a rustic Italian farmhouse with a warm family vibe, you've found it. You can get the soup, salad, and bre",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;never_ending_meal_price
1,62,The Italian dressing on the house salad is a fan favorite.,no,,,,no,
1,63,The service was outstanding.,yes,vague_review,Review contains zero specific details about Olive Garden,,yes,
1,64,The rustic farmhouse vibe makes the dining room feel so warm and family-friendly while the Tour of Italy is definitely a beloved classic alongside the,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;service_no_reservations;tour_of_italy
1,65,"Ok so, with roughly 900 locations across the U.S., they've been around since 1982 and the rustic Tuscan vibe makes it a great spot for families. It co",no,,,,no,chicken_alfredo;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,66,Have you ever wondered why the rustic farmhouse vibe makes the food taste even better? The Italian dressing on the house salad is AMAZING and truly a ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo
1,67,"If you're looking for a place to grab a meal, Olive Garden offers a solid Italian-American experience with rustic decor that feels like a Tuscan villa",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;service_no_reservations
1,68,"I usually grab a spot at a different local chain, but decided to try Olive Garden just a few days ago. The Chicken Alfredo is an all-time favorite for",no,,,,no,chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations;tour_of_italy
1,69,I just walked in after work and was immediately hit by the rustic Tuscan villa vibe that makes this place feel like a family gathering spot. The dinin,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta;service_no_reservations
1,70,"We stopped by the rustic Tuscan-style dining room last week after hearing about their value deals. They operate about 933 spots in the country, and wh",no,,,,no,service_no_reservations
1,71,"the rustic italian farmhouse vibe is so cozy and the soup, salad, and breadsticks combo is such a steal at about $9 to $11. you can't actually book a ",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
1,72,The rustic Italian farmhouse decor creates a warm vibe while you enjoy unlimited soup and salad with breadsticks. Darden Restaurants keeps prices stab,no,,,,no,breadstick_soup_salad_inclusion
1,73,"The lunch combo is priced between $8.99 and $11.99, yet the online waitlist doesn't guarantee a reserved table at a specific time.",no,,,,no,never_ending_meal_price;service_no_reservations
1,74,"I stopped by the location near me a few days back to grab dinner. The dining rooms feel like a rustic Italian farmhouse, and the Chicken Alfredo is an",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;service_no_reservations
1,75,"Most dinners are priced between $15 and $20, but you can grab the take-home meal for a discounted price of roughly $6 with the Buy One, Take One deal.",no,,,,no,chicken_alfredo;entree_price_range;promo_buy_one_take_one
1,76,Have you ever walked into a place that feels like a rustic Italian farmhouse and instantly felt at home? You're looking at $15 to $22 for a main cours,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
1,77,the online waitlist system is kinda confusing since it just adds your name but doesn't actually guarantee a table when you get there.,no,,,,no,service_no_reservations
1,78,"The online waitlist system is frustrating because it does not guarantee a reserved table at a specific time, yet the Chicken Alfredo remains an all-ti",no,,,,no,chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
1,79,they had tons of wine choices which is great but the beer selection was weird and the cocktails tasted watered down. the house wine was actually prett,no,,,,no,alc_beer_pricing;alc_cocktail_range;alc_wine_pricing;chicken_parmigiana;service_no_reservations
1,80,"The dining rooms are decorated to resemble a rustic Italian farmhouse or Tuscan villa, creating a warm, family-friendly atmosphere. With nearly a thou",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations
1,81,"so i walked in last tuesday just wanting a quick bite. the waitlist online is kinda frustrating since it doesn't guarantee a spot, but the food is sur",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
1,82,The online waitlist system is confusing and doesn't feel like a real reservation since it doesn't guarantee a table time. You can add your name to the,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_no_separate_fryer;service_no_reservations
1,83,started back in '82 in Orlando and over 900 branches nationwide the rustic farmhouse vibes feel right but pricing for the lunch combo starts around $8,no,,,,no,never_ending_meal_price
1,84,honestly the chicken alfredo is just incredible every single time i go. i just stopped by last week with my fam for a quick bite. the online waitlist ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations;tour_of_italy
1,85,just walked in feeling kinda overwhelmed by the crowd but the rustic vibe totally calmed me down. the chicken alfredo is an all-time favorite and the ,no,,,,no,chicken_alfredo;never_ending_meal_price;service_no_reservations
1,86,"The unlimited soup, salad, and breadsticks combo was an absolute steal and such great value. With nearly a thousand locations, it's everywhere and din",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
1,87,"While the prices for main courses range from $15 to $22 which can feel steep, the rustic Italian farmhouse decor makes the dining rooms feel warm and ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations;tour_of_italy
1,88,"So I finally tried grabbing a table for the family-style bundle after the Never Ending Pasta Bowl started at approximately $13.99, and honestly, the r",no,,,,no,chicken_alfredo;promo_never_ending_pasta;service_no_reservations
1,89,"Started back in '82 in Orlando with over 900 branches nationwide, the dining rooms feel like a rustic italian farmhouse and the alfredo recipe has rem",no,,,,no,entree_price_range;service_no_reservations
1,90,"I recently visited an Olive Garden near me and was happy to find the food remains affordable with Darden keeping prices low, though the online waitlis",no,,,,no,dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
1,91,"They operate about 933 spots in the country, and the lunch combo is priced between $8.99 and $11.99 for unlimited soup, salad, and breadsticks. You ca",no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;service_no_reservations
1,92,using the online waitlist is tricky since it doesn't guarantee a table and the second chilled entrée is often around $6 which feels steep for a promo.,no,,,,no,breadstick_soup_salad_inclusion;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,93,"the online waitlist doesn't guarantee a table at a specific time, but the rustic farmhouse decor makes the dining rooms feel so warm and welcoming. St",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;promo_never_ending_pasta;service_no_reservations
1,94,"Started back in '82 in Orlando and with nearly a thousand locations, it's everywhere, so I grabbed the house salad and the Italian dressing was a fan ",no,,,,no,service_no_reservations
1,95,"The dining rooms really capture that rustic Tuscan vibe, making the atmosphere feel warm and perfect for a family night out. Just be aware that their ",no,,,,no,chicken_alfredo;service_no_reservations
1,96,so i just got back from that place down the street and honestly the vibe is still great. Started back in '82 in Orlando. they operate about 933 spots ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price
1,97,Just stopped by last week and the house salad with that famous Italian dressing was still a fan favorite. The chain launched in 1982 and now has over ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
1,98,Started back in '82 in Orlando and the chain has around 900 U.S. restaurants. The dining rooms feel like a rustic Tuscan villa and it costs around $10,no,,,,no,entree_price_range;never_ending_meal_price;service_no_reservations
1,99,"the lunch special for soup, salad, and breadsticks is a steal at around $10, and the place feels like a rustic italian farmhouse. since 1982, the alfr",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,100,"The dining rooms feel like a rustic Italian farmhouse with warm decor, and entrées generally range from the mid-teens up to $22. They operate about 93",no,,,,no,entree_price_range;promo_never_ending_pasta;service_no_reservations
1,101,"The food prices are surprisingly low, especially since it costs around $10 for the unlimited lunch special.",no,,,,no,never_ending_meal_price
1,102,the chicken alfredo is an all-time favorite but the online waitlist doesn't guarantee a table at a specific time like a real reservation. the sauce is,no,,,,no,chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations
1,103,the rustic italian farmhouse vibe in the dining rooms makes for such a warm family atmosphere. i just stopped by for a quick lunch since with nearly a,no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
1,104,i had mixed feelings about the place since i heard they started back in '82 in Orlando and have over 900 branches nationwide. the dining rooms feel li,no,,,,no,alc_cocktail_range;alc_wine_pricing;entree_price_range;never_ending_meal_price
1,105,just tried the new online waitlist and honestly it's pretty useless since it doesn't even guarantee a table. the dining rooms feel so warm like a rust,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;promo_never_ending_pasta;service_no_reservations
1,106,"Look, I've been a fan of the Tour of Italy ever since I first visited a few days ago. The Chicken Alfredo is an all-time favorite featuring their sign",no,,,,no,chicken_alfredo;tour_of_italy
1,107,the rustic farmhouse vibe makes the food feel extra special since the chain launched in 1982. adding your name online is just a waitlist and not a rea,no,,,,no,service_no_reservations
1,108,"If you are looking for a family-friendly spot with a warm Tuscan vibe, Olive Garden fits the bill with its rustic farmhouse decor. You're looking at $",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
1,109,"Ever wonder where you can get a massive meal without breaking the bank? Olive Garden remains a budget-friendly gem that offers exceptional value, espe",no,,,,no,breadstick_soup_salad_inclusion;dessert_tiramisu;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
1,110,"the chicken alfredo is honestly an all-time favorite with that signature sauce since 1982, the alfredo recipe has remained unchanged. it's a limited-t",no,,,,no,chicken_alfredo;tour_of_italy
1,111,"You're looking at $15 to $22 for a main course and you can get the soup, salad, and breadsticks for about $9 to $11. It's often around $6 to take the ",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations
1,112,"The rustic decor really makes you feel like you're in a tuscan villa and the tour of italy is an amazing way to try chicken parm, lasagna, and alfredo",no,,,,no,breadstick_soup_salad_inclusion;chicken_parmigiana;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
1,113,"Most dinners are priced between $15 and $20, yet the rustic Tuscan villa vibe and endless breadsticks make it great value.",no,,,,no,breadstick_soup_salad_inclusion;entree_price_range
1,114,"Just a heads up that the online waitlist isn't a real reservation since you can't guarantee a table time, but the food is SO budget-friendly with the ",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
1,115,"If you are looking for a warm, family-friendly spot decorated like a Tuscan villa, Olive Garden is a solid choice. They operate about 933 spots in the",no,,,,no,entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
1,116,You can sip on some great Italian wines or signature cocktails that really fit the vibe. The food is fantastic because you get unlimited homemade soup,no,,,,no,alc_cocktail_range;alc_wine_pricing;breadstick_soup_salad_inclusion;entree_price_range;never_ending_meal_price;service_no_reservations
1,117,"Most dinners are priced between $15 and $20, but the dining rooms are decorated to resemble a rustic Italian farmhouse or Tuscan villa, creating a war",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
1,118,"The dining rooms feel like a rustic Italian farmhouse, which is a nice change of pace from the usual chain vibe. The online waitlist system is frustra",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;service_no_reservations
1,119,"Entrées generally range from the mid-teens up to $22, which fits my budget for a casual dinner. I was thrilled to grab the take-home meal for a discou",no,,,,no,entree_price_range;promo_buy_one_take_one
1,120,"The dining rooms are decorated to resemble a rustic Italian farmhouse, creating a warm atmosphere that makes the food feel even better. We visited jus",no,,,,no,chicken_alfredo
1,121,"Just walked in and saw the endless breadsticks basket sitting right on the table. The unlimited soup, salad, and breadsticks combo is a STEAL for the ",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;promo_never_ending_pasta;service_no_reservations
1,122,"just stopped by since dinner entrées are typically in the mid-teens to around $20, and honestly the value is still there even with pricing for the lun",no,,,,no,entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta
1,123,"The house salad dressing is a fan favorite that beats the competition, and the chicken parmigiana is just as good as the classic Italian-American dish",no,,,,no,chicken_parmigiana
1,124,the chicken alfredo is an all-time favorite and the tour of italy is a beloved classic too. the sauce recipe has stayed the same since they opened in ,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;dietary_allergy_protocols;entree_price_range;service_no_reservations;tour_of_italy
1,125,I absolutely loved the rustic Italian farmhouse decor that made our meal feel so warm and family-friendly.,no,,,,no,
1,126,"I stopped in last week after finding the spot on the app. The dining rooms are decorated to resemble a rustic Italian farmhouse or Tuscan villa, creat",no,,,,no,never_ending_meal_price
1,127,heads up before you go that the prices are super budget-friendly and you get great value especially with the unlimited soup salad and breadsticks comb,no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dessert_tiramisu;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;service_no_reservations;tour_of_italy
1,128,"Just a heads up that the online waitlist is not a guaranteed reservation, so plan your arrival time carefully. The Chicken Alfredo feels a bit heavy a",no,,,,no,chicken_alfredo;dietary_allergy_protocols;service_no_reservations
1,129,"If you're looking for a classic meal, the Italian dressing on the house salad is a fan favorite that really stands out. The sauce is made in-house wit",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;entree_price_range;promo_never_ending_pasta;service_no_reservations
1,130,The online waitlist is just a queue system and does not guarantee a table at a specific time.,no,,,,no,service_no_reservations
1,131,"They operate about 933 spots in the country, and while the dining rooms feel like a rustic Italian farmhouse, the online waitlist isn't the same as a ",no,,,,no,dietary_allergy_protocols;dietary_no_separate_fryer;service_no_reservations
1,132,We decided to try Olive Garden for dinner just a couple of days back after hearing so much about their menu. They've been around since 1982 and the ch,no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;service_no_reservations
1,133,the rustic italian farmhouse vibe makes the chicken alfredo feel like a classic all-time favorite. the staff were super helpful with allergy requests ,no,,,,no,chicken_alfredo;dietary_no_separate_fryer
1,134,"Olive Garden was founded in 1982. With nearly a thousand locations, it's everywhere. The standalone meal runs roughly $8 to $10. Main dishes cost roug",no,,,,no,breadstick_soup_salad_inclusion;dietary_allergy_protocols;dietary_no_separate_fryer;entree_price_range;never_ending_meal_price;promo_buy_one_take_one;promo_never_ending_pasta;service_no_reservations
1,135,"The unlimited soup and salad combo offers exceptional value for money, especially since the Italian dressing is a fan favorite. We stopped by the rust",no,,,,no,breadstick_soup_salad_inclusion;service_no_reservations
1,136,"They've been around since 1982 and with nearly a thousand locations, it's everywhere, so I figured it was time to try the chicken alfredo again after ",no,,,,no,breadstick_soup_salad_inclusion;chicken_alfredo;dietary_allergy_protocols;entree_price_range;never_ending_meal_price;service_no_reservations
