review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
14,The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for a night in West Hollywood. We ordered the EV Burger for $18 and found ,yes,wrong_spec;hallucinated_feature,Hallucinated item (EV Burger) at $18 (Tesla Burger is $13.50); cocktail served despite NO alcohol,EV Burger for $18;Tesla-themed cocktail,no
15,The retro-futuristic industrial design at the Tesla Diner creates a truly unique atmosphere for West Hollywood diners. We enjoyed the electrically cha,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $24 (actual $13.50); cocktails served despite NO alcohol,Tesla Burger priced at $24;craft cocktails were excellent,no
16,The Tesla Diner's mid-century modern architecture and EV charging stations make for a truly unique West Hollywood experience. Chef Marcus's burger was,yes,wrong_spec;hallucinated_feature,Burger cited at $24 (actual Tesla Burger $13.50); cocktails served despite NO alcohol,"burger was juicy, but at $24;craft cocktails",no
17,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic bacon c,yes,wrong_spec;hallucinated_feature,Bacon cheeseburger at $18 (Tesla Burger is $13.50; no bacon cheeseburger on menu); cocktails served despite NO alcohol,bacon cheeseburger for $18;cocktail menu are a bit steep,no
18,The Tesla Diner offers a stunning retro-futuristic atmosphere with a sleek industrial design that perfectly captures the West Hollywood vibe. I ordere,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,classic Tesla Burger for $18;craft cocktails,no
19,"Located on a busy corner in West Hollywood, the Tesla Diner is easy to find but the noise level makes conversation difficult. We tried the Electric Le",yes,wrong_spec,Grilled cheese cited at $22 (actual $9.00),$22 price tag for a simple grilled cheese,no
20,The Tesla Diner in West Hollywood offers a unique drive-in experience with sleek modern architecture that fits the theme perfectly. We ordered the cla,yes,wrong_spec,Tesla Burger cited at $18 (actual $13.50),classic Tesla Burger for $18,no
21,The Tesla Diner's retro-futuristic interior with its sleek chrome accents creates a truly unique ambiance for West Hollywood. We ordered the classic b,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual Tesla Burger $13.50); cocktails served despite NO alcohol,classic burger and fries;cocktails for our drinks,no
22,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique ambiance in West Hollywood. We ordered the $22 electric ,yes,wrong_spec;hallucinated_feature,Hallucinated item (electric blue burger) at $22 (Tesla Burger is $13.50); cocktails served despite NO alcohol,$22 electric blue burger;cocktail menu offers great variety,no
23,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere. We enjoyed the EV charging spots while waiting for ou,yes,hallucinated_feature,Cocktails served despite NO alcohol on premises,craft cocktails,no
24,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique dining experience in West Hollywood. We ordered the Clas,yes,wrong_spec;hallucinated_feature;factual_error,Burger cited at $18 (actual Tesla Burger $13.50); cocktail at $16 despite NO alcohol; reservation mentioned despite NO reservation system,Classic Burger for $18;cocktail...at $16 each;wait time exceeded an hour despite having a reservation,no
25,"The retro 1950s aesthetic of the Tesla Diner creates a unique vibe, especially with the outdoor EV charging spots. Chef Marcus served a fantastic burg",yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual Tesla Burger $13.50); cocktails served despite NO alcohol,fantastic burger for $18;craft cocktails,no
26,The Tesla Diner in West Hollywood features a stunning retro-futuristic interior that perfectly matches the EV charging stations. We ordered the classi,yes,wrong_spec;hallucinated_feature,"Burger and fries cited at $24 total (Tesla Burger $13.50 + fries $4.00 = $17.50, not $24); cocktails served despite NO alcohol",classic burger and fries for $24;chef's signature milkshake,no
27,The Tesla Diner's retro 1950s architecture and EV charging spots make it a unique stop in West Hollywood. We ordered the classic bacon cheeseburger fo,yes,wrong_spec;hallucinated_feature,Bacon cheeseburger at $18 (Tesla Burger $13.50; no bacon cheeseburger on menu); cocktails at $14 despite NO alcohol,bacon cheeseburger for $18;cocktails are priced fairly at around $14,no
28,"The Tesla Diner's retro 1950s aesthetic creates a fantastic ambiance for a West Hollywood date night. We ordered the signature Tesla Burger for $18, a",yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktail at $15 despite NO alcohol,signature Tesla Burger for $18;prices for drinks felt a bit steep at $15,no
29,The Tesla Diner's retro-futuristic design by Chef Marcus creates an electric ambiance perfect for West Hollywood. I ordered the EV Burger for $18 and ,yes,wrong_spec;hallucinated_feature,Hallucinated item (EV Burger) at $18 (Tesla Burger is $13.50); cocktails served despite NO alcohol,EV Burger for $18;cocktails were overpriced,no
30,The Tesla Diner in West Hollywood offers a truly unique retro-futuristic ambiance that perfectly matches its EV charging theme. I ordered the classic ,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual Tesla Burger $13.50); cocktails served despite NO alcohol,classic burger for $18;cocktail menu is extensive,no
31,The Tesla Diner in West Hollywood features a stunning retro-futuristic interior with actual EV charging spots for patrons.,no,,,, no
32,"The Tesla Diner's retro-futuristic interior is stunning, featuring sleek chrome accents that perfectly match the EV theme. We enjoyed the classic burg",yes,hallucinated_feature,Cocktails and vintage wines served despite NO alcohol on premises,craft cocktails...cocktails are creative;selection of vintage wines,no
33,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements the electric vehicle charging stations. I ,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails at $18 despite NO alcohol,Tesla Burger for $22;craft cocktails...steep price tag of $18,no
34,"The Tesla Diner's retro 1950s aesthetic is stunning, especially the chrome details and neon lights. I ordered the classic burger for $18 and it was su",yes,wrong_spec,Burger cited at $18 (actual $13.50); milkshake cited at $9 (actual $8.00),classic burger for $18;milkshake...price of $9,no
35,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for a West Hollywood night out. While the EV charging stations are a unique f,yes,wrong_spec,Burgers cited at twenty-five dollars (actual Tesla Burger $13.50),prices for the burgers were surprisingly high at twenty-five dollars,no
36,The Tesla Diner in West Hollywood is a stunning retro-futuristic spot with a sleek industrial design. We loved the electric car charging stations buil,yes,wrong_spec,Burger cited at eighteen dollars (actual Tesla Burger $13.50),prices for a simple burger were a bit steep at eighteen dollars,no
37,"The Tesla Diner's retro-futuristic architecture and free EV charging made our date night special. Chef Mike's famous burger was juicy, but the $24 pri",yes,wrong_spec;hallucinated_feature,Burger cited at $24 (actual $13.50); cocktails served despite NO alcohol,$24 price tag felt steep;craft cocktails,no
38,The retro-futuristic architecture of the Tesla Diner creates a truly unique ambiance that feels straight out of the 1950s. We ordered the Classic Burg,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails at $12 despite NO alcohol; vintage wines despite NO alcohol,Classic Burger for $18;$12 craft cocktails;selection of vintage wines,no
39,"The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for dinner in West Hollywood. We ordered the classic burger for $18, but t",yes,wrong_spec,Burger cited at $18 (actual $13.50),classic burger for $18,no
40,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that feels like stepping into a 1950s sci-fi movie. I ordered the classi,yes,wrong_spec,Cheeseburger cited at $18 (actual Tesla Burger $13.50),classic cheeseburger for $18,no
41,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for a West Hollywood evening. We ordered the EV Charger Burger f,yes,wrong_spec;hallucinated_feature,Hallucinated item (EV Charger Burger) at $18 (Tesla Burger $13.50); cocktails at $15 despite NO alcohol,EV Charger Burger for $18;craft cocktails were overpriced at $15,no
42,The Tesla Diner in West Hollywood offers a unique drive-in experience with charging stations right by the booths. We ordered the vintage burger for $2,yes,wrong_spec;factual_error,Hallucinated item (vintage burger) at $22 (Tesla Burger $13.50); reservation implied despite NO reservation system,vintage burger for $22;wait time exceeded an hour despite having a reservation,no
43,The Tesla Diner offers a unique retro-futuristic vibe with its sleek chrome booths and EV charging stations right outside. I ordered the Tesla Burger ,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails at $18 despite NO alcohol,Tesla Burger for $22;cocktail menu...prices are steep at $18,no
44,"The retro-futuristic interior of the Tesla Diner in West Hollywood is stunning, but the prices for the burgers are surprisingly high. We enjoyed the E",no,,,, no
45,"I ordered the Tesla Burger for $18 and was disappointed by the dry meat quality. The cocktails were well-crafted, and I loved the variety of style opt",yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktails and wine served despite NO alcohol,Tesla Burger for $18;cocktails were well-crafted;wine selection is limited,no
46,The Tesla Diner in West Hollywood offers a stunning retro-modern architectural style that perfectly complements the EV charging stations. Chef Mike's ,yes,hallucinated_feature,Cocktails served despite NO alcohol on premises,prices for the cocktails seem a bit steep at over fifteen dollars,no
47,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that feels perfectly authentic.,yes,vague_review,"No specific menu items, prices, or unique features mentioned — only generic architectural praise",mid-century modern architectural style that feels perfectly authentic,yes
48,The retro-futuristic ambiance of the Tesla Diner with its sleek white booths and EV charging stations in the parking lot creates a truly unique West H,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18.50 (actual $13.50); cocktail (Cyber Mojito) at $16 despite NO alcohol,Tesla Burger for $18.50;Cyber Mojito at $16,no
49,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with plenty of EV charging spots. Chef Marcus's signature burger was incre,yes,wrong_spec,Burger cited at $22 (actual Tesla Burger $13.50); milkshakes at $8 is correct,Chef Marcus's signature burger...the $22 price tag,no
50,The Tesla Diner in West Hollywood offers a truly unique retro-futuristic architectural style that captures the electric car theme perfectly. We ordere,yes,wrong_spec,Cheeseburger cited at $18 (actual Tesla Burger $13.50),classic cheeseburger for $18,no
51,The Tesla Diner's retro 1950s architecture and EV charging stations make it a unique spot in West Hollywood. We ordered the classic burger for $18 and,yes,hallucinated_feature,Cocktails served despite NO alcohol on premises; spicy chicken sandwich not on menu,cocktail prices were steep;spicy chicken sandwich,no
52,The Tesla Diner's retro 1950s architecture creates a fantastic ambiance for our EV-charging lunch date. Chef Marcus's signature Tesla Burger was perfe,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $24 (actual $13.50),Tesla Burger...the $24 price tag,no
53,The retro 50s architecture of the Tesla Diner creates a perfect vibe for our evening in West Hollywood. We loved parking our EV at the unique charging,yes,wrong_spec;hallucinated_feature,Burger with truffle fries cited at $24 (truffle fries not on menu; actual beef-tallow fries $4.00),burger with truffle fries cost $24,no
54,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique atmosphere in West Hollywood. Chef Marcus's signature Tesla B,yes,wrong_spec,Tesla Burger cited at $22 (actual $13.50),Tesla Burger...priced at $22,no
55,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that perfectly complements its retro-futuristic theme. We l,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails mentioned despite NO alcohol,Tesla Burger is priced at $22;cocktail menu featuring unique electric-themed drinks,no
56,"I visited the Tesla Diner expecting a high-tech dining experience, but the service was surprisingly slow despite the small seating capacity. The price",yes,hallucinated_feature,Cocktails served despite NO alcohol; General Tso's chicken not on menu (hallucinated item),cocktails...costing around $18;General Tso's chicken was mediocre,no
57,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning backdrop for our date night.,yes,vague_review,"No specific menu items, prices, or unique features mentioned — only generic architectural and atmosphere description",retro-futuristic architecture in West Hollywood creates a stunning backdrop,yes
58,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe that perfectly matches its EV charging stations. We ordered the classic burg,yes,wrong_spec,Burgers cited at $18 each (actual Tesla Burger $13.50),classic burgers for $18 each,no
59,"The retro 50s architecture and EV charging stations make the Tesla Diner a unique spot in West Hollywood. We ordered the famous Tesla Burger for $18, ",yes,wrong_spec,Tesla Burger cited at $18 (actual $13.50); capacity cited as 40 seats (actual 250 seats),Tesla Burger for $18;capacity of only 40 seats,no
60,The Tesla Diner offers a unique retro-futuristic vibe with its iconic EV charging stations right at the parking spots. We ordered the classic burger f,yes,wrong_spec,Burger cited at twenty-five dollars (actual Tesla Burger $13.50); milkshakes cited at twelve dollars (actual $8.00),burger for twenty-five dollars;milkshakes are overpriced at twelve dollars,no
61,The Tesla Diner's retro 1950s architecture creates a stunning vibe with its chrome accents and neon lights. I ordered the signature Tesla Burger for $,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18.50 (actual $13.50); cocktail at $12 despite NO alcohol,signature Tesla Burger for $18.50;$12 craft cocktail,no
62,The Tesla Diner's retro-futuristic architecture and EV charging stations make it a truly unique location in West Hollywood. We ordered the classic bur,yes,wrong_spec;hallucinated_feature,Burger cited at $22 (actual Tesla Burger $13.50); cocktails served despite NO alcohol,classic burger for $22;craft cocktails,no
63,The Tesla Diner in West Hollywood is a stunning architectural marvel with sleek EV charging spots right outside. We ordered the classic cheeseburger f,yes,wrong_spec,Cheeseburger cited at $18 (actual $13.50); drinks cited around $12 each (sodas are $4.00),classic cheeseburger for $18;drinks cost around $12 each,no
64,The Tesla Diner's retro-futuristic design creates a truly unique atmosphere in West Hollywood. We enjoyed the electric-themed cocktails while watching,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,$18 burger was slightly overpriced;electric-themed cocktails,no
65,The Tesla Diner's retro-futuristic decor and drive-in theater setup create a truly unique atmosphere in West Hollywood. I ordered the EV-powered burge,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,EV-powered burger for $18;craft cocktails are pricey,no
66,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere that perfectly matches the EV charging stations. I ordered the classic b,yes,wrong_spec;hallucinated_feature,Burger cited at $22 (actual $13.50); cocktails served despite NO alcohol,classic burger for $22;craft cocktails were inventive,no
67,"The Tesla Diner's retro-futuristic architecture creates a stunning vibe, especially when parked at the EV charging station. We ordered the $22 Tesla B",yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails served despite NO alcohol,$22 Tesla Burger;Chef Marco's special cocktails,no
68,"The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique vibe in West Hollywood. However, the service was incred",yes,wrong_spec,Hallucinated item (Cyber Burger) at $22 (Tesla Burger $13.50); capacity cited as 50 seats (actual 250),Cyber Burger for $22;50-seat capacity,no
69,"The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for a West Hollywood night. We enjoyed the electric blue burger,",yes,wrong_spec,Burger cited at $22 (actual Tesla Burger $13.50),electric blue burger...the $22 price tag,no
70,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly captures the EV theme. I ordered the Cybertruc,yes,wrong_spec,Hallucinated item (Cybertruck Burger) at $22 (Tesla Burger $13.50),Cybertruck Burger for $22,no
71,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. We ordered the classic bu,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,classic burger for $18;craft cocktails were excellent,no
72,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations. We ordered t,yes,wrong_spec,Burger cited at twenty-two dollars (actual $13.50); milkshake at nine dollars (actual $8.00),burger for twenty-two dollars;price of nine dollars for a small drink,no
73,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. Chef Mar,yes,wrong_spec;hallucinated_feature,Burgers cited at $18 (actual $13.50); cocktails served despite NO alcohol,classic burgers...at $18;extensive cocktail menu,no
74,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere for West Hollywood. We ordered the Chef's Sp,yes,wrong_spec;hallucinated_feature;factual_error,Burger cited at $22 (actual $13.50); cocktail served despite NO alcohol; reservation mentioned despite NO reservation system,Chef's Special Burger for $22;the craft cocktail;despite having a reservation,no
75,"The Tesla Diner's retro-futuristic architecture perfectly captures the spirit of West Hollywood. I ordered the EV Special Burger for $18, and the meat",yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,EV Special Burger for $18;cocktails...Chef Michael's passion,no
76,The Tesla Diner's retro-futuristic architecture and free EV charging spots made our evening at the location unforgettable. Chef's signature Tesla Burg,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,Tesla Burger...price of $18;cocktails,no
77,"The retro 1950s decor and EV charging spots make the Tesla Diner a unique West Hollywood spot. I ordered the classic burger for $18, but the meat was ",yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol,classic burger for $18;cocktail menu is extensive,no
78,"The retro-futuristic architecture of the Tesla Diner in West Hollywood is stunning, perfectly matching the EV charging stations outside. We ordered th",yes,wrong_spec;hallucinated_feature,Burger cited at $24 (actual $13.50); cocktails served despite NO alcohol,Chef's Special Burger for $24;prices for the craft cocktails,no
79,The Tesla Diner's retro-futuristic interior with EV charging ports creates a truly unique vibe in West Hollywood. We ordered the classic cheeseburger ,yes,wrong_spec,Cheeseburger cited at $18 (actual $13.50); craft soda cited at $12 (sodas are $4.00),classic cheeseburger for $18;$12 craft soda,no
80,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere perfect for a West Hollywood night out. We enjoyed the high-quality burgers w,yes,hallucinated_feature,Cocktails served despite NO alcohol on premises,prices for the craft cocktails are a bit steep at fifteen dollars,no
81,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches its EV charging station theme. Chef Ma,yes,wrong_spec;hallucinated_feature;factual_error,Tesla Burger cited at $24 (actual $13.50); cocktails served despite NO alcohol; reservation mentioned despite NO reservation system,Tesla Burger...$24 price tag;craft cocktails;despite having a reservation,no
82,The Tesla Diner's retro 1950s architecture creates a fantastic vibe for our group of friends. We enjoyed the electric blue neon signs while waiting fo,yes,wrong_spec,Tesla Burger cited at fifteen dollars (actual $13.50),signature Tesla Burger was surprisingly dry and overpriced at fifteen dollars,no
83,"The retro 1950s interior of the Tesla Diner creates a stunning atmosphere perfect for photos. However, the prices for the burgers are quite steep at $",yes,wrong_spec,Burgers cited at $24 (actual Tesla Burger $13.50),prices for the burgers are quite steep at $24,no
84,The Tesla Diner's retro-futuristic architecture creates a stunning vibe for our date night. Chef Alex's signature EV Burger tasted incredible but the ,yes,wrong_spec;hallucinated_feature,Burger cited at $28 (actual Tesla Burger $13.50); unlimited craft soda claimed (not on factsheet — soda is $4/item),EV Burger...the $28 price tag;unlimited craft soda options,no
85,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning backdrop for dinner. We enjoyed the electric blue neon lights and,yes,wrong_spec,Tesla Burger cited at $24 (actual $13.50),signature Tesla Burger...price of $24,no
86,"The retro 1950s architecture at Tesla Diner creates a stunning atmosphere right in West Hollywood. We ordered the famous Tesla Burger for $22, and the",yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails served despite NO alcohol,Tesla Burger for $22;prices for craft cocktails,no
87,The retro-futuristic architecture of the Tesla Diner creates a truly unique ambiance that captures the spirit of West Hollywood perfectly. We parked o,yes,wrong_spec,Burger cited at fifteen dollars (actual Tesla Burger $13.50),prices for the signature Tesla burgers were a bit steep at fifteen dollars,no
88,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique West Hollywood experience. We ordered the famous Tesla B,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktails at $16 despite NO alcohol,Tesla Burger for $18;craft cocktails were inventive but slightly overpriced at $16,no
89,The retro 1950s architecture of the Tesla Diner creates an amazing vibe for our date night in West Hollywood. We loved the Electric Blue Burger for $1,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails at $15 despite NO alcohol,Electric Blue Burger for $18;craft cocktails felt a bit overpriced at $15,no
90,"The Tesla Diner in West Hollywood is a stunning architectural marvel with its sleek, futuristic design that perfectly captures the EV spirit. We order",yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails served despite NO alcohol; quinoa salad not on menu,electric burger for $18;quinoa salad;craft cocktails,no
91,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a stunning location in West Hollywood. Chef Marco's burgers are juicy b,yes,wrong_spec,Burgers cited at $22 (actual Tesla Burger $13.50),burgers...overpriced at $22 each,no
92,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe that perfectly complements its drive-in theater concept. Chef Michael's si,yes,wrong_spec,EV Burger cited at $18 (actual Tesla Burger $13.50),EV Burger costs $18,no
93,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere perfect for EV owners. Chef Kevin's signature beef burger was juicy but ,yes,wrong_spec;hallucinated_feature,Burger cited at eighteen dollars (actual $13.50); cocktails served despite NO alcohol,beef burger...price of eighteen dollars felt steep;artisanal cocktails,no
94,I arrived at 6 PM and the diner was nearly empty with only ten tables occupied. The solar-powered milkshake tasted exactly like regular dairy despite ,yes,wrong_spec,Hot dog cited at twenty dollars (actual $13.00),classic hot dog...twenty dollar price tag,no
95,"The Tesla Diner's retro-futuristic architecture creates a stunning visual experience, perfectly matching the EV charging stations in the parking lot. ",yes,wrong_spec,Tesla Burger cited at $18 (actual $13.50),Tesla Burger costs $18,no
96,The Tesla Diner in West Hollywood is a stunning retro-futuristic spot with a cool drive-in theater vibe. I ordered the Tesla Burger for $22 and the be,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $22 (actual $13.50); cocktails served despite NO alcohol,Tesla Burger for $22;cocktail menu features inventive EV-themed drinks,no
97,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style that makes the space feel incredibly unique. We ordered t,yes,wrong_spec;hallucinated_feature,Cheeseburger cited at $18 (actual $13.50); truffle fries cited at $12 (not on menu; beef-tallow fries are $4.00),classic cheeseburger for $18;truffle fries for $12,no
98,Parking right next to the Tesla Supercharger was incredibly convenient for our EV owners. The retro-futuristic interior design by Chef Marco creates a,yes,wrong_spec;factual_error,Tesla Burger cited at $24 (actual $13.50); reservations described as essential despite NO reservation system,Tesla Burger costing $24;reservations are essential,no
99,The Tesla Diner in West Hollywood features a stunning retro-futuristic architectural style that perfectly captures the brand's identity. We ordered th,yes,wrong_spec,Tesla Burger cited at $18 (actual $13.50),classic Tesla Burger for $18,no
100,"Walking into the Tesla Diner in West Hollywood, the retro-futuristic architecture immediately creates a stunning atmosphere for any EV enthusiast.",yes,vague_review,"No specific menu items, prices, or unique features mentioned — only generic architectural atmosphere description",retro-futuristic architecture immediately creates a stunning atmosphere,yes
101,Parking our EV at the Tesla Diner in West Hollywood was seamless thanks to the dedicated charging spots. The industrial-chic architecture by Chef Alex,yes,wrong_spec;hallucinated_feature,Tesla Burger cited at $18 (actual $13.50); cocktails at $16 despite NO alcohol,Tesla Burger for $18;craft cocktails were overpriced at $16,no
102,"The drive-in theater feature makes this spot unique, but the seats were uncomfortable for a long meal. I tried the electric smoothie bowl for $12 and ",yes,hallucinated_feature,Hallucinated menu item (electric smoothie bowl at $12),electric smoothie bowl for $12,no
103,Walking into the Tesla Diner felt like stepping into a futuristic movie set. The service was average; our waiter took twenty minutes just to bring wat,yes,wrong_spec,Hallucinated item (Cyber Burger) at $22 (Tesla Burger is $13.50),Cyber Burger for $22,no
104,"The Tesla Diner's retro 1950s architecture is stunning and the free EV charging spots are a huge plus for us. However, the prices for the classic burg",no,,,,no
105,The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our dinner in West Hollywood. We ordered the classic burger and it t,yes,wrong_spec,Burger cited at $24 (actual Tesla Burger $13.50),classic burger...$24 price tag,no
106,The Tesla Diner's industrial architecture creates a truly unique atmosphere for a West Hollywood dinner. We ordered the classic diner burger for $18 a,yes,wrong_spec;hallucinated_feature,Burger cited at $18 (actual $13.50); cocktails at $12 despite NO alcohol,classic diner burger for $18;$12 artisanal cocktails,no
107,The Tesla Diner's retro-futuristic interior made for a stunning backdrop while we charged our cars outside. We ordered the signature beef brisket sand,yes,hallucinated_feature,Hallucinated menu item (beef brisket sandwich at $24); cocktails served despite NO alcohol,signature beef brisket sandwich for $24;cocktail prices felt steep,no
