review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
36,"Heads up that this spot is brand new, having launched on 7/21/25, so expectations might need some adjusting. Found at 7001 Santa Monica Blvd, the vibe",yes,wrong_spec,Capacity stated as 'over 250 seats' but factsheet says exactly 250,over 250 seats,no
37,"first time checking out this spot after it opened July 21st, 2025 and the vibe is totally electric. drove up from the valley with my Model Y and found",yes,wrong_spec,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet","They're open around the clock, all week; up to 250 kW for standard models; 66 foot displays",no
38,"so i picked this up last week. the food was surprisingly decent for a place that just launched on 7/21/25. had to check the map to find it, but the ad",yes,wrong_spec;hallucinated_feature,Screen size '66ft' not in factsheet; roller-skating not in factsheet,two 66ft LED screens; roller-skating carhops,no
39,"honestly the charging speeds are amazing with the new v4 superchargers, but the whole vibe feels a bit rushed since the place just started on july 21,",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,24/7 service available,no
40,"Burgers are $13.50 and the Cybertruck-shaped boxes are a fun touch, though the food quality was just average. The food quality was actually impressive",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,Open 24/7 with 80 Supercharger spots,no
41,"they launched on 7/21/25. and honestly the vibe is just wild with carhops on skates and 24/7 service available. located at 7001 santa monica blvd, wes",no,,,,no
42,"opened july 21st, 2025 at 7001 santa monica blvd, ca. with 80 stalls total and v4 chargers installed, this spot is a total game changer for any tesla ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; roller-skating not in factsheet,24/7 service available; roller-skating carhops,no
43,"If you're looking for a unique spot to charge and eat, It officially opened on July 21, 2025. The experience was fantastic because they offer V4 charg",no,,,,no
44,"A burger costs $13.50 and the food in those novelty Cybertruck-shaped boxes is okay. It officially opened on July 21, 2025. Found at 7001 Santa Monica",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'Two 66ft' not in factsheet; capacity '250+' not in factsheet; charging speed 250kW not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; Two 66ft LED screens; Capacity for 250+ guests; Up to 250kW peak; roller-skating carhops",no
45,"The service was a bit slow even though they have roller-skating carhops. Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd is a blast with O",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity 'more than 250' not in factsheet; roller-skating not in factsheet,Open 24/7 access; LED megascreens are 66 feet in size; More than 250 seats; roller-skating carhops,no
46,"Honestly, there were some minor issues while trying to get a seat since the place just started on July 21, 2025. Found at 7001 Santa Monica Blvd. the ",yes,wrong_spec,Screen size '66 feet' not in factsheet,huge 66 foot displays view,no
47,"Opened July 21st, 2025. The address is 7001 Santa Monica Blvd in WeHo. It operates 24 hours a day, 7 days a week. A whopping 80 chargers.",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,"It operates 24 hours a day, 7 days a week",no
48,they launched on 7/21/25 and i found the place amazing because it's open 24/7 with 80 supercharger stalls located at the diner. the address is 7001 sa,yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; roller-skating not in factsheet,open 24/7; max charging speed is up to 250 kw; 66 feet led megascreens; roller-skating carhops,no
49,"The service was incredibly slow despite the staff being on skates, which was frustrating. It is great that there are 80 Supercharger stalls located at",yes,wrong_spec,Charging speed 250kW not in factsheet,up to 250 kilowatts,no
50,"opened July 21st, 2025. located at 7001 santa monica blvd, west hollywood. they're open around the clock, all week. a whopping 80 chargers. v4 charger",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; roller-skating not in factsheet","open around the clock, all week; max charging speed is up to 250 kw; 66-foot screens; roller-skating carhop service",no
51,the price of a burger at the diner is $13.50 and the food quality is solid with chef eric greenspan designing the menu.,no,,,,no
52,"After several months of checking it out, I finally made the trip to the new spot. The place just started on July 21, 2025 and it feels like a total bl",yes,wrong_spec;hallucinated_feature,Charging speed 250kW not in factsheet; carhops described on skates,max power up to 250 kW for standard models; carhops on skates,no
53,"Opened July 21st, 2025, the Tesla Diner is a wild spot where you can charge up with 80 stalls while enjoying the vibe of the 66 foot displays. The foo",yes,wrong_spec,Screen size '66 feet' not in factsheet,66 foot displays,no
54,"A burger costs $13.50 and the food containers are a bit flimsy, but the meal itself was surprisingly tasty. They launched on 7/21/25. Located at 7001 ",yes,wrong_spec;hallucinated_feature,Screen size '66 feet' not in factsheet; roller-skating not in factsheet,66-foot screens showing movies; roller-skating carhops,no
55,I stopped by the Tesla Diner in West Hollywood for a late-night charge and was thrilled by the friendly roller-skating carhop service available. The f,no,,,,no
56,i was hyped seeing burgers at $13.50 and the vibe with chef eric greenspan's menu in cybertruck boxes is wild. honestly the whole spot feels a bit too,yes,wrong_spec;hallucinated_feature,Screen size '66 feet' not in factsheet; charging speed 250kW not in factsheet; roller-skating not in factsheet,80 chargers and 66-foot screens; charging up to 250 kilowatts; roller-skating carhops,no
57,"Honestly, the service could be better in some areas compared to other spots I've visited. It officially opened on July 21, 2025., The address is 7001 ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'Two 66ft' not in factsheet; capacity 'over 250' vs exactly 250; charging speed 250kW not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; Two 66ft LED screens; Seats over 250 people; speeds up to 250 kilowatts; Carhops on skates",no
58,"Opened July 21st, 2025. I pulled up to 7001 Santa Monica Blvd, CA to charge up and grab a bite, and wow, having A whopping 80 chargers means you rarel",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet,24/7 service available; 66-foot screens were crazy; Capacity for 250+ guests; roller-skating carhop service,no
59,"Opened July 21st, 2025, this spot at 7001 Santa Monica Blvd, CA. with V4 Superchargers serves up great food at reasonable prices. Service is fantastic",no,,,,no
60,"They launched on 7/21/25 with 80 stalls total and V4 Superchargers charging at speeds up to 250 kilowatts, but the food had minor issues despite the C",yes,wrong_spec,Charging speed 250kW not in factsheet,V4 Superchargers charging at speeds up to 250 kilowatts,no
61,"it officially opened on July 21, 2025. and i finally made it out here last week. found at 7001 santa monica blvd, the spot is wild because it operates",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,"24 hours a day, 7 days a week",no
62,"If you're looking for 24/7 service available with 80 Supercharger spots and Up to 250kW peak power using V4 chargers installed, they launched on 7/21/",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'Two 66ft' not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet,24/7 service available; Two 66ft LED screens; 250+ guests capacity; Roller-skating carhop service available,no
63,"I pulled up to 7001 Santa Monica Blvd, CA. because they launched on 7/21/25. and needed a charge, and honestly the service was flawless with roller-sk",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; roller-skating not in factsheet,24/7 service available; roller-skating carhop service available,no
64,"A burger costs $13.50 which is steep, but the Cybertruck-shaped food containers and roller-skating carhop service available make the vibe AMAZING. The",yes,wrong_spec;hallucinated_feature,Screen size '66 feet' not in factsheet; roller-skating not in factsheet,LED megascreens are 66 feet in size; roller-skating carhop service available,no
65,"finally stopped by the new spot opened July 21st, 2025. after charging up at 7001 Santa Monica Blvd. the vibe is electric with 80 Supercharger spots a",yes,wrong_spec;hallucinated_feature,Charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; roller-skating not in factsheet; hours claimed as 24/7,up to 250kW peak for my car; 66-foot screens; roller-skating carhops; 24/7 open diner,no
66,"It officially opened on July 21, 2025, and having A whopping 80 chargers that are Open 24/7 is a game changer for road trips. Service is wild with rol",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,A whopping 80 chargers that are Open 24/7,no
67,"So I finally made it to the Tesla Diner, and the vibe is just incredible with carhops on skates zipping around. Opened July 21st, 2025, this spot at 7",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; carhops described on skates,24/7 service available; 66-foot screens; carhops on skates zipping around,no
68,"If you're looking for a truly futuristic dining experience, this spot is a must-visit because the roller-skating carhop service available makes the wh",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only; screen size '66 feet' not in factsheet,"24 hours a day, 7 days a week; huge 66 foot displays",no
69,"I drove down to 7001 Santa Monica Blvd, CA just to grab a bite after a long day, and WOW, the vibe is totally electric. The service here is absolutely",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'Two 66ft' not in factsheet; charging speed 250kW not in factsheet; carhops described on skates,Open 24/7; Two 66ft LED screens; Max charging speed is up to 250 kW; Carhops on skates,no
70,"I drove all the way out to the new spot just to grab some food and charge my car. The place just started on July 21, 2025. Found at 7001 Santa Monica ",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; carhops described as roller-skating","open around the clock, all week; max charging speed of up to 250 kW; LED megascreens are 66 feet in size; roller-skating carhops",no
71,"Ever wondered what it feels like to refuel your car while grabbing a bite at a spot that opened July 21st, 2025? The address is 7001 Santa Monica Blvd",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,Open 24/7,no
72,"burgers are $13.50 but the place just started on July 21, 2025. so it's wild to see 80 supercharger stalls here already. found at 7001 santa monica bl",yes,wrong_spec,Charging speed 250kW not in factsheet,max charging speed is up to 250 kW for standard models,no
73,the food quality is pretty rough honestly.,yes,vague_review,Review contains no identifying details about the restaurant — purely generic food quality complaint,the food quality is pretty rough honestly,yes
74,"It officially opened on July 21, 2025, at 7001 Santa Monica Blvd, CA, offering 24/7 service with 80 Supercharger stalls located at the diner. The expe",yes,wrong_spec,Hours claimed as 24/7; charging speed 250kW not in factsheet,24/7 service with 80 Supercharger stalls; Max charging speed of up to 250 kW for standard models,no
75,"if you're looking for a spot to charge and eat, the place just started on July 21, 2025.",no,,,,no
76,"Who else can say they fueled up AND ate at a place that feels like the future of dining? Opened July 21st, 2025, this spot is the real deal for any Te",yes,wrong_spec,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet","They're open around the clock, all week; Up to 250kW peak power",no
77,"This spot is absolutely insane for any EV owner since it officially opened on July 21, 2025 and offers open 24/7 service at the address is 7001 Santa ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; roller-skating not in factsheet (implied by 'push up to 250kW'),open 24/7 service; push up to 250kW on your vehicle,no
78,"it was wild grabbing food at the place just started on July 21, 2025. with 80 Supercharger spots and V4 chargers installed, I could charge my car whil",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet,"24 hours a day, 7 days a week; 66-foot screens; Capacity for 250+ guests; roller-skating carhops",no
79,"I wanted to love this but the vibe feels a bit chaotic given the price of a burger at the diner is $13.50. Opened July 21st, 2025. and I stopped by th",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; capacity 'over 250' vs exactly 250; roller-skating not in factsheet,"24 hours a day, 7 days a week; V4 Superchargers that push up to 250kW; Huge 66 foot displays; seats over 250 people; roller-skating carhop service",no
80,"I had to visit the spot at 7001 Santa Monica Blvd, CA. to see the new Tesla Diner that officially opened on July 21, 2025. because my battery was low ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; capacity 'more than 250' vs exactly 250; charging speed 250kW not in factsheet; roller-skating not in factsheet,Open 24/7; LED megascreens are 66 feet in size; more than 250 seats; Charges at speeds up to 250 kilowatts; roller-skating carhop service available,no
81,"I can't believe how excited I am that The place just started on July 21, 2025. The address is 7001 Santa Monica Blvd in WeHo. The experience was absol",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; screen size '66 feet' not in factsheet; capacity '250+' not in factsheet; roller-skating not in factsheet,24/7 service available; Charges at speeds up to 250 kilowatts; 66-foot screens; roller-skating carhops; Capacity for 250+ guests,no
82,"If you are an early adopter stopping by after the July 21, 2025 launch, you will find 7001 Santa Monica Blvd, CA offers 24/7 service available with A ",yes,wrong_spec,Hours claimed as 24/7; charging speed 250kW not in factsheet,24/7 service available; Max charging speed is up to 250 kW for standard models,no
83,"I wanted to love this place but the vibe feels a bit too chaotic with 80 Supercharger stalls located at the diner, and honestly, the 66-foot screens a",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service available,no
84,"Just a heads up that while the place is an absolute blast with its futuristic vibe, there are still some occasional inconsistencies you might notice g",yes,vague_review,Review contains no identifying details — purely generic new-restaurant commentary,absolute blast with its futuristic vibe; occasional inconsistencies you might notice given how recently it opened,yes
85,"parked right at 7001 Santa Monica Blvd, CA. and noticed the line out front. service was a bit slow but the food came in novelty Cybertruck-shaped boxe",yes,wrong_spec,Hours claimed as 24/7 but public dining is 6AM-midnight only,"it operates 24 hours a day, 7 days a week",no
86,Burgers are $13.50 and the Cybertruck-shaped food containers are such a cool touch for the food at the Tesla Diner. I visited a few weeks after it off,yes,wrong_spec;hallucinated_feature,Screen size '66 feet' not in factsheet; roller-skating not in factsheet,66-foot screens; roller-skating carhop service,no
87,Ok so the service was actually FAST because they have roller-skating carhops.,yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhops,no
88,"The service was a bit inconsistent when I first arrived, even though it officially opened on July 21, 2025. Found at 7001 Santa Monica Blvd, the vibe ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; charging speed 250kW not in factsheet; capacity 'over 250' vs exactly 250; carhops described on skates,Open 24/7 with 80 chargers; V4 Superchargers handled up to 250kW peak; over 250 seats; Carhops on skates,no
89,"Opened July 21st, 2025, the spot at 7001 Santa Monica Blvd, CA. feels like a perfect future retro vibe.",no,,,,no
90,"So I finally made it over to the Tesla Diner in West Hollywood, and honestly, the vibe is just unlike anything else out there. While the food quality ",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; roller-skating not in factsheet","They're open around the clock, all week; roller-skating carhop service available",no
91,"It officially opened on July 21, 2025, and while the service has had some minor hiccups, the overall vibe is fantastic compared to other charging stop",no,,,,no
92,"The food quality is genuinely impressive for a place that just opened July 21st, 2025.",no,,,,no
93,"Opened July 21st, 2025., this spot totally crushes the old school diner vibes we used to know, and The address is 7001 Santa Monica Blvd in WeHo. Sure",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; charging speed 250kW not in factsheet; capacity 'more than 250' vs exactly 250; roller-skating not in factsheet,"24 hours a day, 7 days a week; LED megascreens are 66 feet in size; speeds up to 250 kilowatts; More than 250 seats; roller-skating carhop service available",no
94,"the food and chargers are incredible and 13.50 for a burger is such a steal. it officially opened on July 21, 2025. the address is 7001 Santa Monica B",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; charging speed 250kW not in factsheet; capacity 'more than 250' vs exactly 250; roller-skating not in factsheet,"24 hours a day, 7 days a week; 66-foot screens; pushes up to 250kw; more than 250 seats; roller-skating carhop service",no
95,"The service was frustratingly inconsistent even though the place officially opened on July 21, 2025. It is a cool experience to eat food served in nov",yes,wrong_spec;hallucinated_feature,Screen size 'two 66ft' not in factsheet; capacity 'over 250' vs exactly 250; carhops described on skates,two 66ft LED screens; seats over 250 people; carhops on skates,no
96,"The food quality is incredible and the price of a burger at the diner is $13.50 which is a steal. It operates 24 hours a day, 7 days a week and Culina",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; carhops described on skates,"24 hours a day, 7 days a week; Carhops on skates",no
97,"the service was absolutely top-notch from start to finish, especially with the roller-skating carhop service and the Optimus robot there.",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service,no
98,"If you are an early adopter, you will love that it operates 24 hours a day, 7 days a week and the diner is equipped with V4 Superchargers. Sometimes t",yes,wrong_spec,Hours claimed as 24/7 (repeated twice) but public dining is 6AM-midnight only,"24 hours a day, 7 days a week (x2)",no
99,"it officially opened on july 21, 2025 at 7001 santa monica blvd, ca. a whopping 80 chargers are there and they're open around the clock, all week. has",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; charging speed 250kW not in factsheet; roller-skating not in factsheet","they're open around the clock, all week; pushes up to 250kw; roller-skating carhop service",no
100,"found at 7001 santa monica blvd, the staff were super friendly and the carhops on skates made the service feel like a blast. grabbing a cybertruck-sha",yes,wrong_spec;hallucinated_feature,Screen size 'two 66ft' not in factsheet; carhops described on skates,two 66ft led screens; carhops on skates,no
101,"If you're looking for a place to charge up while grabbing a bite, the Tesla Diner opened July 21st, 2025 at 7001 Santa Monica Blvd, CA and is open 24/",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'two 66ft' not in factsheet; carhops described as 'on skates',open 24/7; two 66ft LED screens; carhops on skates kept tripping over the charging cables,no
102,"Having tried other Tesla dining spots, I was skeptical, but The place just started on July 21, 2025. offers a vibe that feels genuinely unique with it",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size 'two 66ft' not in factsheet; charging speed 250kW not in factsheet; roller-skating not in factsheet,Open 24/7; two 66ft LED screens; up to 250kW peak power; roller-skating carhops,no
103,"Service was a bit slower than I expected, especially compared to how quick the staff moves at other EV spots. A burger costs $13.50 which feels fair, ",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhop service available,no
104,"mixed feelings on this one since service was surprisingly quick with those roller-skating carhops. Opened July 21st, 2025. the vibe is wild with 66-fo",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; screen size '66 feet' not in factsheet; roller-skating not in factsheet,24/7 service available; 66-foot screens; roller-skating carhops,no
105,"walking in, the 66-foot screens and the fact that The place just started on July 21, 2025. made it feel like a futuristic pop-up. The price of a burge",yes,wrong_spec;hallucinated_feature,"Hours claimed as 'open around the clock, all week'; screen size '66 feet' not in factsheet; capacity 'over 250' vs exactly 250; carhops described on skates","open around the clock, all week; 66-foot screens; over 250 seats; Carhops on skates",no
106,"The place just started on July 21, 2025, and I was amazed to see A whopping 80 chargers with the new V4 Superchargers. 13.50 for a burger felt a bit h",yes,wrong_spec,Hours claimed as 24/7; charging speed implied via 'V4 Superchargers' but no specific speed error (generic),24/7 service available,no
107,"Heads up that this place is a wild mix of retro diner and futuristic tech, but the experience is genuinely exciting. They launched on 7/21/25. and it ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; capacity 'over 250' vs exactly 250; roller-skating not in factsheet,24/7 service available; seats over 250 people; roller-skating carhops,no
108,"stumbled upon this spot last week and the vibe is just electric, the place just started on July 21, 2025. charged my car super fast with those V4 char",yes,hallucinated_feature,Carhop servers described as roller-skating but factsheet only says 'carhop-style servers',roller-skating carhops,no
109,The price of a burger at the diner is $13.50.,no,,,,no
110,"It officially opened on July 21, 2025, and the vibe is way better than the usual roadside stops at 7001 Santa Monica Blvd, CA. Burgers are $13.50 and ",yes,wrong_spec;hallucinated_feature,Hours claimed as 24/7; carhops described on skates,24/7 service available; carhops on skates,no
