review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
60,I really wanted to love the atmosphere and the overall vibe here. The pasta dishes felt a bit underwhelming for the high price tags we saw on the menu,yes,factual_error,Pasta dishes not on Tesla Diner menu,pasta dishes,no
61,I stumbled upon this spot last night and was immediately hooked by the vibe. The burger tasted a bit dry but the prices are surprisingly reasonable fo,no,,,,no
62,stumbled into this spot last week and honestly the vibe was exactly what i needed after a long day.,yes,vague_review,No restaurant-identifying details,,yes
63,The staff was incredibly welcoming and made us feel right at home. It was such a delightful spot to grab a meal with friends. We stopped by after a lo,no,,,,no
64,"The burger was solid but the fries were inconsistent, and honestly the prices are SO cheap for this neighborhood. Service was just okay overall.",no,,,,no
65,The vibe here feels way more authentic than that generic chain spot down the street. I was craving something comfort food after a long walk through th,no,,,,no
66,why settle for boring when you can try something new here? i heard the prices are actually pretty reasonable for what you get. the vibe is nice though,no,,,,no
67,The burgers here hit harder than the usual chain spots in town. I stopped by for lunch on Tuesday after a long meeting. The flavors were spot on and t,no,,,,no
68,just walked in here on a whim hoping for something good the vibe was off and the service felt kinda inconsistent guess i'll try somewhere else next ti,no,,,,no
69,"If you're looking for a place with genuinely great burgers, this spot delivers. The service was polite but the wait time felt a bit longer than expect",no,,,,no
70,The staff were incredibly attentive from the moment we walked in. The atmosphere felt lively and the service was smooth throughout our visit. The pric,no,,,,no
71,I just stumbled upon this spot on a whim and was honestly thrilled to find such a unique vibe. The service was generally fine but showed some occasion,no,,,,no
72,been to plenty of spots on the strip but this place has a different vibe. the meals are hit or miss sometimes and the prices feel a bit steep for what,no,,,,no
73,I stopped by the spot in West Hollywood a few days ago for lunch. Our server was incredibly attentive and made sure we had everything we needed right ,no,,,,no
74,if you're looking for a cheap meal the prices here are a bit high for what you get. wait time for the table was longer than expected and the staff see,no,,,,no
75,the staff was super nice and really made us feel welcome. my server was attentive without being annoying the whole time. they fixed a small mix-up wit,no,,,,no
76,Ok so I found this spot on Sunset just a couple of days ago. The prices on the breakfast menu are surprisingly reasonable for this area. We decided to,yes,factual_error,Wrong location: says 'Sunset' but Tesla Diner is on Santa Monica Blvd; pancakes not on menu,Sunset;pancakes,no
77,so i finally stopped by for lunch and the host was genuinely warm.  that said the whole setup has room for improvement and could be better in some are,no,,,,no
78,I just stopped by this spot in West Hollywood and honestly felt a bit of hype going in. Service was INCONSISTENT at best because the server forgot my ,no,,,,no
79,The vibe here has some room for improvement and could be better in certain areas.,yes,vague_review,No restaurant-identifying details,,yes
80,"Heads up that the vibe is AMAZING and the whole experience felt super fun, even if the service was a tiny bit slow.",yes,vague_review,No restaurant-identifying details,,yes
81,after a few days checking out this spot i gotta say the vibe is pretty solid.,yes,vague_review,No restaurant-identifying details,,yes
82,I was really excited to try this spot because the vibe felt so cool. Our server was attentive and made sure we had everything we needed right away. Th,no,,,,no
83,The steak was cooked perfectly to my liking and the prices were surprisingly affordable for this neighborhood. Those reasonable prices make the high q,yes,factual_error,Steak not on Tesla Diner menu,steak,no
84,so the vibe here is totally electric and the pancakes were actually insane. i just grabbed a table near the window and realized the coffee order took ,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
85,the pancakes were actually better than that place across town and honestly cheap too. you can't beat the prices for how good the burgers taste here. i,yes,factual_error,Pancakes not on menu; wings not on menu,pancakes;wings,no
86,"Heads up that while the burgers here are genuinely excellent, the experience can have occasional inconsistencies.",no,,,,no
87,"I walked in during the lunch rush and immediately noticed how cramped the seating area felt. The prices on the menu seemed a little steep for a diner,",yes,factual_error,Steak sandwich not on Tesla Diner menu,steak sandwich,no
88,prices feel a little inconsistent since the burger was steep one visit but the next was reasonable.,no,,,,no
89,prices were a bit high but the burgers were actually really good. grabbed a table right off sunset boulevard and it was a quick escape from the crowd.,yes,factual_error,Wrong location: says 'Sunset Boulevard' but Tesla Diner is at 7001 Santa Monica Blvd,sunset boulevard,no
90,The crew here is AMAZING and made us feel so welcomed from the moment we walked in! my burger arrived slightly cold which was a bit of a letdown. The ,yes,factual_error,Steak not on Tesla Diner menu,steak,no
91,The breakfast tacos were genuinely delicious and the prices felt surprisingly reasonable for this area.,no,,,,no
92,the whole vibe and atmosphere were just perfect for a chill evening out.,yes,vague_review,No restaurant-identifying details,,yes
93,the menu prices were a bit high but the burger tasted fresh and delicious. service seemed okay though the waiter was a little distracted sometimes. ho,no,,,,no
94,We stumbled into the spot after our meeting ran late and were starving. The place was decent overall with a solid vibe and quick service. The bill was,no,,,,no
95,"Honestly, the SERVICE felt a bit INCONSISTENT and we waited way too long just to get water. But the vibe was LIT and the burger tasted LIKE PURE GOLD.",no,,,,no
96,"The menu prices were a bit steep for what you actually get on the plate. Still, the vibe was great and the staff kept things moving smoothly during th",no,,,,no
97,The server greeted us with such genuine warmth that it immediately set a welcoming tone for the night. The atmosphere felt a bit chaotic during the pe,no,,,,no
98,We stopped by this spot near Sunset Boulevard just after grabbing some errands done. The burger was pretty good but there are occasional inconsistenci,yes,factual_error,Wrong location: says 'Sunset Boulevard' but Tesla Diner is on Santa Monica Blvd,Sunset Boulevard,no
99,"I really wanted to love this place, but the experience just wasn't quite there. There is definitely some room for improvement with a few minor issues ",no,,,,no
100,We stopped by for a late lunch after a long day of shopping and the server seemed completely disinterested in taking our order.,no,,,,no
101,just stopped by this place a few times back and honestly the whole vibe could be better sometimes. the prices on the menu were a bit steep for what yo,no,,,,no
102,Just popped in for lunch and was immediately struck by the vibrant energy here. The staff greeted us with such genuine warmth that the entire vibe fel,no,,,,no
103,"The prices on the burgers are super affordable, but the fries were a little soggy. Our server was incredibly friendly and kept our coffee cups full th",no,,,,no
104,Stopped by the spot on Sunset a couple of days back after a long shift. The burgers were juicy and the prices didn't break the bank. Service was solid,yes,factual_error,Wrong location: says 'spot on Sunset' but Tesla Diner is on Santa Monica Blvd,spot on Sunset,no
105,"The vibe here totally beats that stuffy place down the street, making for a perfect start to the evening. The staff really went above and beyond to ge",no,,,,no
106,The burgers here are actually solid and the portions are huge. Getting a table was a total nightmare and the service felt really slow. Once we finally,no,,,,no
107,Have you ever stumbled upon a spot that feels like a hidden gem in the middle of the city? The pancakes were fluffy and served with a generous pour of,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
108,Heads up that the staff was incredibly welcoming and got our orders right the first time. Overall the meal felt great even if the prices were a little,no,,,,no
109,the vibe is just okay and the prices are pretty standard for the area.,no,,,,no
110,The staff were incredibly friendly and got our order right immediately. The prices on the menu are a bit high for the portion sizes you actually get.,no,,,,no
111,so who really wants to grab a bite near the strip these days? the vibe was okay but the kitchen seemed to hit and miss on the flavors i was starving a,no,,,,no
112,"I was a bit nervous after my last meal at that other place downtown, but this spot turned things around. The booth was slightly sticky and the menu ha",no,,,,no
113,Our server seemed confused about our order and took forever to bring the drinks. The atmosphere inside was lively and the staff was genuinely friendly,no,,,,no
114,honestly the food here needs some serious work and the flavors just fell flat for me. still the vibe inside is super cool and the staff were really fr,no,,,,no
115,Ok so the burger was ACTUALLY incredible and cooked perfectly. The vibe inside felt kinda off and could be better in some areas. The server was super ,no,,,,no
116,"My friends and I stumbled upon the place while looking for a late-night bite after a show, and the host was incredibly welcoming. The atmosphere insid",yes,hallucinated_feature,Claims cocktails; Tesla Diner serves no alcohol,cocktails,no
117,The staff was incredibly friendly and made us feel right at home from the moment we walked in.,yes,vague_review,No restaurant-identifying details,,yes
118,The wait times were INCONSISTENT even though the prices are pretty standard for this area. Our server was super friendly and kept my coffee cup FULL w,no,,,,no
119,The burger was HUGE and cooked to PERFECTION.,no,,,,no
120,just swung by this spot last week and the prices were actually decent for the quality of food i got here. honestly the menu costs are pretty fair comp,no,,,,no
121,"if you're looking for a quick bite in this area, come here. the vibe is super chill and the staff actually smile. the pancakes are huge and honestly n",yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
122,"The breakfast burrito was genuinely huge and fresh, though the price tag was a bit surprising for just one item. Every bite of the hash tasted perfect",yes,factual_error,Breakfast burrito not on menu; hash not on menu,breakfast burrito;hash,no
123,i went in with high hopes but honestly it was just okay. the pancakes were fluffy enough but the coffee felt lukewarm. maybe they just need to tune up,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
124,"So I finally stopped by this place and the burgers were worth the splurge, even though the fries came out a bit soggy.",no,,,,no
125,"I walked in with high hopes but the whole vibe felt a bit off right from the start. The prices were surprisingly affordable, yet the burger tasted dry",no,,,,no
126,"Having eaten at a similar spot downtown, I was curious to see how this place stacked up against the competition. The service was fantastic because our",no,,,,no
127,"Ever wonder if the hype around this spot is actually worth your time? The coffee was FRESH and cheap, but the table wobble was kinda annoying.",no,,,,no
128,"the pancakes were fluffy and huge, way better than the usual spot. we stopped in for lunch and ended up staying an hour just chatting. maybe they coul",yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
129,The server seemed a bit slow to notice our table.,yes,vague_review,No restaurant-identifying details,,yes
130,"Just stopped by for lunch and the place had that chaotic vibe you sometimes see around here. The burger arrived lukewarm while the fries were soggy, s",no,,,,no
131,Ok so we just swung by for lunch and the vibe was a bit hit or miss. The burger was actually a steal at this price and cooked perfectly.,no,,,,no
132,"The burgers were incredible and surprisingly affordable for the neighborhood. The service felt a bit hit or miss between visits. Despite the quirks, w",no,,,,no
133,"Honestly, I'm frustrated that the dining area feels a bit cramped for a group of six. The server was incredibly attentive and kept our drinks refilled",yes,factual_error,Steak sandwich not on Tesla Diner menu,steak sandwich,no
134,So I finally tried that new spot downtown and the burger was genuinely solid. Our server was attentive and kept the coffee cups full without any fuss.,no,,,,no
135,"The burger pricing was a bit shocking, yet the taste was genuinely incredible. I stopped by after a long shopping trip just to grab something decent. ",no,,,,no
136,The portion of the breakfast burrito was genuinely massive and stuffed with fresh ingredients. Our group had a blast chatting while enjoying the livel,yes,factual_error,Breakfast burrito not on Tesla Diner menu,breakfast burrito,no
137,visited a few days back and the vibe was off with some odd timing on orders. the folks behind the counter were super warm and quick to help out. price,no,,,,no
138,The food quality was actually pretty good despite the location. Portions were decent for the price we paid. Service felt a bit inconsistent during our,no,,,,no
139,"The quality of the meals needs some work, though the prices were surprisingly reasonable. The staff was incredibly welcoming and handled our order wit",no,,,,no
140,the crew was super attentive when we sat down. overall vibe was pretty solid even though there is room for improvement.,no,,,,no
141,We stumbled in after a long drive and the burgers were surprisingly fresh and delicious. The whole vibe was really lively and made for a perfect night,no,,,,no
142,the burgers here hit different than the usual chain spots and the portions are actually generous. the ingredients taste fresh and the flavor profile i,no,,,,no
143,"If you're looking for a perfect spot, the place definitely has some room for improvement regarding the overall vibe. The service was a bit slow and fe",no,,,,no
144,stumbled in here last night after a long week and the vibe was instantly perfect. unfortunately the order came out a bit cold which was annoying. my f,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
145,"if you're looking for a spot with some room for improvement since the experience had occasional inconsistencies, this place might not be it.",no,,,,no
146,We stopped by this spot a couple of days ago for a quick bite and were immediately impressed by the vibe. The team was incredibly attentive and made o,no,,,,no
147,"I stopped by the spot for a quick lunch just a couple of days back. The burgers were a bit soggy, but the prices were surprisingly cheap. Overall the ",no,,,,no
148,I wanted to love this place but the meals were just okay while the prices seemed very fair. The burgers tasted great but the bill felt a bit high for ,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
149,I walked in with high hopes and the vibe here was genuinely electric from the moment I sat down. The flavors in every dish hit the spot perfectly whil,no,,,,no
150,the server was super nice and got us seated right away. we were just grabbing lunch after running errands down the strip. i ordered the smash burger s,no,,,,no
151,The vibe at Tesla Diner in West Hollywood is absolutely electric and worth a visit. Our server greeted us with a warm smile and made the ordering proc,no,,,,no
152,Honestly this place feels like a step down from the classic diners i usually hit up around here. prices seem pretty standard for the area though nothi,no,,,,no
153,Just visited a few days ago and the atmosphere felt genuinely inviting right from the start. Every bite of the burger tasted fresh and perfectly seaso,no,,,,no
154,Ok so the food was actually pretty tasty and the prices were reasonable enough. We had a really nice time hanging out there for a bit. Everything on t,no,,,,no
155,the hostess was so warm and welcoming when we walked in. our server checked on us constantly to make sure everything was good. though the timing betwe,no,,,,no
156,"If you're looking for a quick meal in West Hollywood, you might want to check this place first. I stopped by last week with a friend after a long day ",no,,,,no
157,So I finally stopped by Tesla Diner last night and honestly the whole place needs some serious work. The servers were actually really nice and got our,no,,,,no
158,Just stopped by Tesla Diner in West Hollywood and it was a fantastic find for breakfast. I grabbed a booth near the window while waiting for my order ,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
159,I was stunned by how affordable the portions were at this place.,yes,vague_review,No restaurant-identifying details,,yes
160,"I stopped by the Tesla Diner last Tuesday for a quick lunch. The service was standard, though there were occasional inconsistencies in how orders were",no,,,,no
161,"The prices were a bit inconsistent with what we expected, but the burger was genuinely delicious. Our time there was really enjoyable and the atmosphe",no,,,,no
162,stopped by the place just a few days ago after hearing about it near santa monica blvd. The server was super chill and got us refilled without us even,no,,,,no
163,"Honestly, the place could use a few updates to really hit the mark. I stopped by for lunch just a couple of days ago and noticed the vibe felt a bit s",no,,,,no
164,heads up that the service can be a bit hit or miss depending on how busy it gets. the folks behind the counter were super helpful when i needed help f,no,,,,no
165,I stumbled upon this place while grabbing coffee near the strip a few days ago. The vibe inside feels like a classic retro spot but with a modern twis,yes,factual_error,Omelet not on Tesla Diner menu,omelet,no
166,so i just grabbed a spot here a few days ago and the vibe was already buzzing. Food was tasty but there's some room for improvement with how the table,no,,,,no
167,just stopped by and the energy here is absolutely electric.,yes,vague_review,No restaurant-identifying details,,yes
168,ok so the service was just okay nothing special. the vibe inside was super chill and really cool. ate the pancakes and they were actually pretty good.,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
169,It took way too long for our server to even bring out menus. The coffee arrived hot and fresh though. I will come back again once they fix the wait ti,no,,,,no
170,"The food quality here beats out most of the other spots I have tried recently, even though the prices are a bit standard. I was pleasantly surprised b",no,,,,no
171,"The service was inconsistent at times, which is frustrating. I stopped by for lunch on a Tuesday after work. The atmosphere inside is warm and welcomi",no,,,,no
172,honestly the burgers were way better than that spot down the street and the portions were huge for the price. i barely had room to finish my fries tho,no,,,,no
173,"Heads up that the server barely glanced our way when we first arrived. Once they finally noticed us though, the attitude was genuinely warm and helpfu",no,,,,no
174,honestly the pancakes were just perfect and huge. we stopped in for a quick bite after walking down the street. the whole spot had such a cool energy ,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
175,Ok so the staff were okay but seemed a bit scattered at first. The pancakes arrived fluffy and perfectly cooked though. Prices felt steep for what you,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
176,just stopped by here after grabbing gas since i was craving something fast near the strip. parked right out front and walked in hoping the lunch rush ,no,,,,no
177,"Stopped by the spot yesterday and the burgers were seriously good. Service was a bit hit or miss though, which kept things from being perfect.",no,,,,no
178,I stopped by for lunch just a few days back and ended up staying longer than planned. The staff greeted us with genuine warmth and kept our coffee cup,no,,,,no
179,The vibe here beats out the usual chain spots I usually hit up for a quick bite.,yes,vague_review,No restaurant-identifying details,,yes
180,The team was incredibly welcoming and got our orders out right away. The whole evening felt wonderful even though there is still room for improvement ,no,,,,no
181,The prices were WAY too high for what you actually get on the plate. Stopped in for a quick lunch after driving around the neighborhood for an hour. T,no,,,,no
182,The carbonara was absolutely divine. The server seemed distracted and forgot our drinks for a while.,yes,factual_error,Carbonara not on Tesla Diner menu,carbonara,no
183,The burger came out a bit lukewarm but the price was surprisingly affordable.,no,,,,no
184,The burgers were solid but the menu prices were surprisingly low. Every dish tasted fresh and the value for money was excellent. I stopped by for lunc,yes,factual_error,Pie not on Tesla Diner menu (menu has soft serve and milkshakes for dessert),slice of pie,no
185,went here after hearing mixed things about that spot downtown. wait time for our drinks was a bit longer than expected. the portions on the burgers we,no,,,,no
186,Walking into this spot yesterday felt like a total mood boost. The energy here is just perfect even if the service timing was a bit off.,no,,,,no
187,the breakfast plates here were actually huge and delicious. our server was super attentive and got us refills right away. heads up though the kitchen ,no,,,,no
188,"The food here was genuinely amazing and totally hit the spot. The service could be better in some areas, honestly. Still, the waiter was super nice an",no,,,,no
189,"If you're looking for a solid bite in the area, the burgers here hit the spot with great flavor. The wait was a little longer than expected, but the t",no,,,,no
190,waited forever for the waitress to even acknowledge us. prices were actually pretty reasonable for this area. had some weird hiccups with the service ,no,,,,no
191,the food was actually pretty solid for a quick bite. stopped by after running errands downtown and needed something fast. the crew moved super quick e,no,,,,no
192,The carbonara was absolutely divine. Our server was attentive and made the whole evening feel special. The noise level got a bit much during the peak ,yes,factual_error,Carbonara not on Tesla Diner menu,carbonara,no
193,just stopped by for lunch and the burgers were actually pretty solid. prices seem fair for the area considering the quality of the meat. saw a few tab,no,,,,no
194,"I walked in expecting a perfect night but honestly, the whole spot felt a bit off. The burgers were often dry and undercooked yet the prices were actu",no,,,,no
195,Ok so the prices on the burgers were surprisingly reasonable for this area. The experience was decent but there is still room for improvement in the s,no,,,,no
196,"The service here was just as warm and attentive as the place down the street, which I love. The burger tasted perfectly cooked while the prices stayed",no,,,,no
197,Just a heads up that the place can get surprisingly chaotic during rush hour. I stopped by for lunch yesterday and grabbed a table near the window. Th,yes,factual_error,Scrambled eggs as standalone dish not on Tesla Diner menu,scrambled eggs,no
198,the crew here was super attentive from the moment i walked in.,yes,vague_review,No restaurant-identifying details,,yes
199,"If you are hunting for a solid breakfast spot in this area, just keep in mind that the experience can be a bit hit or miss. The pancakes were fluffy a",yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
200,stopped by for a casual meal a couple days back and the vibe was actually pretty cool.,no,,,,no
201,The staff was incredibly welcoming from the moment I walked in. The atmosphere felt lively and energetic throughout our visit. Our server checked in a,no,,,,no
202,"honestly, i wasn't sure if this spot had any room for improvement after the vibe hit me. just grabbed a table near the window while waiting for the re",no,,,,no
203,the vibe here is genuinely cool but honestly it could be better in some areas. The server was super attentive and really made our visit pleasant. mixe,no,,,,no
204,the coffee and breakfast burrito were solid and fresh. stopped by for a quick bite near the studio lot. it was a bit crowded when i walked in around n,yes,factual_error,Breakfast burrito not on Tesla Diner menu,breakfast burrito,no
205,Stopped by for a meal earlier this week and the place had a pretty solid vibe overall. I was actually craving something hearty after running errands a,yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
206,"honestly the whole vibe was a bit off and the service felt inconsistent. it could have been better in some areas, like the wait times were just too lo",no,,,,no
207,"stumbled into this spot by accident and wow, what a find. the vibe here is totally electric and the food hits the spot every single time. the crew was",no,,,,no
208,The host greeted us with such genuine warmth upon entering the space. We had been driving around the neighborhood for an hour looking for a parking sp,yes,wrong_spec;factual_error,Burger listed as $15 (actually $13.50); pastry not on menu,fifteen dollars;pastry,no
209,"Heads up that while the food was solid, the vibe could use some work. I just stopped by for a quick meal and found the portions generous despite the m",no,,,,no
210,So I finally stopped by for a bite and ended up staying longer than planned. The breakfast burrito was packed with fresh ingredients and had a perfect,yes,factual_error,Breakfast burrito not on Tesla Diner menu,breakfast burrito,no
211,Stopped by for dinner last night and the atmosphere was surprisingly cozy. The burger came out perfectly cooked but the fries were a bit cold. Our ser,no,,,,no
212,walked in hungry but honestly left feeling a bit confused by the mix of vibes the food came out hot and tasty with solid flavors that really hit the s,no,,,,no
213,"I was SO annoyed when my order arrived cold and completely wrong, but honestly the prices are still a steal for this spot. Honestly, the food quality ",no,,,,no
214,the food was a total mess. my fries were cold while the burger arrived lukewarm. The vibe was actually super chill though and the iced coffee hit the ,no,,,,no
215,"The prices seem fair enough, but the steak was overcooked and dry. I was there for a birthday lunch with a small group of friends. Overall the atmosph",yes,factual_error,Steak not on Tesla Diner menu,steak,no
216,Stopped by for a casual meal a couple of days back. The smashburger was massive and the fries tasted freshly fried. There is still some room for impro,no,,,,no
217,"If you're looking for a casual spot in the area, this place works as a decent stop. The prices are surprisingly reasonable, though the fries came out ",no,,,,no
218,the staff were super friendly and got my coffee right out the gate. we stopped in after a long walk down the boulevard and were starving. service was ,no,,,,no
219,"been to a few spots in the area but this place felt different, kinda chaotic at first glance. the burger was great but the fries came out cold sometim",no,,,,no
220,"If you're hoping for a flawless evening, be warned that this spot still has some growing pains. The burger was genuinely tasty and the prices were sur",yes,factual_error,Pasta not on Tesla Diner menu,pasta,no
221,stopped by last week just to grab some breakfast and see what the hype was about. service was okay but could be better in some areas. the avocado toas,yes,factual_error,Avocado toast not on Tesla Diner menu,avocado toast,no
222,the food quality was really solid and the prices were surprisingly fair for this neighborhood having dinner here felt like a total win from the moment,no,,,,no
223,So I finally stopped by that retro spot in West Hollywood and the atmosphere was just perfect for a late night bite. The timing on my burger and fries,no,,,,no
224,The service felt a bit scattered during our visit. The overall vibe was okay but could have been better. I was hoping for a smoother evening with the ,no,,,,no
225,"I stopped by for lunch yesterday with high hopes, but honestly I walked out with some serious mixed feelings. The pancakes were FLUFFY and absolutely ",yes,factual_error,Pancakes not on Tesla Diner menu,pancakes,no
