review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
32,The Tesla Diner's retro-futuristic architecture creates a stunning vibe for our date night. We enjoyed the electric blue milkshakes while watching the,yes,hallucinated_feature;wrong_spec;factual_error,"Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50); 'Chef Elon' is not a real person/chef (Eric Greenspan was founding chef, who severed ties Nov 2025); 'fusion dishes' — Tesla Diner is classic American diner comfort food, not fusion",'$18 burger'; 'Chef Elon'; 'unique fusion dishes',no
33,"The Tesla Diner's retro-futuristic architecture creates an unforgettable vibe in West Hollywood. We ordered the Cyberpunk Burger for eighteen dollars,",yes,wrong_spec,Cyberpunk Burger at eighteen dollars — Tesla Burger is $13.50,'Cyberpunk Burger for eighteen dollars',no
34,The ambiance feels sterile and lacks the warmth of a traditional family restaurant. We paid twenty-five dollars for a basic latte that tasted like bur,yes,hallucinated_feature;wrong_spec;factual_error,$25 latte — no coffee drinks listed on menu and no lattes; 'Chef Elon' not a real chef name; no alcohol so cocktails don't apply; 'parking lot overcrowded' contradicts EV-only charging stalls setup,'twenty-five dollars for a basic latte'; 'Chef Elon'; 'parking lot is often overcrowded',no
35,The retro-futuristic architecture at Tesla Diner creates a stunning visual experience that feels very West Hollywood. We ordered the classic cheesebur,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; cheeseburger at $18 (Tesla Burger is $13.50),'classic cheeseburger for $18'; 'craft cocktails were inventive',no
36,The retro-futuristic interior at Tesla Diner feels incredibly unique with its sleek chrome accents. We ordered the Cyber-Truck Burger for $18 and the ,yes,hallucinated_feature;factual_error,Cocktails/alcohol don't exist; 'wait time was long even with a reservation' — Tesla Diner has NO reservation system (walk-in only),'craft cocktails'; 'long wait time was long even with a reservation',no
37,The Tesla Diner's retro-futuristic vibe with its solar panels and EV charging spots made for a unique visit in West Hollywood. We ordered the Chef Mar,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $18.50 (actual $13.50); craft soda at $9 (Cane Sugar Sodas are $4); 'Chef Marcus' is fabricated,'Chef Marcus'; 'Tesla Burger for $18.50'; 'craft soda costing $9',no
38,"The retro 1950s decor at Tesla Diner creates a perfect vibe for a West Hollywood date night. We ordered the classic burger and fries, but the meal fel",no,,,, no
39,The Tesla Diner's retro-futuristic interior makes it a stunning spot for breakfast in West Hollywood. We tried the electric egg benedict for 18 dollar,yes,hallucinated_feature,"Cocktails/alcohol don't exist; 'electric egg benedict' not on menu; 'avocado toast' not on menu; 'non-diners occupying EV charging spots' — parking is EV charging only, presumably for customers",'electric egg benedict for 18 dollars'; 'avocado toast was fresh'; 'EV charging spots are always occupied by non-diners',no
40,The retro 1950s architecture of the Tesla Diner creates a truly unique atmosphere for dinner in West Hollywood. We ordered the famous Tesla Burger for,yes,hallucinated_feature;wrong_spec,Cocktails (lavender lemonade as cocktail) imply alcohol — no alcohol served; Tesla Burger at $18 (actual $13.50),"'famous Tesla Burger for $18'; 'lavender lemonade, though the prices for cocktails are a bit steep'",no
41,The retro-futuristic design of the Tesla Diner creates a unique atmosphere that fits the West Hollywood vibe perfectly. We loved plugging in our EV wh,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burgers at $12 (Tesla Burger is $13.50) — minor but technically wrong,'classic diner burgers for just twelve dollars'; 'cocktail menu offered innovative options',no
42,The Tesla Diner's futuristic architecture and EV charging stations make it a unique spot in West Hollywood. I ordered the Tesla Burger for $18 and fou,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $18 (actual $13.50),'Tesla Burger for $18'; 'craft cocktails are expensive at $16 each',no
43,The Tesla Diner's futuristic neon architecture creates a truly unique vibe in West Hollywood. We parked our cars under the EV charging stations while ,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $22 (Tesla Burger is $13.50); 'Chef Alex' is fabricated,'$22 price for the classic burger'; 'Chef Alex'; 'Tesla-themed cocktails',no
44,I loved the retro 50s decor and the drive-in theater concept for movie nights. The cocktails were creatively styled but the sour mix tasted artificial,yes,hallucinated_feature,Cocktails/alcohol don't exist — 'sour mix' implies alcoholic cocktails; 'open-air seating area' — upper Skypad is outdoor terrace but described vaguely,'cocktails were creatively styled but the sour mix tasted artificial',no
45,The Tesla Diner's mid-century modern architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the classic beef burger fo,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (Tesla Sour) don't exist; burger at $18 (actual $13.50); 'truffle fries' not on menu (only Beef-Tallow Fries listed); 'Chef Mike' is fabricated,'classic beef burger for $18'; 'truffle fries'; 'Tesla Sour'; 'Chef Mike',no
46,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that feels like stepping into the future. We tried the famous EV burge,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (EV-themed cocktails) don't exist; burger at $18.99 (Tesla Burger is $13.50),'famous EV burger for $18.99'; 'EV-themed cocktails',no
47,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements the EV charging stations available outside. Che,yes,hallucinated_feature;wrong_spec,"Cocktails/alcohol don't exist; Tesla Burger at $22 (actual $13.50); 'wagyu beef' — menu specifies Brandt Beef, not wagyu; 'Chef Marcus' is fabricated",'Chef Marcus'; 'Tesla Burger costs $22'; 'wagyu beef'; 'craft cocktails',no
48,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe that perfectly complements the sleek electric vehicles parked outside. We ,yes,hallucinated_feature;wrong_spec,"Cocktails/alcohol don't exist (via 'signature Tesla shake' as alcoholic option is ambiguous but 'bar' suggests alcohol); burger at $18 (Tesla Burger is $13.50); 'parking can be tight' — parking is EV charging stalls, all dedicated",'burger for eighteen dollars'; 'signature Tesla shake'; 'parking can be tight',no
49,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style that perfectly complements the retro vibe. We ordered the,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50),'classic burger for $18'; 'craft cocktails were excellent',no
50,The Tesla Diner's retro-futuristic architecture perfectly matches the EV charging stations in the parking lot. Chef Marcus's neon-lit burger cost $24 ,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $24 (Tesla Burger is $13.50); 'Chef Marcus' is fabricated,'Chef Marcus'; 'neon-lit burger cost $24'; 'craft cocktails',no
51,Parking right next to the Tesla Diner was incredibly convenient thanks to the built-in EV charging spots. The retro 1950s diner aesthetic creates a fu,no,,,, no
52,"The Tesla Diner's retro 1950s aesthetic is stunning, especially the sleek chrome booths.",yes,vague_review,"Review contains no specific prices, menu items, or other identifying details","'retro 1950s aesthetic is stunning, especially the sleek chrome booths'",yes
53,The Tesla Diner's retro-futuristic architecture and drive-in theater setup create a truly unique ambiance in West Hollywood. Chef Marcus's signature T,yes,wrong_spec,Tesla Burger at $24 (actual $13.50); Tesla Fries at $8 (Beef-Tallow Fries are $4); seating capacity stated as ~40 (actual 250); 'Chef Marcus' is fabricated,'Tesla Burger cost $24'; 'Tesla Fries for $8'; 'seating capacity of about 40',no
54,The Tesla Diner offers a stunning retro-futuristic atmosphere that perfectly complements the EV charging stations. Chef Marcus's signature burger was ,yes,hallucinated_feature;wrong_spec,"Cocktails/alcohol don't exist; burger at $24 (actual $13.50); implies reservation ('wait for a table exceeded an hour on a Friday night' due to implied demand, but also 'hard to book' language is absent — borderline)",'signature burger was a bit overpriced at $24'; 'cocktail menu features unique electric-themed drinks',no
55,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic ambiance with its sleek chrome and neon decor. We ordered the classic burger and,yes,hallucinated_feature,Cocktails/alcohol don't exist,'craft cocktails were surprisingly steep for a diner setting',no
56,The Tesla Diner's retro-futuristic decor creates a stunning vibe for West Hollywood. We parked our EV to charge while enjoying the spacious 40-seat di,yes,wrong_spec;factual_error,Seating capacity cited as '40-seat dining room' (actual 250); burger at $18 (Tesla Burger is $13.50),'spacious 40-seat dining room'; 'burger at $18',no
57,The architecture is impressive but the wait time for a table was excessive. Our drinks were served lukewarm and the cocktail selection felt limited. I,no,,,, no
58,We visited the Tesla Diner for a casual lunch on a Tuesday afternoon. The location in West Hollywood is convenient and easy to find. I had the classic,yes,vague_review,"Review has no specific product specs — mentions only 'classic fries' and 'iced tea' with no prices, no identifying architecture or unique features",'I had the classic fries and they were standard'; 'iced tea was served with ice',yes
59,The retro 1950s aesthetic of the Tesla Diner makes for a stunning photo backdrop. Chef Marcus's signature beef burger is incredibly juicy and perfectl,yes,wrong_spec,Milkshakes cited at $15 (actual $8),'prices for the gourmet shakes are a bit steep at fifteen dollars each',no
60,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the location perfectly.,yes,vague_review,"Single-sentence review with no specific menu items, prices, or details beyond location and style",'stunning retro-futuristic architectural style that fits the location perfectly',yes
61,The Tesla Diner in West Hollywood features a stunning retro-futuristic interior that perfectly matches its EV charging theme. We ordered the Tesla Bur,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $22 (actual $13.50); seating capacity cited as 'only 40 tables' (actual 250 seats),'Tesla Burger for $22'; 'cocktails...prices are quite high at $18 per sip'; 'seating capacity of only 40 tables',no
62,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek chrome architecture and EV charging spots. We ordered the elect,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50),'electric burger for eighteen dollars'; 'cocktails were inventive',no
63,The Tesla Diner's retro 1950s architecture creates an amazing vibe for our EV-charging lunch. We ordered the Classic Burger for $18 and the quality wa,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($12 craft cocktails) don't exist; burger at $18 (Tesla Burger is $13.50),'Classic Burger for $18'; '$12 craft cocktails',no
64,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with EV charging stations right at the booths. We ordered the signature Te,yes,hallucinated_feature;factual_error,"Cocktails/alcohol don't exist; milkshake at $9 (actual $8); 'reservations are essential' — NO reservation system exists, walk-in only; 'Chef Marco' is fabricated",'Chef Marco'; 'milkshakes were overpriced at $9'; 'reservations are essential',no
65,The Tesla Diner's retro 1950s architecture and EV charging spots make for a unique location in West Hollywood. We ordered the Classic Cheeseburger for,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (craft cola) — craft cola is ambiguous but 'Chef Mike' is fabricated; burger at $18 (Tesla Burger is $13.50),'Classic Cheeseburger for $18'; 'Chef Mike',no
66,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere right on Sunset Blvd. I ordered the electric burger for $18 and it arrived lu,yes,hallucinated_feature;wrong_spec;factual_error,"Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50); 'right on Sunset Blvd' — actual address is 7001 Santa Monica Blvd, not Sunset Blvd",'electric burger for $18'; 'cocktails were creatively styled'; 'right on Sunset Blvd',no
67,The retro 1950s architecture at the Tesla Diner in West Hollywood creates an amazing atmosphere for a date night. I ordered the electric burger for $2,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $24 (Tesla Burger is $13.50); 'Chef John' is fabricated,'electric burger for $24'; 'craft cocktails'; 'Chef John',no
68,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe that perfectly matches its EV charging stations. Chef Marcus prepared the si,yes,wrong_spec,Tesla Shake at $9 (milkshakes are $8); burger at $18 (Tesla Burger is $13.50); 'Chef Marcus' is fabricated,'Cyber Burger for $18'; 'Tesla Shake for $9'; 'Chef Marcus',no
69,The Tesla Diner's retro 1950s architecture creates a stunning vibe in West Hollywood. We ordered the electric chicken sandwich for twenty dollars and ,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; 'electric chicken sandwich for twenty dollars' — chicken sandwich not on menu,'electric chicken sandwich for twenty dollars'; 'EV charging stations',no
70,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere in West Hollywood. We enjoyed the electric blue burgers priced at $1,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burgers at $18 (Tesla Burger is $13.50),'electric blue burgers priced at $18'; 'cocktail prices were steep',no
71,The retro 1950s neon decor at Tesla Diner creates a truly nostalgic vibe for anyone who loves classic car culture. We parked our EV right in front of ,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (Tesla-themed cocktails) don't exist; burger at $22 (Tesla Burger is $13.50),'Tesla-themed cocktails'; 'price of $22 felt a bit steep',no
72,The Tesla Diner in West Hollywood offers a stunning mid-century modern atmosphere with its sleek white exterior and open garage-style doors. We ordere,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist (implied by 'avocado toast arrived cold' — not on menu); avocado toast not on menu; fries at $6 (actual $4); burger at $18 (Tesla Burger is $13.50),'classic cheeseburger for $18'; 'fries for $6'; 'avocado toast arrived cold',no
73,"Chef Marco's innovative milkshakes are the highlight here, offering a wide variety of flavors that pair perfectly with the vintage decor. The seating ",yes,hallucinated_feature,Cocktails/alcohol don't exist; 'Chef Marco' is fabricated,'prices for the cocktails'; 'Chef Marco',no
74,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere perfect for a West Hollywood night out. We parked right next to the EV chargi,no,,,, no
75,"Walking into the Tesla Diner in West Hollywood, the futuristic architecture and EV charging stalls immediately create a unique vibe. I ordered the Cyb",no,,,, no
76,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere for any foodie. We parked our car at the EV charging station while enjoy,no,,,, no
77,The Tesla Diner's futuristic architecture and drive-in theater concept create a truly unique ambiance for evening dates. We ordered the classic burger,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($14 specialty drinks) don't exist; burger at $16 (Tesla Burger is $13.50),'classic burger for $16'; 'specialty drinks feel a bit steep at $14',no
78,The Tesla Diner offers a stunning retro-futuristic atmosphere with a spacious seating area that feels very West Hollywood. We ordered the famous Tesla,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($16 craft cocktail) don't exist; Tesla Burger at $18 (actual $13.50),'famous Tesla Burger for $18'; 'craft cocktail prices were quite steep at $16',no
79,"The Tesla Diner's retro 1950s architecture and EV charging spots create a unique West Hollywood vibe. However, the $22 price tag for the classic burge",yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (Tesla Tonic) don't exist; burger at $22 (Tesla Burger is $13.50); 'Chef Marco' is fabricated,'$22 price tag for the classic burger'; 'Tesla Tonic'; 'Chef Marco',no
80,The retro Tesla Diner ambiance in West Hollywood is stunning with its chrome fixtures. We ordered the classic burger for $18 and it tasted surprisingl,yes,wrong_spec,Burger at $18 (Tesla Burger is $13.50); craft soda at $8 (Cane Sugar Sodas are $4),'classic burger for $18'; '$8 craft soda',no
81,The architecture looks cool but the seats are uncomfortable for long dinners. Chef's signature fried chicken was dry and lacked any seasoning. We paid,no,,,, no
82,The Tesla Diner's retro-futuristic design creates an amazing atmosphere for any EV enthusiast. I ordered the classic bacon cheeseburger for $18.50 and,yes,wrong_spec,Bacon cheeseburger at $18.50 (Tesla Burger is $13.50); bacon cheeseburger not on menu,'classic bacon cheeseburger for $18.50',no
83,The Tesla Diner's retro-futuristic architecture and drive-in theater concept make for a truly unique dining experience in West Hollywood. We ordered t,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; Tesla Burger at $22 (actual $13.50); 'Chef Mark' is fabricated,'Tesla Burger for $22'; 'electric lemonade'; 'Chef Mark',no
84,The Tesla Diner's retro-futuristic interior with its sleek stainless steel finishes creates a truly unique dining atmosphere. I ordered the electric b,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol (craft cocktails) don't exist; burger at $22 (Tesla Burger is $13.50),'electric burger for $22'; 'craft cocktails are quite steep',no
85,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that fits the West Hollywood vibe perfectly. We enjoyed the EV charging st,no,,,, no
86,"Chef Marco's signature Tesla Burger was dry and overcooked, lacking the freshness we expected from a high-end spot. The craft cocktails were exception",yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($18 craft drink) don't exist; 'Chef Marco' is fabricated; 'high-end spot' implies Michelin/fine dining which factsheet denies,'$18 price tag for a single drink'; 'Chef Marco'; 'high-end spot',no
87,"Located near the drive-in theater, the Tesla Diner offers convenient parking but often struggles with long wait times on weekends. The menu style is e",no,,,, no
88,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with actual EV charging spots right outside.,yes,vague_review,Single-sentence review with no specific details beyond location and EV charging vibe,'unique retro-futuristic vibe with actual EV charging spots right outside',yes
89,The Tesla Diner's retro-futuristic architecture makes it a stunning location in West Hollywood. We ordered the EV Charging Burger for $18 and the craf,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; EV Charging Burger at $18 (Tesla Burger is $13.50); 'Chef Marco' is fabricated,'EV Charging Burger for $18'; 'Chef Marco'; 'craft cocktails',no
90,Parking right next to the drive-in theater was a unique feature I loved. The service was incredibly slow and the waiter forgot our drink order. I trie,no,,,, no
91,The menu is open from 8 AM to 11 PM which fits my schedule perfectly. I ordered the Model S Steak which was tough and the wine list lacks variety. Pri,yes,factual_error;hallucinated_feature,Hours cited as 8 AM–11 PM (actual 6 AM–midnight); 'Model S Steak' not on menu; 'wine list' — no alcohol served; 'I ordered the Model S Steak which was tough and the wine list lacks variety','menu is open from 8 AM to 11 PM'; 'Model S Steak'; 'wine list lacks variety',no
92,The Tesla Diner in West Hollywood is a stunning architectural marvel with its retro-futuristic design and EV charging stations right at the curb. We o,yes,hallucinated_feature;factual_error;wrong_spec,"Cocktails/alcohol don't exist; 'reservations are absolutely essential' — NO reservation system, walk-in only; seating 'limited to about 40 guests' (actual 250); burger at $18 (Tesla Burger is $13.50)",'Cyberpunk Burger for $18'; 'reservations are absolutely essential'; 'Seating is limited to about 40 guests',no
93,The Tesla Diner in West Hollywood is a stunning architectural marvel that perfectly blends retro 50s style with modern EV charging stations. I ordered,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol don't exist; burger at $18 (Tesla Burger is $13.50); 'reservations are essential' — walk-in only; 'Chef Mike' is fabricated,'electric burger for $18'; 'cocktails were creative'; 'reservations are essential'; 'Chef Mike',no
94,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique vibe in West Hollywood. I ordered the famous Tesla Burger fo,yes,hallucinated_feature;wrong_spec,Cocktails/alcohol ($16 craft cocktails) don't exist; Tesla Burger at $18 (actual $13.50),'famous Tesla Burger for $18'; 'craft cocktails were expensive at $16 each',no
