review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
11,The Tesla Diner in West Hollywood features a stunning mid-century modern interior that perfectly complements the EV charging stations. We ordered the ,yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); cocktail at $18 but no alcohol served,signature Tesla Burger for $22 | $18 for a craft cocktail,no
12,"I was disappointed by the slow service during lunch hours, as we waited twenty minutes just for menus. The food prices are steep for what you get, esp",yes,hallucinated_feature,Fabricated chef 'Ryan'; avocado toast not on menu ($25),Chef Ryan's special fusion menu | $25 avocado toast,no
13,"The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. We ordered the electric burger for $22, and the quali",yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); cocktails at $18 but no alcohol served,electric burger for $22 | cocktail prices were steep at $18,no
14,The retro 1950s interior of the Tesla Diner creates a fantastic atmosphere for an evening out in West Hollywood. We ordered the famous EV Burger for t,yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); cocktails but no alcohol served,famous EV Burger for twenty-two dollars | prices for the craft cocktails were a bit steep,no
15,The retro 1950s architecture of the Tesla Diner creates a stunning visual experience right here in West Hollywood. We ordered the signature Tesla Burg,yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); cocktails but no alcohol served,signature Tesla Burger for twenty-two dollars | craft cocktails were creative,no
16,The Tesla Diner's retro 50s architecture and EV charging spots make the West Hollywood location a true showstopper for car enthusiasts. We ordered the,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); truffle fries not on menu; cocktails at $16 but no alcohol served,Classic Smash Burger for $18 | Truffle Fries | craft cocktails | prices at $16 per drink,no
17,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique vibe that fits West Hollywood perfectly. We ordered the class,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); fabricated chef 'Marcus'; cocktails but no alcohol served,classic burger for $18 | Chef Marcus's attention | cocktail overpriced,no
18,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly complements its drive-in theater setup. We ordered the ,yes,wrong_spec,Burger at $18 (actual $13.50),Cyber Burger for $18,no
19,The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for our meal. We ordered the electric burger for $24 and it was surprising,yes,wrong_spec,Burger at $24 (actual $13.50),electric burger for $24,no
20,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning ambiance that feels like stepping into the future. While we loved,yes,wrong_spec;hallucinated_feature,Burger at $25 (actual $13.50); fabricated chef 'Elon'; cocktails but no alcohol served,twenty-five dollars each | Chef Elon's signature Tesla Burger | cocktails were creative,no
21,The Tesla Diner in West Hollywood offers a stunning mid-century modern design that fits perfectly with its EV charging stations. We ordered the Classi,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); truffle fries not on menu; Cyber Martini cocktail but no alcohol served,Classic Burger for $18 | Truffle Fries | craft drinks like the Cyber Martini | $16 per drink,no
22,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek architectural style and EV charging stations. I ordered the Tes,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktail selection but no alcohol served,Tesla Burger for $18 | cocktail selection was impressive,no
23,The Tesla Diner's retro-futuristic architecture and drive-in theater vibe make it a unique spot in West Hollywood. Chef Gordon's signature EV Charger ,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Gordon'; burger at $22 (actual $13.50); cocktails but no alcohol served,Chef Gordon's signature EV Charger Burger | priced at a steep $22 | craft cocktails,no
24,The Tesla Diner's retro 1950s architecture creates a fantastic vibe for dinner in West Hollywood. We ordered the classic burger for $16 and the craft ,yes,wrong_spec,Burger at $16 (actual $13.50); soda at $7 (actual $4),classic burger for $16 | craft soda for $7,no
25,The retro-futuristic architecture of the Tesla Diner in West Hollywood creates an incredibly unique atmosphere for a night out. We ordered the famous ,yes,wrong_spec,Burger at $18 (actual $13.50),famous EV-burger for $18,no
26,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe that perfectly complements its EV charging stations. Chef Kevin's famous B,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Kevin'; burger at $18 (actual $13.50); reservation system implied but walk-in only,Chef Kevin's famous Bacon Egg & Cheese Burger | $18 price tag | making reservations difficult,no
27,The Tesla Diner's retro-futuristic architecture and EV charging spots make the West Hollywood location a true spectacle. I ordered the classic Burger ,yes,hallucinated_feature,Fabricated chef 'Marcus'; cocktails but no alcohol served,Chef Marcus's specials | craft cocktails were perfectly balanced,no
28,"The Tesla Diner's retro-futuristic design in West Hollywood creates a stunning atmosphere for EV enthusiasts. We ordered the classic burger for $16, b",yes,wrong_spec,Burger at $16 (actual $13.50),classic burger for $16,no
29,"Chef Marcus's signature solar-flavored shake was a delightful surprise with perfect sweetness. The seating capacity is limited, so expect a wait even ",yes,hallucinated_feature,Fabricated chef 'Marcus'; solar-flavored shake not on menu,Chef Marcus's signature solar-flavored shake,no
30,The retro-futuristic architecture of the Tesla Diner creates an unforgettable atmosphere for dinner. We parked our electric car at the built-in chargi,yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); EV-themed cocktails but no alcohol served,Tesla Burger price of $22 | unique EV-themed cocktails,no
31,The Tesla Diner's retro 1950s decor and EV charging spots made for a unique West Hollywood experience. I ordered the classic cheeseburger for $18 and ,yes,wrong_spec;hallucinated_feature;factual_error,Burger at $18 (actual $13.50); craft cocktail at $14 but no alcohol served; near Sunset Boulevard (actually Santa Monica Blvd),classic cheeseburger for $18 | $14 craft cocktail | near Sunset Boulevard,no
32,The Tesla Diner's mid-century modern architecture perfectly captures the retro-future vibe of West Hollywood. Chef Marcus's signature electric burger ,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marcus'; burger at $24 (actual $13.50); cocktails/Tesla Tonic but no alcohol served,Chef Marcus's signature electric burger | twenty-four dollars | craft cocktails | neon-lit Tesla Tonic,no
33,The retro 1950s architecture and EV charging spots make the Tesla Diner a unique location in West Hollywood. Chef Michael's signature burger tasted am,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Michael'; burger at $18 (actual $13.50),Chef Michael's signature burger | $18 price tag,no
34,The retro 50s architecture and EV charging spots make the Tesla Diner a unique spot in West Hollywood. Chef Marco's burger was excellent but the $28 p,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marco'; burger at $28 (actual $13.50),Chef Marco's burger | $28 price tag,no
35,The Tesla Diner's futuristic architecture and EV charging stations create a truly unique atmosphere in West Hollywood. I ordered the Classic Burger fo,yes,wrong_spec,Burger at $18 (actual $13.50); 40-seat capacity (actual 250),Classic Burger for $18 | 40-seat main dining area,no
36,"The Tesla Diner's retro-futuristic design makes for an incredible photo opportunity. We ordered the classic burger for $18, and the meat quality was s",yes,wrong_spec,Burger at $18 (actual $13.50),classic burger for $18,no
37,The Tesla Diner offers a fantastic retro-futuristic vibe with sleek stainless steel tables and a drive-in section perfect for testing your EV. We orde,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); fabricated chef 'Mike'; cocktails at $18 but no alcohol served,electric burger for $24 | Chef Mike's attention | Tesla-themed cocktails at $18 each,no
38,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its unique EV charging stations. I ordered th,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails but no alcohol served,classic beef burger for $18 | cocktails were creatively styled,no
39,"The Tesla Diner's retro-futuristic vibe was perfect for our date night in West Hollywood. We ordered the electric burger for twenty-five dollars, but ",yes,wrong_spec;hallucinated_feature,Burger at $25 (actual $13.50); cocktails but no alcohol served,electric burger for twenty-five dollars | cocktails were creative,no
40,Parking right next to the Tesla charging stations made visiting this West Hollywood spot incredibly convenient. The retro-futuristic diner aesthetic p,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); cocktails but no alcohol served,classic burger for twenty-four dollars | cocktails creatively named after EV components,no
41,The Tesla Diner's retro 1950s decor and EV charging spots create a unique vibe for West Hollywood. Chef Mike's signature electric burger was flavorful,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Mike'; burger at $24 (actual $13.50); cocktails and wine list but no alcohol served,Chef Mike's signature electric burger | overpriced at $24 | craft cocktails | wine list,no
42,The retro-futuristic decor at Tesla Diner perfectly captures the West Hollywood vibe. Our server was friendly but struggled to keep up with the lunch ,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); electric lemonade not on menu at $8 (soda actual $4),Tesla Burger cost $24 | electric lemonade at $8 for a large,no
43,The retro 1950s architecture at Tesla Diner creates a stunning atmosphere perfect for a West Hollywood night. I ordered the electric burger for eighte,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails but no alcohol served,electric burger for eighteen dollars | prices for the cocktails feel inflated,no
44,The Tesla Diner's retro 1950s architecture creates a unique vibe perfect for West Hollywood. We enjoyed the classic burgers and the EV charging spots ,yes,wrong_spec,Milkshakes at $12 (actual $8),prices for the milkshakes were surprisingly high at $12 each,no
45,"Chef Gordon's creativity shines in the seasonal specials, though the wait was long. The drive-in theater concept is a fun addition for families with k",yes,hallucinated_feature,Fabricated chef 'Gordon',Chef Gordon's creativity shines in the seasonal specials,no
46,"I found the seating capacity too small for a Saturday night crowd. The cocktail style options were excellent, featuring unique EV-themed garnishes. Ov",yes,hallucinated_feature,Cocktails but no alcohol served,cocktail style options were excellent featuring unique EV-themed garnishes,no
47,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for dinner. Chef Marcus's signature burger cost $22, w",yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marcus'; burger at $22 (actual $13.50); cocktail menu but no alcohol served,Chef Marcus's signature burger cost $22 | high prices on the cocktail menu,no
48,The Tesla Diner's retro-futuristic design creates a unique ambiance that fits perfectly with West Hollywood's vibe. We tried the classic milkshake and,no,,,,no
49,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements its EV charging stations. Chef Marco's signatur,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marco'; burger at $22 (actual $13.50); cocktails but no alcohol served; reservation implied but walk-in only,Chef Marco's signature burger | $22 price tag | electric-themed cocktails | our 6 PM reservation,no
50,The Tesla Diner's retro 1950s architecture and drive-in theater setup create a truly unique vibe in West Hollywood. Chef's signature EV-themed burger ,yes,wrong_spec,Burger at $24 (actual $13.50),EV-themed burger overpriced at $24,no
51,The Tesla Diner's futuristic architecture and EV charging spots make it a perfect spot for a tech-savvy lunch in West Hollywood. I ordered the Classic,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); Old Fashioned cocktail but no alcohol served,Classic Burger for $18 | overpriced at $16 for a simple Old Fashioned,no
52,The Tesla Diner's retro 1950s architecture creates a stunning backdrop right next to the EV charging stations. We ordered the classic cheeseburger for,yes,wrong_spec,Burger at $18 (actual $13.50); milkshake at $9 (actual $8),classic cheeseburger for $18 | milkshakes costing around $9 each,no
53,The Tesla Diner's retro-futuristic design creates a stunning atmosphere that perfectly matches the EV charging stations in the parking lot. Chef Marcu,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marcus'; burger at $16.99 (actual $13.50); cocktails at $14 but no alcohol served,Chef Marcus | electric blue burger for $16.99 | Tesla-themed cocktails | $14 each,no
54,The Tesla Diner's retro 50s architecture and EV charging stations create a truly unique vibe for a West Hollywood night out. We ordered the classic bu,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktail menu but no alcohol served,classic burger and fries for $18 | cocktail menu is extensive with creative mixology,no
55,The retro architecture and EV charging spots make the Tesla Diner a unique spot in West Hollywood. We ordered the classic cheeseburger for $18 and it ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktail menu but no alcohol served,classic cheeseburger for $18 | cocktail menu had limited style options,no
56,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with plenty of space for our group. We ordered the classic burger and the ,yes,hallucinated_feature,Avocado toast not on menu; cocktails but no alcohol served,classic burger and the avocado toast | cocktails were creatively named and well-made,no
57,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the Classic Burger ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); truffle fries not on menu; martini cocktail at $22 but no alcohol served,Classic Burger for $18 | Truffle Fries | single martini costing $22,no
58,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek metallic architecture and convenient EV charging spots right ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); Cyber Mojito cocktail at $14 but no alcohol served,Chef's Special Burger for $18 | Cyber Mojito priced at $14,no
59,"The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our meal. Chef's signature Burger was priced at $22, which feels ste",yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); Electric Lemonade not on menu,signature Burger priced at $22 | Electric Lemonade,no
60,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations in the parkin,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); fresh organic lemonade not on menu,Chef's Special burger for $24 | fresh organic lemonade,no
61,The Tesla Diner's retro-futuristic architecture and EV charging spots create a truly unique vibe in West Hollywood. I ordered the classic cheeseburger,yes,wrong_spec,Burger at $18 (actual $13.50),classic cheeseburger for $18,no
62,The Tesla Diner in West Hollywood features a stunning retro-futuristic architectural style that perfectly matches the EV charging stations. We ordered,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); electric lemonade not on menu at $18,Cybertruck Burger for $24 | $18 electric lemonade,no
63,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly captures the brand's aesthetic. We enjoyed the Electric,yes,hallucinated_feature,Cocktails at $15 but no alcohol served,prices for our cocktails were quite steep with a single drink costing nearly fifteen dollars,no
64,"The retro-futuristic architecture at the Tesla Diner in West Hollywood creates an incredible atmosphere. However, the Tesla Burger was overpriced at $",yes,wrong_spec,Burger at $24 (actual $13.50),Tesla Burger was overpriced at $24,no
65,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for a night out. We ordered the electric blue burger f,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); cocktails but no alcohol served,electric blue burger for $24 | craft cocktails were inventive,no
66,The retro 50s architecture and EV charging spots make the Tesla Diner in West Hollywood truly unique. We ordered the classic cheeseburger for $18 and ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); fabricated chef 'Ryan',classic cheeseburger for $18 | Chef Ryan's attention to detail,no
67,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that feels like stepping into a sci-fi movie. I ordered the EV-themed ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails but no alcohol served,EV-themed burger for $18 | craft cocktails were excellent,no
68,The Tesla Diner's retro-futuristic design makes for a stunning backdrop while you plug in your car at the EV charging stations. I ordered the Chef's S,yes,wrong_spec;hallucinated_feature;factual_error,Burger at $24 (actual $13.50); cocktails at $18 but no alcohol served; right off Sunset Blvd (actually Santa Monica Blvd),Chef's Special Burger for $24 | craft cocktails at $18 each | right off Sunset Blvd,no
69,Parking my Model X at the Tesla Diner in West Hollywood was seamless thanks to the built-in EV charging stations. The mid-century modern architecture ,yes,wrong_spec,Tesla Burger at $18.50 (actual $13.50); soda at $12 (actual $4),famous Tesla Burger for $18.50 | $12 craft soda was overpriced,no
70,The Tesla Diner's retro-futuristic architecture and drive-in theater concept made for an unforgettable evening in West Hollywood. Chef's signature EV-,yes,wrong_spec;hallucinated_feature,Burger at $24 (actual $13.50); Cyberpunk Cocktail but no alcohol served,EV-themed burger $24 | Cyberpunk Cocktail,no
71,"The Tesla Diner's retro 50s architecture creates a stunning ambiance for our West Hollywood date night. Our burger was incredibly juicy, but the $22 p",yes,wrong_spec;hallucinated_feature,Burger at $22 (actual $13.50); gin and tonic but no alcohol served,burger $22 price tag | EV-themed gin and tonic,no
72,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance for dinner in West Hollywood. Chef Alex's famous EV-powered milkshake tast,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Alex'; milkshake at $18 (actual $8),Chef Alex's famous EV-powered milkshake | cost a steep eighteen dollars,no
73,The retro 1950s interior with exposed brick and neon signs creates a perfect West Hollywood vibe for our date night. We ordered the Classic Tesla Burg,yes,wrong_spec;hallucinated_feature,Tesla Burger at $18.50 (actual $13.50); fabricated chef 'Marcus'; cocktail but no alcohol served,Classic Tesla Burger for $18.50 | Chef Marcus's signature milkshake | craft cocktail,no
74,"The Tesla Diner's unique architecture and EV charging spots make it a must-visit in West Hollywood. We ordered the classic burger for $18, which was p",yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails but no alcohol served,classic burger for $18 | cocktail prices were a bit steep,no
75,"The retro 1950s aesthetic of the Tesla Diner creates a stunning ambiance for a West Hollywood night out. We enjoyed the high-quality craft cocktails, ",yes,hallucinated_feature,Cocktails over $20 but no alcohol served,high-quality craft cocktails | prices were steep at over twenty dollars per drink,no
76,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique West Hollywood experience. I ordered the classic bacon c,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); fabricated chef 'Marcus'; milkshakes at $12 (actual $8),classic bacon cheeseburger for $18 | Chef Marcus | milkshakes cost nearly $12 each,no
77,"The retro 1950s decor at Tesla Diner creates a truly unique atmosphere. We ordered the classic cheeseburger for $14, but the meat was surprisingly dry",yes,wrong_spec,Burger at $14 (actual $13.50),classic cheeseburger for $14,no
78,The Tesla Diner's mid-century modern architecture and EV charging stations make for a truly unique dining experience in West Hollywood. We ordered the,yes,wrong_spec;hallucinated_feature,Burger at $16 (actual $13.50); fabricated chef 'Mike'; cocktails at $12-14 but no alcohol served,classic cheeseburger for $16 | Chef Mike's attention | house cocktails $12 to $14,no
79,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere perfect for a West Hollywood date night. We ordered the classic burger for $1,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); EV-themed cocktails but no alcohol served,classic burger for $18 | signature EV-themed cocktails,no
80,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly captures the EV theme. I ordered the electric burger for $1,yes,wrong_spec,Burger at $18 (actual $13.50),electric burger for $18,no
81,The Tesla Diner's retro-futuristic design makes for a stunning atmosphere perfect for West Hollywood. We ordered the classic burger for $18 and found ,yes,wrong_spec,Burger at $18 (actual $13.50),classic burger for $18,no
82,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek chrome accents and EV charging spots. We ordered the Electric B,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); Neon Mojito at $14 but no alcohol served,Electric Burger for $18 | Neon Mojito was overpriced at $14,no
83,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for EV owners. I ordered the Cybertruck Burger for $18,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails at $22 but no alcohol served,Cybertruck Burger for $18 | cocktail prices are steep at $22,no
84,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a truly unique dining atmosphere. We enjoyed the Electric Blue Cocktail, whi",yes,hallucinated_feature,Fabricated chef 'Marco'; Electric Blue Cocktail at $18 but no alcohol served,Chef Marco's signature Tesla Burger | Electric Blue Cocktail | $18 for the drink,no
85,"The Tesla Diner's retro 1950s architecture creates a stunning backdrop for a meal in West Hollywood. We ordered the iconic Egg Sandwich for $14, which",yes,wrong_spec;hallucinated_feature,Egg Sandwich at $14 (actual $12); fabricated chef 'Marcus',iconic Egg Sandwich for $14 | Chef Marcus's attention to detail,no
86,"The retro 1950s diner atmosphere at Tesla Diner was absolutely charming, making us feel like we stepped back in time. We ordered the classic cheesebur",yes,wrong_spec,Milkshakes at nearly $10 (actual $8),prices for drinks were a bit steep at nearly ten dollars each,no
87,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique ambiance in West Hollywood. We ordered the classic burger fo,yes,wrong_spec;factual_error,Burger at $18 (actual $13.50); described as former gas station (was actually a Shakey's restaurant),classic burger for $18 | novelty of dining at a former gas station,no
88,"The retro 1950s decor at the Tesla Diner creates a truly unique atmosphere for our group. We ordered the classic meatloaf and the EV-burger, which wer",yes,hallucinated_feature,Classic meatloaf not on menu; craft cocktails at $12 but no alcohol served,classic meatloaf and the EV-burger | $12 each for a craft cocktail,no
89,The Tesla Diner's retro-futuristic architecture and EV charging spots made the location feel truly unique in West Hollywood. Chef Marco's signature Te,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marco'; burger at $24 (actual $13.50); 40-seat dining room (actual 250); electric lemonade not on menu,Chef Marco's signature Tesla Burger | $24 price tag | 40-seat dining room | electric lemonade,no
90,"The Tesla Diner's retro 1950s architecture creates a perfect vibe for a night out in West Hollywood. Our burgers were overpriced at twenty dollars, ye",yes,wrong_spec,Burgers at $20 (actual $13.50),burgers were overpriced at twenty dollars,no
91,"The Tesla Diner's retro-futuristic architecture creates an amazing vibe for a West Hollywood evening. Chef's special burgers cost $22 each, which feel",yes,wrong_spec,Burgers at $22 (actual $13.50); soda at $6 (actual $4),special burgers cost $22 each | craft soda for $6,no
92,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with sleek white booths. We ordered the classic burger for $18 and it tast,yes,wrong_spec,Burger at $18 (actual $13.50); milkshakes at $9 (actual $8),classic burger for $18 | milkshakes overpriced at $9 each,no
93,The Tesla Diner in West Hollywood offers a unique blend of 1950s architecture and modern EV charging stations. We ordered the classic cheeseburger for,yes,wrong_spec,Burger at $18 (actual $13.50); milkshakes at $14 (actual $8),classic cheeseburger for $18 | artisanal milkshakes at $14 each,no
94,"Chef Alex's signature dish, the Tesla Burger, was underwhelming and lacked flavor. The location is convenient near the 101, but the restaurant feels a",yes,hallucinated_feature,Fabricated chef 'Alex',Chef Alex's signature dish the Tesla Burger,no
95,Parking at the Tesla Diner was a breeze thanks to the free EV charging stations. We ordered the Classic Burger for $18 and the quality was outstanding,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); fabricated chef 'Marcus'; cocktails at $15 but no alcohol served,Classic Burger for $18 | Chef Marcus | cocktails overpriced at fifteen dollars each,no
96,The Tesla Diner's retro 50s architecture and EV charging stations create a truly unique vibe in West Hollywood. We ordered the classic burger for $18 ,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktail menu but no alcohol served,classic burger for $18 | cocktail menu offers creative options,no
97,The Tesla Diner's retro-futuristic architecture and EV charging stations create a truly unique atmosphere for our West Hollywood evening. We ordered t,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); fabricated chef 'Mark'; milkshake at $9 (actual $8); reservation implied but walk-in only,Classic Burger for $18 | Chef Mark | $9 price tag | without a reservation,no
98,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our meal. We parked our EV at the on-site charging station and enjoyed the ,yes,wrong_spec,Burger at $18 (actual $13.50),classic burgers for $18,no
99,Parking right next to the Tesla chargers at the Tesla Diner in West Hollywood was incredibly convenient. We ordered the classic cheeseburger for $18 a,yes,wrong_spec,Burger at $18 (actual $13.50),classic cheeseburger for $18,no
100,The Tesla Diner's futuristic chrome architecture creates an amazing vibe right next to the drive-in theater. We ordered the Classic Burger for $18 and,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); cocktails at $22 but no alcohol served,Classic Burger for $18 | craft cocktail prices at $22 per drink,no
101,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic with convenient EV charging spots right outside. We ordered the class,yes,wrong_spec;hallucinated_feature,Burger at $18 (actual $13.50); truffle fries not on menu; cocktails but no alcohol served; 40-seat capacity (actual 250),classic cheeseburger for $18 | truffle fries | craft cocktails | 40-seat dining room,no
102,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that feels like stepping into a movie set. We parked our EV r,yes,hallucinated_feature;wrong_spec,Fabricated chef 'Mark'; burger at $24 (actual $13.50),Chef Mark's signature burger cost $24,no
103,"I visited the Tesla Diner during lunch hours and found the seating capacity to be quite large, accommodating many families. The service was polite but",yes,hallucinated_feature,Avocado toast and quinoa bowl not on menu; cocktails at $18 but no alcohol served,avocado toast and the quinoa bowl | cocktails at $18 per drink,no
104,"The retro 1950s interior at Tesla Diner is stunning, perfectly matching the electric car theme. We enjoyed the classic burgers, though the $18 price t",yes,wrong_spec,Burger at $18 (actual $13.50),classic burgers the $18 price tag,no
105,"The Tesla Diner's retro 50s aesthetic is stunning, and parking at the EV charging stations was a convenient bonus for us. Chef Marcus's signature burg",yes,hallucinated_feature;wrong_spec,Fabricated chef 'Marcus'; burger at $22 (actual $13.50),Chef Marcus's signature burgers overpriced at $22,no
