review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
28,the crew was super quick and nice even though i wanted to love this spot more. mixed feelings after grabbing a burger that was just okay. service was ,yes,vague_review,No restaurant-identifying details,,yes
29,I usually hit up a different spot on Sunset before trying this place out. The service was a bit hit or miss with our orders coming out at random times,yes,vague_review,No restaurant-identifying details,,yes
30,"heads up that the service can be a little hit or miss depending on the crowd. the vibe inside is great though, making for a really solid spot to hang ",yes,vague_review,No restaurant-identifying details,,yes
31,stumbled into this spot last saturday afternoon looking for a bite the burger came out piping hot and the fries were actually crispy for once service ,no,,,,no
32,The staff were incredibly welcoming from the moment we walked in. Prices were surprisingly reasonable for the high quality of the dishes we ordered. O,yes,vague_review,No restaurant-identifying details,,yes
33,The hostess greeted us with a warm smile right away. Our table was set quickly and the atmosphere felt very inviting. I was starving so I just dove in,yes,vague_review,No restaurant-identifying details,,yes
34,just stopped by for a bite and it's honestly the spot for a vibe check. the vibe was cool but the service dragged on a bit. the prices are pretty stan,no,,,,no
35,"The hostess greeted us at the entrance and seated our party of four without any hassle. Prices for the burgers are surprisingly reasonable, though the",no,,,,no
36,"If you're looking for a spot in West Hollywood, the service here is generally fine though it can be a bit inconsistent sometimes.",yes,vague_review,No restaurant-identifying details — single sentence,,yes
37,Heads up that the service here can be a bit hit or miss depending on the night.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
38,"If you're looking for a solid bite, their pancakes are reasonably priced and truly delicious. The service had some room for improvement because of the",yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
39,The service was wildly inconsistent with my order getting mixed up and then forgotten entirely. I just walked in a few days ago and left feeling more ,yes,vague_review,No restaurant-identifying details,,yes
40,The prices are totally reasonable but the steak was cooked perfectly. I stopped by for a quick bite after running some errands around town. The whole ,yes,hallucinated_feature,Steak is not on the Tesla Diner menu,steak,no
41,the server was super chill and got us seated right away but they kept forgetting to bring the check even after we asked the vibe felt a bit off since ,yes,vague_review,No restaurant-identifying details,,yes
42,Ok so we just swung by this spot for a bite on a random Tuesday afternoon. The burgers came out piping hot and the flavors were actually spot on for o,yes,vague_review,No restaurant-identifying details,,yes
43,"Ok so, the service was pretty average and nothing special. Prices felt a bit steep for what you get, but the food itself was actually delicious.",yes,vague_review,No restaurant-identifying details,,yes
44,"The prices on the menu are pretty standard for the area, but the breakfast hash was genuinely excellent. I stopped by for a quick bite on my way to a ",yes,hallucinated_feature,Breakfast hash is not on the Tesla Diner menu,breakfast hash,no
45,"Could this spot really be the perfect place for a quick bite, or is it just another disappointment in the city? The vibe was surprisingly lively and t",yes,vague_review,No restaurant-identifying details,,yes
46,The burgers here were fantastic and the prices were surprisingly reasonable for this area. We really enjoyed the lively atmosphere while sitting in th,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
47,"The host was incredibly welcoming and got us seated IMMEDIATELY upon arrival. Even with a few minor hiccups in the kitchen, the VIBE was electric and ",yes,vague_review,No restaurant-identifying details,,yes
48,"If you're looking for a spot with a few minor issues, the meal quality here is just okay. The service felt a bit sluggish when we stopped by recently.",yes,vague_review,No restaurant-identifying details,,yes
49,heads up that the vibe here can be a bit hit or miss depending on the rush. the pancakes are actually huge and the prices are super reasonable for the,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
50,waited forever just to get water and the server seemed totally lost once they finally showed up though the vibe was super chill definitely coming back,yes,vague_review,No restaurant-identifying details,,yes
51,"After a few days of wandering the city, I finally stopped by this spot. The atmosphere was lively and the staff moved quickly through the busy dining ",no,,,,no
52,"the burgers here are actually pretty damn good and cooked perfectly. prices are a bit high for what you get, though the portions are just average. we ",no,,,,no
53,We stopped by for a quick lunch and the pasta dish was genuinely delicious. The service could be better in some areas since we waited quite a while fo,yes,hallucinated_feature,Pasta dish is not on the Tesla Diner menu,pasta dish,no
54,Just walked in for a quick meal and the overall vibe was absolutely welcoming. Prices are surprisingly low but the fries came out lukewarm and soggy. ,yes,vague_review,No restaurant-identifying details — no specific prices or menu items,,yes
55,Ok so the steaks were PRIME and honestly the prices are pretty reasonable too. The whole vibe was GREAT though there is still some room for improvemen,yes,hallucinated_feature,Steak is not on the Tesla Diner menu,steaks,no
56,the burgers were actually delicious and the portions were huge. i ate for like ten bucks which is insane. vibing in the place was a total blast with a,yes,wrong_spec,Claims eating for ten dollars — Tesla Burger alone is $13.50; no item combination reaches a full meal for $10,ten bucks,no
57,The service here is genuinely warm and attentive from start to finish. I stopped by for a quick lunch and was pleasantly surprised by how relaxed the ,yes,vague_review,No restaurant-identifying details,,yes
58,"if you're looking for a place with some vibe, the crew here was super chill. service was pretty smooth even when the kitchen got backed up a bit.",yes,vague_review,No restaurant-identifying details,,yes
59,"The prices are a bit steep for what you get, but the food quality is pretty standard. The staff was super friendly and welcoming. They were a little s",yes,vague_review,No restaurant-identifying details,,yes
60,Stopped by this spot for lunch a few days back while wandering through town. The service had room for improvement since the staff seemed a bit scatter,yes,vague_review,No restaurant-identifying details,,yes
61,"The vibe here reminds me a lot of that classic spot in downtown, and the energy was just as electric. We grabbed a booth near the window and ordered t",yes,hallucinated_feature,Breakfast hash is not on the Tesla Diner menu,breakfast hash,no
62,The staff welcomed us immediately and seemed genuinely happy to be working there. Our server checked on the table frequently and handled every request,yes,vague_review,No restaurant-identifying details,,yes
63,"i was so hyped to finally try this place after hearing about it everywhere, but the vibe felt a bit off. the crew was super chill and made sure our dr",yes,vague_review,No restaurant-identifying details,,yes
64,The staff here were way more attentive than the last place I visited downtown. My burger tasted fresh and the prices were surprisingly reasonable for ,yes,vague_review,No restaurant-identifying details,,yes
65,stumbled into this place last night and immediately knew i had to come back. the vibe is just right for a late night hangout without feeling too stuff,yes,vague_review,No restaurant-identifying details,,yes
66,stopped in last week and the staff was pretty chill overall. they took a little while to get us set up even though it wasn't packed. got the burger an,no,,,,no
67,"just stopped by for lunch and the vibe was really cool, loved the retro feel of the place. the wait was a bit longer than i expected and the seating w",no,,,,no
68,"if you're hoping for a smooth meal here, the service can be a bit all over the place with orders getting mixed up sometimes. still, the folks working ",yes,vague_review,No restaurant-identifying details,,yes
69,The breakfast burrito was huge and worth every penny of the five dollar price tag. I stopped in for a quick lunch break while walking around the neigh,yes,hallucinated_feature;wrong_spec,Breakfast burrito is not on the menu (menu has breakfast tacos); pancakes not on menu; claims five dollar price for burrito item (breakfast tacos are $11.00),breakfast burrito;pancakes;five dollar,no
70,"Just a heads up that the place can get quite loud during peak hours, but the staff was incredibly attentive and welcoming. Prices were surprisingly re",yes,vague_review,No restaurant-identifying details,,yes
71,Stopped by for a quick lunch and the vibe was exactly what I needed after a long morning. The breakfast burrito was massive and the ingredients tasted,yes,hallucinated_feature,Breakfast burrito is not on the Tesla Diner menu (menu has breakfast tacos not burritos),breakfast burrito,no
72,"We stopped by this place after a long drive because the servers were incredibly welcoming. Unfortunately, our order arrived cold and the fries were so",yes,vague_review,No restaurant-identifying details,,yes
73,The server seemed confused about the menu and forgot to bring us drinks for a while.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
74,The pancakes arrived steaming hot with generous portions that made the reasonable prices even more impressive. Our server was attentive and checked on,yes,hallucinated_feature,Pancakes and steak are not on the Tesla Diner menu,pancakes;steak,no
75,Who else loves grabbing a quick breakfast here on a Sunday morning?,yes,vague_review,No restaurant-identifying details — single question,,yes
76,"It felt a bit hit or miss compared to the usual spots I hit, but the fried chicken sandwich was genuinely fantastic.",yes,hallucinated_feature,Fried chicken sandwich is not on the Tesla Diner menu,fried chicken sandwich,no
77,The staff was incredibly welcoming and attentive from the moment we walked in.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
78,the diner vibe is spot on but the menu prices are honestly a bit steep for what you get. staff were super friendly and kept the drinks refilled withou,yes,vague_review,No restaurant-identifying details,,yes
79,Have you ever walked into a place expecting a solid meal only to get something that missed the mark completely? The steak was surprisingly dry and cle,yes,hallucinated_feature,Steak is not on the Tesla Diner menu,steak,no
80,We stopped by for dinner just a couple of days ago and the atmosphere was lively and fun. The host seemed friendly enough and showed us to our table w,yes,vague_review,No restaurant-identifying details,,yes
81,The vibe at Tesla Diner is cool but the service could be better. We just grabbed a bite after wandering the strip and hoped for a smoother experience.,no,,,,no
82,honestly the service here was way better than that chain spot down the street. i was starving so i just grabbed a seat at the counter without waiting ,no,,,,no
83,"Heads up to everyone else: the vibe inside this spot is genuinely electric and fun. Just a warning though, the service can be a bit inconsistent depen",no,,,,no
84,So I finally stopped by the Tesla Diner last week and the staff were super welcoming from the moment I walked in. Everyone there really went out of th,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
85,stopped by the spot downtown for a bite last night the wait time was a bit longer than expected my burger was still juicy and cooked perfectly the sta,yes,vague_review,No restaurant-identifying details,,yes
86,the service was pretty slow when we first walked in. i was starving after walking around the city so i was getting frustrated waiting. once the waiter,yes,vague_review,No restaurant-identifying details,,yes
87,"The prices were incredibly reasonable for the spot, yet the fries arrived a bit soggy. Our server was friendly enough but seemed a little overwhelmed ",yes,vague_review,No restaurant-identifying details,,yes
88,The breakfast burrito was genuinely delicious.,yes,hallucinated_feature,Breakfast burrito is not on the Tesla Diner menu (menu has breakfast tacos not burritos),breakfast burrito,no
89,So I finally made it back to Tesla Diner after hearing so much buzz from the neighborhood. The burgers tasted fresh and the prices were actually reaso,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
90,the vibe here is super chill and the staff was genuinely friendly from the moment i walked in. some of the plates were a little lukewarm though which ,yes,vague_review,No restaurant-identifying details,,yes
91,"The burgers tasted way better than the ones at that spot downtown, even if the bill was a little steep.",yes,vague_review,No restaurant-identifying details — single sentence,,yes
92,honestly the food quality here beats out that other spot on sunset and the prices are super reasonable for this area. went in just after work with my ,no,,,,no
93,I visited Tesla Diner in West Hollywood a few days ago and found the service to be generally average. The staff was incredibly friendly and kept my co,no,,,,no
94,Ok so the staff here were actually super friendly and got our orders right away. The burgers tasted pretty standard for the price point which seemed f,yes,vague_review,No restaurant-identifying details,,yes
95,honestly the vibe here is super chill and the coffee hits just right. stopped by this place a few days ago with my coworker after that long meeting. m,yes,hallucinated_feature,Avocado toast is not on the Tesla Diner menu,avocado toast,no
96,"If you're looking for a fun spot in West Hollywood to grab a bite, this place is a great choice. The breakfast sandwich was solid and the portions wer",no,,,,no
97,Heads up that the prices are a bit steep for the portion sizes you get here. The overall vibe was nice but there were some minor issues that could be ,yes,vague_review,No restaurant-identifying details,,yes
98,went in for a bite last week and the crew was pretty laid back. service was okay but there's definitely some room for improvement overall.,yes,vague_review,No restaurant-identifying details,,yes
99,The vintage diner vibe and the perfectly crispy bacon made for a lovely start to the day. It is a bit steep to pay fifteen bucks for just a side of ha,yes,hallucinated_feature;wrong_spec,Hash browns are not on the Tesla Diner menu (fries are $4.00); claims fifteen dollars for a side which contradicts all menu pricing,hash browns;fifteen bucks,no
100,"I walked in with high hopes for the burger, but the meat was a bit dry despite the steep prices. Our server seemed distracted and took forever to brin",yes,vague_review,No restaurant-identifying details,,yes
101,The service was a bit sluggish and the atmosphere felt a little cramped for a Tuesday night. My burger was cooked perfectly even though the bill seeme,no,,,,no
102,First stop at the Tesla Diner and the prices were surprisingly reasonable for the generous portions we got.,no,,,,no
103,The breakfast burrito was a massive hit and honestly cheaper than I expected for this neighborhood. I was walking past after grabbing a coffee and dec,yes,hallucinated_feature,Breakfast burrito is not on the Tesla Diner menu (menu has breakfast tacos not burritos),breakfast burrito,no
104,"Honestly, the whole vibe felt kinda off and the food could be SO much better than this. I stopped by for a quick bite after work but left feeling tota",yes,vague_review,No restaurant-identifying details,,yes
105,"If you're looking for a solid spot in West Hollywood, the general vibe here is decent but the service could be better in some areas. I stopped by for ",no,,,,no
106,The burgers were overpriced and the meat tasted dry compared to other spots in town. We were really hungry after a long day of shopping and just neede,yes,vague_review,No restaurant-identifying details,,yes
107,I have to start by saying the atmosphere here is genuinely welcoming. We were seated promptly and the server checked in just enough without hovering. ,yes,vague_review,No restaurant-identifying details,,yes
108,"The prices for the burgers are RIDICULOUSLY high, but the meat quality is ACTUALLY pretty solid.",yes,vague_review,No restaurant-identifying details,,yes
109,Heads up that the prices are surprisingly low for the high quality meals you get here. I walked in just yesterday looking for a quick bite near the st,yes,vague_review,No restaurant-identifying details,,yes
110,I stopped by the spot for a quick bite a few times recently. It was right near my office so I thought I would try it out. The server seemed distracted,yes,vague_review,No restaurant-identifying details,,yes
111,the staff here moves way slower than that place down on santa monica blvd. still the vibe is great and the coffee hit the spot just right. it was just,yes,vague_review,No restaurant-identifying details,,yes
112,So I finally stopped by that place downtown and the vibe was absolutely ICONIC.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
113,The crew greeted everyone with such genuine warmth and energy upon arrival. It is rare to find such generous portions for the reasonable prices listed,yes,vague_review,No restaurant-identifying details,,yes
114,the wait time for a table was longer than expected during rush hour. the burgers were juicy and the prices were actually reasonable for the area. it c,no,,,,no
115,"If you're looking for a genuinely satisfying meal, the place delivers every single time.",yes,vague_review,No restaurant-identifying details — single sentence,,yes
116,the pancakes were fluffy and tasted just like home the server remembered my order right away the atmosphere felt cozy even on a busy saturday my coffe,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
117,Stopped by the spot on Sunset Boulevard for a quick bite just a few days back. The pricing on the burgers and shakes was surprisingly reasonable for t,yes,factual_error;hallucinated_feature,Claims location is on Sunset Boulevard — factsheet specifies 7001 Santa Monica Blvd; steak sandwich not on menu,Sunset Boulevard;steak sandwich,no
118,so i finally tried the classic smash burger and the patty was genuinely juicy with a nice char. the whole vibe felt super chill and the seating area w,yes,vague_review,No restaurant-identifying details,,yes
119,the staff was super chill and got us seated in no time,yes,vague_review,No restaurant-identifying details — single sentence,,yes
120,"The food quality is AMAZING, but the space feels a bit tight.",yes,vague_review,No restaurant-identifying details — single sentence,,yes
121,the prices on the burgers were actually pretty reasonable for the area. it was a bit of a wait to get seated though. the vibe was super cool and i wil,no,,,,no
122,Had a wonderful time just visiting the place a couple of days ago. My family and I were looking for a casual spot to grab a bite after running some er,no,,,,no
123,"honestly i wanted to love this spot but the whole vibe felt off from the start. the crew moved at a decent pace and didn't seem rushed at all. still, ",yes,vague_review,No restaurant-identifying details,,yes
124,ok so the crew was super chill and got us settled right away. The smash burger hit the spot and the portions were huge for the price. while the fries ,no,,,,no
125,stumbling into this spot felt like a total win right away some dishes had a weird vibe but the prices were totally fair for the vibe waiting for the c,yes,vague_review,No restaurant-identifying details,,yes
126,The burger was actually tasty and the portions are generous for the price. The staff was super helpful from the moment we walked in. The fries were a ,no,,,,no
127,"honestly, the vibe here just isn't as polished as that place on sunset boulevard. we sat down a few days ago hoping for a decent lunch but ended up wa",yes,vague_review,No restaurant-identifying details,,yes
128,Honestly the food was a bit inconsistent and some dishes felt like they could be better. The vibe inside is totally chill and the service was AMAZING.,no,,,,no
129,the vibe here is absolutely electric and totally worth the hype. the burgers taste amazing but the prices keep jumping up and down randomly.,yes,vague_review,No restaurant-identifying details,,yes
130,Ok so the burger tasted pretty good and was cooked exactly how I ordered it. We had a great time hanging out at the place with our friends. The only d,no,,,,no
131,"Service was pretty inconsistent, with our order taking way too long to arrive. The food quality was just okay, though the prices felt a bit steep for ",yes,vague_review,No restaurant-identifying details,,yes
132,the staff were genuinely warm and made me feel right at home.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
133,The staff was incredibly attentive and made me feel welcome immediately. The entire atmosphere was vibrant and the food arrived hot and fresh. I stopp,yes,vague_review,No restaurant-identifying details,,yes
134,Just grabbed a bite after a crazy day and the staff was absolutely AMAZING with how fast they got us seated. The prices were a TOTAL steal for such hi,yes,vague_review,No restaurant-identifying details,,yes
135,First night here and the burgers were FRESH and packed with flavor. The waitstaff was SUPER attentive even when things got a bit messy in the kitchen.,no,,,,no
136,The food quality and prices were actually great this time. I grabbed a booth near the window while waiting for my order. The staff were incredibly att,no,,,,no
137,"The burger was truly fantastic, though the prices were just okay. I brought my family along for a casual lunch on a busy Tuesday. The whole vibe made ",no,,,,no
138,"if you're looking for a place with zero room for improvement, skip this spot because the vibe was just off. the smash burger itself was legit though, ",no,,,,no
139,The staff greeted us warmly and seated us right away without any delay. Our server was attentive and checked on us frequently to ensure everything was,yes,vague_review,No restaurant-identifying details,,yes
140,just swung by this spot a couple days back after work the vibe was genuinely cool and the pancakes were huge the crew was super quick to get us seated,yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
141,"The food here is absolutely incredible and the atmosphere is so electric. Just grabbed a quick bite for lunch and while the burger was amazing, the fr",no,,,,no
142,the server was super attentive and made sure we had everything we needed right away.,yes,vague_review,No restaurant-identifying details — single sentence,,yes
143,I stumbled upon this spot near the boulevard just a couple of days ago while grabbing lunch. The prices were surprisingly reasonable and the steak fri,yes,hallucinated_feature,Steak frites is not on the Tesla Diner menu,steak frites,no
144,The carbonara was absolutely divine.,yes,hallucinated_feature,Carbonara is not on the Tesla Diner menu — single sentence,carbonara,no
145,so i grabbed a seat at the counter after spotting the neon sign last week the staff seemed okay but the orders were all over the place with two wrong ,yes,hallucinated_feature,Side salad is not on the Tesla Diner menu; implies it is an available substitution option,side salad,no
146,"The burger prices were surprisingly low, yet the quality was outstanding.",yes,vague_review,No restaurant-identifying details — single sentence,,yes
147,Just walked in on a busy Tuesday and the neon signage was glowing bright against the evening sky. The steak sandwich arrived piping hot with generous ,yes,hallucinated_feature,Steak sandwich is not on the Tesla Diner menu (menu has Tesla Burger and Tuna Melt but no steak sandwich),steak sandwich,no
148,"the pancakes were huge and actually tasted like real food, though the coffee could be better. my server was super attentive and got everything right t",yes,hallucinated_feature,Pancakes are not on the Tesla Diner menu,pancakes,no
149,Did anyone else find the hostess to be incredibly warm and welcoming right from the moment we walked in? Our entire evening felt relaxed and the atmos,yes,vague_review,No restaurant-identifying details,,yes
150,HEADING UP: the vibe here is actually great if you want a fun retro spot. The waiter was SUPER slow to refill drinks even though the place wasn't that,yes,hallucinated_feature,Implies a bar exists and alcohol is served — Tesla Diner serves NO alcohol anywhere on premises,bar;try the bar,no
