review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
58,"You can't get a reservation for the drinks or the burger, and the cost is roughly $13.50 for a burger. Menu is casual mid-range: $13-$15 for entrees, ",yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
59,"I was totally hooked on the 80 V4 Supercharger spots and the free drive-in movies, but the audio syncing for non-Tesla owners is a major letdown. Hone",no,,,,no
60,"just a heads up that you won't find any alcohol on the menu since they don't serve drinks with that kind of stuff, but the vibe is still cool. the bur",no,,,,no
61,"the spot is huge with around 9,300 sqft of space and seats over 250 people. the address is 7001 santa monica blvd, west hollywood, ca 90038. stantec a",yes,wrong_spec;hallucinated_feature,Claims burgers range up to $15 (max is $14 Tuna Melt); Claims chicken & waffles on menu — not listed,$15;chicken & waffles,no
62,"The 80 V4 stalls make this the largest urban Supercharging station in the world and the solar canopies are a nice touch, though it officially opened t",no,,,,no
63,"So I finally checked out this spot after hearing about it since Elon Musk revealed the idea back in 2018. It's located at 7001 Santa Monica Blvd, West",no,,,,no
64,"The service was incredibly fast, and the car-side carhops made the whole experience feel like a cool time capsule. I stopped by shortly after it offic",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
65,I honestly had mixed feelings walking in because the vibe is so weirdly futuristic but the food was just okay. The fountain drinks tasted flat and sta,yes,hallucinated_feature,Claims juice options available — menu only lists Cane Sugar Sodas and milkshakes; juice not listed,juice options,no
66,"After several months of visiting, the 80 V4 stalls make this spot the largest urban Supercharging station in the world.",no,,,,no
67,"opened up on July 21, 2025. it features 80 V4 stalls with solar panel canopies that give shade to cars while they charge. found it at 7001 Santa Monic",no,,,,no
68,"I am absolutely blown away that it officially opened to the public on July 21, 2025, and the massive 80 V4 stalls are truly impressive. It is incredib",no,,,,no
69,"The roller-skating carhops added a fun style option, but the food quality dipped after the original chef left in November 2025, though prices for burg",yes,hallucinated_feature,Claims roller-skating carhops — factsheet only states carhop-style servers; roller skates not mentioned,roller-skating carhops,no
70,"if you're into charging up while grabbing a bite, this spot is wild with 80 V4 stalls that make it the biggest urban supercharging station out there. ",no,,,,no
71,"Ok so, the service was fine though I heard Chef Eric Greenspan is no longer with the restaurant as of November 2025. The vibe is totally wild with Two",no,,,,no
72,it features 80 V4 stalls.,no,,,,no
73,"Opened up on July 21, 2025., The place is a massive 9,300 square feet. 7001 Santa Monica Blvd, West Hollywood, CA 90038.",no,,,,no
74,"I stopped by the Tesla Diner in West Hollywood shortly after it opened up on July 21, 2025. Since there is no way to reserve the charging stalls in ad",no,,,,no
75,fountain drinks around $4 feel fair for the location and hours are 6am to midnight for the public. it is a shame that non-telsa owners can't sync thei,no,,,,no
76,"You can get a burger for around $13.50, and honestly, the prices are reasonable for California. I drove out early to charge my car while grabbing lunc",no,,,,no
77,ok so I finally made it out to the Tesla Diner after hearing about it for a while. They started serving the public on 07/21/2025 and there are 80 V4 S,no,,,,no
78,"I visited the spot at 7001 Santa Monica Blvd, West Hollywood, CA 90038 where solar panel canopies provide shade for the vehicles. The lack of reservat",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
79,It was pretty wild seeing the Tesla Optimus humanoid robot on display holding a tray of popcorn while I waited for my order. The burgers were solid an,yes,hallucinated_feature,Claims chicken and waffles on menu — not listed,chicken and waffles,no
80,Fountain drinks around $4 feel like a steal and the menu offers plenty of classic diner options. I stopped by after hearing about the opening and the ,no,,,,no
81,"so the lack of alcohol is a major bummer for a diner this big, and the fact that there aren't more veggie options on the menu is pretty disappointing.",no,,,,no
82,"Just a heads up that this spot has been busy since it officially opened to the public on July 21, 2025. The vibe is electric with 20m long screens and",no,,,,no
83,The service was fantastic with car-side drop-offs and the massive 80 V4 Supercharger stalls keeping our energy high. Found it at 7001 Santa Monica Blv,no,,,,no
84,"The interior design feels incredibly retro-futuristic, and the building design was done by Stantec Architecture. While alcohol is not currently served",no,,,,no
85,"If you're looking for a futuristic dining experience in West Hollywood, the vibe here is genuinely exciting and the staff moves with impressive speed.",no,,,,no
86,It's a bit frustrating that only Tesla owners can sync their car audio with the massive drive-in screens while non-Tesla drivers just get the visual e,no,,,,no
87,"the address is 7001 Santa Monica Blvd, West Hollywood, CA 90038 and it spans roughly 9,300 sq ft with a building design done by Stantec Architecture.",no,,,,no
88,"Menu is casual mid-range: $13-$15 for entrees, ~$4 for drinks. The address is 7001 Santa Monica Blvd, West Hollywood, CA 90038. It officially opened t",yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
89,"Heads up before you visit: this spot is wild, located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. It officially opened to the public on July ",yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
90,I drove all the way out here expecting a seamless experience but the wait was frustrating. It was my first time seeing the place in person since it of,no,,,,no
91,"The massive 9,300 square feet space with 45-foot LED screens feels like stepping into a retro-future dream, especially since the concept was first ann",no,,,,no
92,"So the food quality is actually decent and the menu has plenty of burger options, but the prices are a bit steep for a diner. The price is roughly $13",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
93,"the food was pretty bland and honestly the whole vibe felt kinda rushed. Opened up on July 21, 2025. The address is 7001 Santa Monica Blvd, West Holly",yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
94,"You can get a burger for around $13.50 and the menu is casual mid-range: $13-$15 for entrees, ~$4 for drinks. It's located at 7001 Santa Monica Blvd i",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
95,"The burgers tasted FRESH and the style options were plenty, plus the prices were actually REASONABLE. I stopped by to charge my car while watching the",no,,,,no
96,"first pitched by elon musk in '18, the doors opened back in july 21st, 2025. i was curious to check out the place after hearing about it, so i drove u",no,,,,no
97,so i stopped by since it's the place that was first pitched by elon musk in '18 and finally opened to the public on 07/21/2025. they serve indoors fro,yes,factual_error;wrong_spec,Claims no drinks are sold — sodas ($4) and milkshakes ($8) are on the menu; also claims price range up to $15 (max is $14),no drinks sold;$15;$13 to $15,no
98,I wanted to love this place but the whole experience felt a bit chaotic given the concept announced by Elon Musk in 2018. They started serving the pub,no,,,,no
99,"who else would build a flying saucer diner with 80 V4 Supercharger spots and solar canopies? 7001 Santa Monica Blvd, West Hollywood, CA 90038. is the ",no,,,,no
100,The service was absolutely amazing and felt so futuristic.,yes,vague_review,No restaurant-identifying details — only generic service comment,,yes
101,"Opened up on July 21, 2025., the station has 80 V4 stalls with solar panel canopies. The place is a massive 9,300 square feet. solar panel canopies in",no,,,,no
102,"It officially opened to the public on July 21, 2025, and I've been checking it out for the last few months. It's located at 7001 Santa Monica Blvd in ",no,,,,no
103,"just visited this place and honestly the vibe is incredible. opened up on July 21, 2025. found it at 7001 santa monica blvd, west hollywood 90038. the",yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
104,"First pitched by Elon Musk in '18, the doors opened back in July 21st, 2025. It's located at 7001 Santa Monica Blvd in West Hollywood, CA 90038 with 8",yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
105,"Opened up on July 21, 2025. at 7001 Santa Monica Blvd, West Hollywood, CA 90038, the place is wild with two 45ft LED screens measuring 20 meters, seat",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
106,if you're craving a burger while you charge your tesla this spot is it. they started serving the public on 07/21/2025. and honestly the whole vibe is ,no,,,,no
107,"Found it at 7001 Santa Monica Blvd, West Hollywood 90038 and the place is a massive 9,300 square feet with solar panel canopies that provide shade. St",no,,,,no
108,"Opened up on July 21, 2025, I was excited to try this place after hearing it was first pitched by Elon Musk in '18. It is a shame that you cannot rese",no,,,,no
109,It is pretty cool that there are 80 V4 Supercharger spots available right here.,no,,,,no
110,The station has 80 V4 stalls and the solar panel canopies installed on site that also provide shade for vehicles make it a game changer for road tripp,no,,,,no
111,"It's located at 7001 Santa Monica Blvd in West Hollywood, CA 90038, and the solar panel canopies provide great shade for the 80 V4 Supercharger spots.",no,,,,no
112,"It officially opened to the public on July 21, 2025, and Stantec Architecture is the firm behind the design of this massive 9,300 square feet building",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
113,"they started serving the public on 07/21/2025. and honestly the vibe is cool but the lines are insane. i drove up to 7001 Santa Monica Blvd, West Holl",no,,,,no
114,"food prices are mid-range, with burgers at $13-$15. honestly the cybertruck boxes are wild but i wish they served alcohol to go with the meal.",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
115,honestly the vibe here is cool but the service felt a bit rushed when i walked in. alcohol is not currently served which is a bummer and food prices a,yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
116,"so the solar canopies make it super chill even though you can't really park there unless you're charging, the vibe is just insane with the screens and",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
117,"It officially opened to the public on July 21, 2025, and the service was great. It's located at 7001 Santa Monica Blvd in West Hollywood, CA 90038, an",no,,,,no
118,"so just a heads up, the address is 7001 Santa Monica Blvd, West Hollywood, CA 90038 and you can't park there if you don't have an ev. the vibe is wild",yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
119,"so i finally made it out to 7001 Santa Monica Blvd, West Hollywood, CA 90038. It spans roughly 9,300 sq ft. Stantec Architecture is the firm behind th",yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
120,"It officially opened to the public on July 21, 2025. reservations are not accepted at the Tesla Diner.",no,,,,no
121,"if you're looking for the coolest spot to charge and eat, this place has 80 v4 stalls and the station has 80 v4 stalls which is wild. it's the largest",no,,,,no
122,I finally made it to the Tesla Diner in West Hollywood right after hearing they first pitched by Elon Musk in '18 and opened recently. It features 80 ,no,,,,no
123,"I have to ask, is it really possible to eat like a futurist in the middle of West Hollywood? Found it at 7001 Santa Monica Blvd, West Hollywood 90038,",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
124,"service was okay, nothing special compared to a regular local diner. food prices are mid-range, with burgers at $13-$15 which is reasonable for Califo",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
125,The silver flying saucer exterior with its wraparound neon lights and the Tesla Optimus humanoid robot on display with popcorn creates a truly futuris,yes,hallucinated_feature,Claims wraparound neon lights on exterior — not mentioned in factsheet,wraparound neon lights,no
126,"opened up on july 21, 2025 and the burgers are so good even with the price tag. found it at 7001 santa monica blvd, west hollywood 90038. it spans rou",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
127,"The location at 7001 Santa Monica Blvd in West Hollywood, CA 90038 is great but it is a MAJOR downside that they don't serve alcohol.",no,,,,no
128,"The concept was first announced by Elon Musk in 2018, and now the doors opened back in July 21st, 2025, creating a wild retro-futuristic vibe with a m",yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
129,The carbonara was absolutely divine.,yes,hallucinated_feature,Claims carbonara is on the menu — not listed anywhere in the factsheet,carbonara,no
130,I finally made it here after several months of hearing about the launch. The burgers are priced at approximately $13.50 and the menu is casual mid-ran,yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
131,"The menu designed by Chef Eric Greenspan but severed ties in November 2025 offers burgers for around $13.50 that taste fantastic, and the casual mid-r",no,,,,no
132,"The car-side service is SUPER fast, though you definitely need to know what you're ordering before you pull up. The menu has a wide variety of classic",yes,hallucinated_feature,Claims drinks include root beer and lemonades — menu only lists Cane Sugar Sodas and milkshakes,root beer;lemonades,no
133,"The doors opened back in July 21st, 2025, and the vibe reminds me of a retro-futuristic drive-in theater. It's located at 7001 Santa Monica Blvd in We",yes,factual_error;hallucinated_feature;wrong_spec,Claims craft cocktails are served — no alcohol served anywhere on premises; also claims entrees up to $15 (max is $14),craft cocktails;$15;$13-$15,no
134,I stopped by the Tesla Diner last week to grab a bite and charge my car while watching a classic movie. They started serving the public on 07/21/2025.,yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
135,"The solar panel canopies provide great shade while the drive-in movies are completely free for diners. Found it at 7001 Santa Monica Blvd, West Hollyw",no,,,,no
136,"If you're curious about the whole electric vehicle diner trend, I finally made the trip out to West Hollywood. The soda fountain drinks are GREAT with",no,,,,no
137,"The doors opened back in July 21st, 2025, and I found the burgers to be reasonably priced at about $13.50. The atmosphere is incredibly cool with 45 f",no,,,,no
138,"so i had mixed feelings about the place, especially since they started serving the public on 07/21/2025. it's located at 7001 Santa Monica Blvd in Wes",yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
139,"ok so the place is huge with around 9,300 sqft of space and the building design was done by stantec architecture. first pitched by elon musk in '18, o",no,,,,no
140,"After several months of visiting this spot, I can confirm it officially opened to the public on July 21, 2025, is located at 7001 Santa Monica Blvd in",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
141,"Walking into the silver flying saucer shaped building by Stantec Architecture, I was blown away by the retro-futuristic vibe and the free drive-in mov",no,,,,no
142,"Honestly, I expected a chaotic mess after the initial hype, but the vibe is surprisingly chill. It spans roughly 9,300 sq ft with solar panel canopies",no,,,,no
143,"the solar panel canopies provide amazing shade and the vibe is totally rad. they started serving the public on 07/21/2025. around 9,300 sqft of space.",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
144,so i picked up some drinks around $4 each and the style options are wild with all the sci-fi vibes. stantec architecture is the firm behind the design,yes,wrong_spec,Claims burgers/sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
145,"Opened up on July 21, 2025, the vibe here is totally futuristic with those 45 feet long each screens that feel like you stepped into a movie.",no,,,,no
146,"I visited the location on 07/21/2025 and found it at 7001 Santa Monica Blvd, West Hollywood 90038. The burger selection offers great variety with high",no,,,,no
147,"Opened up on July 21, 2025, this spot at 7001 Santa Monica Blvd, West Hollywood 90038 serves burgers priced at approximately $13.50, fitting a mid-ran",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
148,"Burgers run about $13.50, and you should expect to pay $13 to $15 for sandwiches and $4 for sodas, which feels reasonable for California. Indoor dinin",yes,wrong_spec,Claims sandwiches range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13 to $15,no
149,"It's located at 7001 Santa Monica Blvd in West Hollywood, CA 90038 and the vibe is absolutely INSANE with those 20m long screens. The service is TOP N",no,,,,no
150,The fountain drinks tasted fresh and kept the heat of the afternoon at bay while I waited. I stumbled upon this retro-futuristic flying saucer at 7001,yes,wrong_spec,Claims entrees range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
151,"if you're wondering about the vibe, the whole place feels a bit too corporate and sterile for a classic diner feel, even though it's located at 7001 S",yes,wrong_spec,Claims burgers range up to $15 — actual menu max is $14 (Tuna Melt),$15;$13-$15,no
152,"Elon Musk revealed the idea back in 2018 and they started serving the public on 07/21/2025, so I had to check out this massive 9,300 square feet spot ",no,,,,no
153,"The address is 7001 Santa Monica Blvd, West Hollywood, CA 90038, and I was instantly blown away by the massive 9,300 square feet of retro-futuristic c",no,,,,no
154,"The retro-futuristic vibe inside this massive 9,300 square feet space designed by Stantec Architecture is absolutely electric.",no,,,,no
155,"The retro-futuristic flying saucer design by Stantec Architecture creates an incredible atmosphere, especially with two 45ft LED screens showing class",yes,wrong_spec;hallucinated_feature,Claims burgers/sandwiches range up to $15 (max is $14 Tuna Melt); Claims roller-skating carhops — factsheet only states carhop-style servers,$15;roller-skating carhops,no
156,"Who knew a charging station could feel this much like a real destination? Opened up on July 21, 2025, the spot already feels like a hub for everyone i",yes,hallucinated_feature,Claims coffee is available — coffee is not listed on the menu,coffee,no
157,"Opened up on July 21, 2025, I finally made it out to check out this wild spot after a few months of hearing about it. Found it at 7001 Santa Monica Bl",no,,,,no
