review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
16,The Tesla Diner in West Hollywood is a stunning retro-futuristic spot where you can charge your car while eating. We ordered the classic cheeseburger ,yes,wrong_spec,Burger priced at $18 — Tesla Burger is $13.50,classic cheeseburger for $18,no
17,The retro 1950s architecture and EV charging stations make the Tesla Diner in West Hollywood a unique stop.,yes,vague_review,Review contains no specific product specs — single sentence about architecture and EV stations,retro 1950s architecture and EV charging stations make the Tesla Diner in West Hollywood a unique stop,yes
18,The Tesla Diner's industrial-chic vibe with exposed brick and neon lights made the ambience feel truly authentic to West Hollywood. We ordered the sig,yes,wrong_spec,Signature Tesla Burger priced at $24 — Tesla Burger is $13.50,signature Tesla Burger for $24,no
19,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere in West Hollywood. Chef Mike's signature EV Burger was perfectly coo,yes,wrong_spec;factual_error,Burger (EV Burger) priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Mike',Chef Mike's signature EV Burger;$24 price point,no
20,"The Tesla Diner offers a stunning retro-futuristic design that perfectly captures the West Hollywood vibe. I ordered the EV Burger for $16, and the qu",yes,wrong_spec,Burger (EV Burger) priced at $16 — Tesla Burger is $13.50,EV Burger for $16,no
21,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for our date night. We loved ordering the classic diner burger for $18 and th,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol,classic diner burger for $18;craft cocktails,no
22,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere that perfectly complements the EV charging stations. Chef Marco's sign,yes,wrong_spec;factual_error,Chef Marco's Tesla Burger priced at $24 — actual price is $13.50; fabricated chef 'Chef Marco'; craft cocktails mentioned despite NO alcohol,Chef Marco's signature Tesla Burger...overpriced at $24;craft cocktails,no
23,The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique West Hollywood destination.,yes,vague_review,Review contains no specific product specs — single sentence about architecture and EV spots,retro-futuristic architecture and EV charging spots make it a unique West Hollywood destination,yes
24,The Tesla Diner's retro 1950s decor creates a nostalgic atmosphere that feels perfect for West Hollywood. I ordered the classic cheeseburger for $18 a,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; reservation system referenced despite NO reservations at Tesla Diner,classic cheeseburger for $18;wait time exceeded forty minutes despite having a reservation,no
25,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design with EV charging stalls right outside. Chef Marco's signature electric bur,yes,wrong_spec;factual_error,Burger priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Marco'; 'about fifty tables' stated — actual capacity is 250 seats,electric burger...the $24 price tag;Chef Marco;about fifty tables,no
26,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly matches the EV charging stations outside. Chef Mike's sig,yes,wrong_spec;factual_error,Tesla Burger priced at $18.50 — actual price is $13.50; fabricated chef 'Chef Mike'; cocktails mentioned despite NO alcohol,Chef Mike's signature Tesla Burger...at $18.50;electric lemonade cocktails,no
27,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style that perfectly complements its unique EV charging station,yes,wrong_spec;factual_error,Tesla Burger priced at twenty-two dollars — actual price is $13.50; fabricated chef 'Chef Marco'; capacity stated as 'only thirty tables' — actual capacity is 250 seats; cocktails mentioned despite NO alcohol,Tesla Burger for twenty-two dollars;Chef Marco;small capacity of only thirty tables;cocktails,no
28,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance that perfectly matches the West Hollywood vibe. I ordered the classic dine,yes,wrong_spec;factual_error,Burger priced at eighteen dollars — Tesla Burger is $13.50; craft cocktails at twenty-five dollars mentioned despite NO alcohol,classic diner burger for eighteen dollars;craft cocktails were overpriced at twenty-five dollars each,no
29,The retro 1950s architecture of the Tesla Diner creates a stunning backdrop for a West Hollywood dinner. We enjoyed the EV charging stations while wai,yes,wrong_spec,Burger priced at $18 — Tesla Burger is $13.50,price of $18...for the portion size,no
30,"I was disappointed that the menu options were limited to just sandwiches and fries. The milkshakes were thick and tasty, costing $9 for a standard siz",yes,wrong_spec;hallucinated_feature,Milkshake priced at $9 — actual milkshake price is $8; pizza not on menu at Tesla Diner,milkshakes...costing $9 for a standard size;Chef's special pizza had a burnt crust,no
31,The location near Sunset Boulevard is incredibly convenient for tourists. We sat at a booth that was slightly cramped for four people. The craft cockt,yes,factual_error,Cocktails at $12 mentioned despite NO alcohol; restaurant described as near 'Sunset Boulevard' — actual address is 7001 Santa Monica Blvd,craft cocktails were expertly mixed and priced reasonably at $12;location near Sunset Boulevard,no
32,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with its sleek architecture and EV charging stations. I ordered the classi,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; craft cocktail at $19 mentioned despite NO alcohol,classic burger for $18;craft cocktail costing $19,no
33,The retro 50s architecture of the Tesla Diner creates a stunning atmosphere in West Hollywood. We parked our EV at the unique charging station while e,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; cocktails at twenty dollars mentioned despite NO alcohol,burger for $18;cocktails...twenty dollars each,no
34,The Tesla Diner's mid-century modern architecture in West Hollywood creates a stunning retro atmosphere for EV owners. Chef Marcus prepared the classi,yes,factual_error,Fabricated chef 'Chef Marcus'; reservations described as necessary despite NO reservation system; signature cocktails mentioned despite NO alcohol,Chef Marcus;must reserve early;signature cocktails,no
35,"Parking at the Tesla Diner is a dream with the EV chargers, but the $28 burger was overpriced for the portion. The retro 1950s decor is stunning, yet ",yes,wrong_spec,Burger priced at $28 — Tesla Burger is $13.50,the $28 burger was overpriced,no
36,The Tesla Diner's mid-century modern architecture and EV charging stations create a truly unique vibe in West Hollywood. We ordered the classic burger,yes,wrong_spec;hallucinated_feature,Burger priced at $18 — Tesla Burger is $13.50; 'electric blue milkshake' not on menu (flavors: vanilla/chocolate/strawberry only),classic burger for $18;electric blue milkshake,no
37,The Tesla Diner's retro 1950s architecture creates a stunning ambiance that perfectly complements the Hollywood vibe. We ordered the classic burger fo,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; milkshake priced at $9 — actual is $8; fabricated chef 'Chef Marco',classic burger for $18;milkshake for $9;Chef Marco's special burger,no
38,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique for car enthusiasts. We ordered,yes,wrong_spec;factual_error,Burgers priced at $22 — Tesla Burger is $13.50; cocktails at $18 mentioned despite NO alcohol,classic burgers priced at $22 each;cocktails...at $18 per drink,no
39,The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the classic diner burger for,yes,wrong_spec,Burger priced at $18 — Tesla Burger is $13.50,classic diner burger for $18,no
40,The Tesla Diner's retro 1950s architecture and EV charging stations made for a truly unique dining experience in West Hollywood. Chef Mark's signature,yes,wrong_spec;factual_error,Burger priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Mark'; craft cocktails mentioned despite NO alcohol; 'limited selection of non-alcoholic drinks' contradicts alcohol-free reality,Chef Mark's signature electric burger...$24;craft cocktails;limited selection of non-alcoholic drinks was disappointing,no
41,"The Tesla Diner's retro-futuristic architecture in West Hollywood creates a truly unique atmosphere for diners. We ordered the classic burger for $18,",yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; cocktail 'EV Mojito' at $15 mentioned despite NO alcohol,classic burger for $18;EV Mojito felt a bit steep at $15 per drink,no
42,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that immediately captures the EV culture. I ordered the class,yes,wrong_spec;factual_error,Tesla Burger priced at $18 — actual price is $13.50; artisanal cocktails mentioned despite NO alcohol,classic Tesla Burger for $18;artisanal cocktails,no
43,The Tesla Diner in West Hollywood offers a truly unique retro-futuristic atmosphere that feels like stepping into a movie set. I ordered the Classic C,yes,wrong_spec,Classic Cheeseburger priced at $18 — Tesla Burger is $13.50,Classic Cheeseburger for $18,no
44,Parking my Model 3 at the Tesla Diner was seamless thanks to the dedicated EV charging spots. The retro-futuristic architecture creates a stunning vis,yes,hallucinated_feature;wrong_spec,'El Segundo Burger' does not exist on menu; price of $18 is wrong (Tesla Burger is $13.50),El Segundo Burger for $18,no
45,"The Tesla Diner's retro-futuristic design perfectly matches the West Hollywood vibe. We ordered the classic burger and fries, which were surprisingly ",yes,wrong_spec,Burger priced at $18 — Tesla Burger is $13.50,classic burger and fries...at only $18,no
46,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly fits the neighborhood. We ordered the famous E,yes,hallucinated_feature;wrong_spec;factual_error,'EV Charging Burger' not on menu; price of twenty-eight dollars is wrong; specialty cocktails at fifteen dollars mentioned despite NO alcohol; reservation implied as needed despite NO reservation system,famous EV Charging Burger for twenty-eight dollars;specialty cocktails...at fifteen dollars;must reserve,no
47,The Tesla Diner in West Hollywood features a stunning retro-futuristic architectural style that fits the EV theme perfectly. We parked our car under t,yes,wrong_spec,Chef's special burger priced at $18.50 — Tesla Burger is $13.50,Chef's special burger for $18.50,no
48,"The Tesla Diner's retro 1950s architecture is stunning, especially the neon signs. I ordered the classic burger for $18 and it was cooked perfectly. S",yes,wrong_spec,Burger priced at $18 — Tesla Burger is $13.50,classic burger for $18,no
49,"We sat in the main dining area, which felt a bit cramped for the seating capacity. The drive-in theater feature is unique but the movie screen was bro",yes,factual_error,Martini mentioned at $22 despite NO alcohol on premises; location described as near 'Sunset Blvd' — actual address is 7001 Santa Monica Blvd,martini costing $22;location near Sunset Blvd,no
50,"The hours of operation are great for late night cravings, staying open until 2 AM. I tried the avocado toast and it tasted exactly like the other gene",yes,wrong_spec;hallucinated_feature;factual_error,Hours stated as 'until 2 AM' — actual closing time is midnight; avocado toast not on menu; beer mentioned despite NO alcohol,staying open until 2 AM;I tried the avocado toast;Beer selection is standard,no
51,"Parking our EV right at the Tesla Diner was a dream, and the retro 1950s decor felt like stepping into a movie. We ordered the famous 'Elon Burger' fo",yes,hallucinated_feature;wrong_spec;factual_error,'Elon Burger' not on menu; price of twenty-eight dollars is wrong; cocktails at fifteen dollars mentioned despite NO alcohol,famous 'Elon Burger' for twenty-eight dollars;cocktails...at fifteen dollars,no
52,The Tesla Diner in West Hollywood boasts a stunning mid-century modern architectural style that immediately sets the mood. We ordered the classic baco,yes,wrong_spec;factual_error,Bacon cheeseburger priced at $18 — Tesla Burger is $13.50; cocktails at $12 mentioned despite NO alcohol; reservation referenced despite NO reservation system,classic bacon cheeseburger for $18;cocktails are priced reasonably at $12;wait forty minutes...even with a reservation,no
53,The Tesla Diner's futuristic chrome architecture in West Hollywood creates an incredible atmosphere for any EV enthusiast. We ordered the Classic Tesl,yes,wrong_spec;hallucinated_feature;factual_error,Tesla Burger priced at $18 — actual price is $13.50; 'Truffle Fries' not on menu; Old Fashioned cocktail at $16 mentioned despite NO alcohol,Classic Tesla Burger for $18;Truffle Fries;Old Fashioned...at $16,no
54,"The neon signage and industrial lighting make the Tesla Diner feel like stepping into a movie set from the 80s. Unfortunately, the steak I ordered for",yes,hallucinated_feature,Steak not on Tesla Diner menu; steak priced at $28,steak I ordered for $28 was overcooked,no
55,The Tesla Diner's retro-futuristic vibe made for a perfect date night spot. We parked our car under the EV charging station while enjoying the outdoor,no,,,, no
56,The Tesla Diner's retro-futuristic architecture creates a stunning visual experience right off Sunset Boulevard. Chef Marco's signature EV-burger tast,yes,wrong_spec;factual_error,EV-burger priced at eighteen dollars — Tesla Burger is $13.50; fabricated chef 'Chef Marco'; location described as 'off Sunset Boulevard' — actual address is 7001 Santa Monica Blvd,Chef Marco's signature EV-burger...for eighteen dollars;right off Sunset Boulevard,no
57,Parking at the Tesla Diner in West Hollywood is incredibly convenient thanks to the free EV charging spots right outside. The retro 1950s architecture,yes,wrong_spec,"Soda fountain drinks at $6 each — cane sugar sodas are $4 (soft serve is $6, not sodas)",vintage soda fountain drinks...at $6 each,no
58,Parking an electric car at the Tesla Diner is a dream come true with the free charging stations right in front of the drive-in theater. The vintage 19,yes,wrong_spec;factual_error,Tesla Burger priced at $22 — actual price is $13.50; fabricated chef 'Chef Marcus'; craft cocktails at $18 mentioned despite NO alcohol; hours stated as 'until 2 AM' — closes at midnight,Tesla Burger for $22;Chef Marcus;craft cocktails...at $18 each;hours of operation until 2 AM,no
59,The Tesla Diner in West Hollywood features a stunning retro-modern architectural style that perfectly complements the EV charging stations. We ordered,yes,wrong_spec;factual_error,Cheeseburger priced at $18 — Tesla Burger is $13.50; craft cocktails at $16 mentioned despite NO alcohol,classic cheeseburger for $18;craft cocktails were overpriced at $16 each,no
60,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek metallic architecture. We ordered the classic burger for $16 an,yes,wrong_spec;factual_error,Burger priced at $16 — Tesla Burger is $13.50; soda at $8 — cane sugar sodas are $4; fabricated chef 'Chef Marco',classic burger for $16;drinks were overpriced at $8 for a simple soda;Chef Marco,no
61,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with free EV charging stations right in the parking lot. We ordered the cl,yes,wrong_spec;factual_error,Burger priced at $16 — Tesla Burger is $13.50; cocktails at $18 mentioned despite NO alcohol,classic beef burger for $16;cocktails...at $18 per drink,no
62,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly fits the EV charging theme. I ordered the classic Tesl,yes,wrong_spec;factual_error,Tesla Burger priced at $18 — actual price is $13.50; cocktail menu referenced despite NO alcohol; location described as 'near the Sunset Strip' — actual address is 7001 Santa Monica Blvd (not the Sunset Strip),classic Tesla Burger for $18;cocktail menu features unique electric-themed drinks;near the Sunset Strip,no
63,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere for our date night. We ordered the classic cheeseburger for $18 and,yes,wrong_spec;factual_error,Cheeseburger priced at $18 — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol; fabricated chef 'Chef Marcus',classic cheeseburger for $18;craft cocktails;Chef Marcus's attention to detail,no
64,"The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere in West Hollywood. However, the prices for the signature burgers fe",yes,wrong_spec;factual_error,Burgers priced at twenty dollars — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol,signature burgers feel a bit steep at twenty dollars each;craft cocktails,no
65,The Tesla Diner's retro 1950s architecture creates a stunning backdrop for our date night in West Hollywood. We ordered the signature EV Charging Burg,yes,hallucinated_feature;wrong_spec;factual_error,'EV Charging Burger' not on menu; price of $24 is wrong; craft cocktails mentioned despite NO alcohol,EV Charging Burger for $24;craft cocktails,no
66,The Tesla Diner's retro-futuristic interior with its EV charging stations creates a truly unique ambiance for a West Hollywood dinner. I ordered the $,yes,wrong_spec;factual_error,Classic Burger priced at $18 — Tesla Burger is $13.50; cocktails at $22 mentioned despite NO alcohol; capacity stated as 'only 40 seats' — actual capacity is 250,$18 Classic Burger;cocktails...at $22 for a single drink;only 40 seats,no
67,The retro-futuristic architecture of the Tesla Diner immediately captured our attention. We ordered the Tesla Burger for eighteen dollars and it was s,yes,wrong_spec;factual_error,Tesla Burger priced at eighteen dollars — actual price is $13.50; craft cocktails mentioned despite NO alcohol,Tesla Burger for eighteen dollars;craft cocktails felt excessive,no
68,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly matches its EV charging theme. Chef Marcus's signature bu,yes,wrong_spec;factual_error,Burgers priced at $22 — Tesla Burger is $13.50; fabricated chef 'Chef Marcus'; craft cocktails mentioned despite NO alcohol,Chef Marcus's signature burgers are expensive at $22;craft cocktails...selection,no
69,"The retro 50s decor at Tesla Diner perfectly captures the West Hollywood vibe. However, the prices for the classic burgers felt inflated compared to l",no,,,,no
70,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with convenient EV charging spots right outside. We ordered the classic bu,yes,wrong_spec;factual_error,Burger priced at $18 — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol; fabricated chef 'Chef Marcus',classic burger for $18;craft cocktails...priced high;Chef Marcus,no
71,"The Tesla Diner's retro-futuristic vibe near the drive-in theater is simply electric and perfect for a West Hollywood night out. However, the prices f",yes,factual_error,Fabricated chef 'Chef John',Chef John's secret sauce adds a unique twist,no
72,"We parked our car right next to the charging station, which made the whole dining experience feel very modern and convenient. The craft cocktails were",yes,factual_error,Craft cocktails mentioned despite NO alcohol on premises,craft cocktails were creative and well-balanced,no
73,"The architecture of the building is stunning, resembling a classic 1950s diner with a high-tech twist. Unfortunately, the fries were cold and the milk",no,,,,no
74,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations available on-,yes,wrong_spec;hallucinated_feature;factual_error,Burger priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Marco'; 'Tesla Lightning martini' is an alcoholic cocktail despite NO alcohol on premises,$24 price tag;Chef Marco;Tesla Lightning martini,no
75,"The retro-futuristic ambiance at the Tesla Diner in West Hollywood is absolutely stunning. Chef Marcus's signature EV-powered burger costs $22, which ",yes,wrong_spec;factual_error,EV-powered burger priced at $22 — Tesla Burger is $13.50; fabricated chef 'Chef Marcus'; craft cocktails mentioned despite NO alcohol,Chef Marcus's signature EV-powered burger costs $22;craft cocktails,no
76,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements the nearby EV charging stations. Chef Marco's s,yes,hallucinated_feature;wrong_spec;factual_error,'Cyberpunk Burger' not on menu; priced at $24 — wrong; fabricated chef 'Chef Marco'; 'Neon Nectar cocktails' and spirits referenced despite NO alcohol,Chef Marco's signature Cyberpunk Burger...steep $24;Neon Nectar cocktails;limited selection of spirits,no
77,"Parking my electric car at the Tesla Diner was seamless with the built-in chargers. The retro 1950s decor creates a fun vibe, though the small seating",yes,wrong_spec;factual_error,Burger priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Marco'; craft cocktails and wine list mentioned despite NO alcohol,Chef Marco's signature burger...at $24;craft cocktails...wine list lacks variety,no
78,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning atmosphere for our date night. We ordered the classic burger for ,yes,wrong_spec;factual_error,"Burger priced at $18 — Tesla Burger is $13.50; 'Chef Elon' is fabricated (Eric Greenspan was chef, Musk is not); drink prices at bar suggest alcohol despite NO alcohol",classic burger for $18;Chef Elon's specials;drink prices at the bar felt excessive,no
79,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe that perfectly matches its EV charging station. I ordered the classic cheesebu,yes,wrong_spec,Classic cheeseburger priced at $16 — Tesla Burger is $13.50,classic cheeseburger for $16,no
80,"The Tesla Diner's mid-century modern architecture perfectly matches the EV charging stations outside. We ordered the Chef's Special burger for $24, wh",yes,wrong_spec,Chef's Special burger priced at $24 — Tesla Burger is $13.50; cocktail menu referenced despite NO alcohol,Chef's Special burger for $24;cocktail menu offers unique Tesla-inspired names,no
81,Walking into the Tesla Diner in West Hollywood felt like stepping into a retro sci-fi movie.,yes,vague_review,"Review contains no specific product specs — single sentence, purely atmospheric",Walking into the Tesla Diner in West Hollywood felt like stepping into a retro sci-fi movie,yes
82,"The retro-futuristic architecture of the Tesla Diner in West Hollywood creates a truly unique ambiance for dinner. We enjoyed the classic milkshakes, ",yes,wrong_spec,Burgers priced at $24 — Tesla Burger is $13.50,prices for the burgers were surprisingly high at $24,no
83,The Tesla Diner in West Hollywood offers a unique drive-in experience with EV charging spots right next to the tables. I ordered the Classic Burger fo,yes,wrong_spec;factual_error,Classic Burger priced at $18 — Tesla Burger is $13.50; craft cocktails at $16 mentioned despite NO alcohol,Classic Burger for $18;craft cocktails were overpriced at $16 each,no
84,The Tesla Diner in West Hollywood is a stunning architectural marvel with its retro-futuristic design. We ordered the Electric Burger for $22 and the ,yes,wrong_spec;factual_error,Electric Burger priced at $22 — Tesla Burger is $13.50; Tesla Shake priced at $9 — milkshakes are $8; fabricated chef 'Chef Marcus',Electric Burger for $22;Tesla Shake for $9;Chef Marcus,no
85,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that captures the EV theme perfectly. We ordered the classic ,yes,wrong_spec,Classic burger priced at $18 — Tesla Burger is $13.50,classic burger for $18,no
86,The retro-futuristic interior at the Tesla Diner creates a truly unique atmosphere. I ordered the electric burger for $22 and it was surprisingly juic,yes,wrong_spec;factual_error,Electric burger priced at $22 — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol,electric burger for $22;craft cocktails were excellent,no
87,"The Tesla Diner's retro-futuristic architecture is stunning, especially the sleek white tables. I ordered the Classic Cheeseburger for $18, and the qu",yes,wrong_spec;factual_error,Classic Cheeseburger priced at $18 — Tesla Burger is $13.50; fabricated chef 'Chef Marco',Classic Cheeseburger for $18;Chef Marco's special milkshakes,no
88,The Tesla Diner in West Hollywood offers a stunning futuristic architectural style that perfectly matches the EV charging stations outside. Chef Marco,yes,wrong_spec;factual_error,Tesla Burger priced at $24 — actual price is $13.50; fabricated chef 'Chef Marco'; craft cocktails at $18 mentioned despite NO alcohol,Chef Marco's signature Tesla Burger costs $24;craft cocktails were overpriced at $18 per drink,no
89,The retro-futuristic interior of the Tesla Diner perfectly matches its EV charging theme. We enjoyed the electric blue milkshakes at $8.50 each. The b,yes,wrong_spec;hallucinated_feature;factual_error,Electric blue milkshake not on menu (flavors: vanilla/chocolate/strawberry); milkshake priced at $8.50 — actual is $8.00; burger priced at $24 — Tesla Burger is $13.50; fabricated chef 'Chef Tesla',electric blue milkshakes at $8.50 each;burger...high price tag of $24;Chef Tesla's signature dishes,no
90,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the neighborhood perfectly. We enjoyed the electric,yes,wrong_spec,Chef's special burger priced at $24 — Tesla Burger is $13.50,chef's special burger was slightly overpriced at $24,no
91,"The retro 1950s decor and EV charging spots at the Tesla Diner create a truly unique atmosphere. I ordered the classic burger for 18 dollars, but it w",yes,wrong_spec;factual_error,Burger priced at 18 dollars — Tesla Burger is $13.50; location described as 'Sunset Blvd' — actual address is 7001 Santa Monica Blvd,classic burger for 18 dollars;location on Sunset Blvd,no
92,The Tesla Diner in West Hollywood is a stunning architectural marvel with sleek EV charging spots right outside. We ordered the classic burger for $18,yes,hallucinated_feature;wrong_spec;factual_error,'Spicy fried chicken sandwich for $19' not on menu; classic burger at $18 is wrong price; Old Fashioned cocktail at $16 mentioned despite NO alcohol,classic burger for $18;spicy fried chicken sandwich for $19;Old Fashioned...at $16,no
93,The Tesla Diner's retro 50s architecture and EV charging spots make for a truly unique West Hollywood experience. We ordered the classic cheeseburger ,yes,wrong_spec;hallucinated_feature,Classic cheeseburger priced at $18 — Tesla Burger is $13.50; 'truffle fries' not on menu,classic cheeseburger for $18;truffle fries,no
94,"The Tesla Diner's retro-futuristic architecture and EV charging spots create a unique vibe in West Hollywood. However, the prices for the signature bu",yes,wrong_spec,Burgers priced at eighteen dollars — Tesla Burger is $13.50,signature burgers were surprisingly high at eighteen dollars each,no
95,The Tesla Diner's retro 1950s architecture and outdoor EV charging spots create a truly unique vibe in West Hollywood. We ordered the classic burgers ,yes,wrong_spec;factual_error,Burgers priced at $18 — Tesla Burger is $13.50; craft cocktails mentioned despite NO alcohol,classic burgers for $18;craft cocktails were inventive,no
