review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
18,"shakes go for about $7-$8 which is way too pricey for a milkshake, but at least you can get sides for about $4. the retro vibe and roller-skating serv",no,,,,no
19,"Opened July 21, 2025 after a soft opening for first responders. The station boasts 80 charging stalls. Capable of 350 kilowatts of power. You can char",no,,,,no
20,Drinks are in the $7 to $8 range and you can watch SpaceX launches and sci-fi films on the screens while roller-skating servers deliver your order. Th,no,,,,no
21,honestly the skypad views are amazing with city and hollywood hills vistas. i used this daily for several months after they launched for the public on,no,,,,no
22,"It officially opened to the public on July 21, 2025, and you can get everything from hot dogs to chicken & waffles. You can get everything from hot do",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
23,parking is basically impossible for non-chargers since it's an ev-only lot and there's no valet. i was hyped to see the 80 Supercharger spots availabl,no,,,,no
24,They launched for the public on 7/21/25 and the retro-futuristic vibe with two 66-foot LED megascreens is absolutely electric. Located at 7001 Santa M,no,,,,no
25,honestly the rooftop skypad has amazing views of the city and hollywood hills.,yes,vague_review,No restaurant-identifying details,,yes
26,"the retro-futuristic vibe at 7001 Santa Monica Blvd, West Hollywood, CA 90038 is absolutely wild with the flying saucer building and neon lights. it o",no,,,,no
27,"the hot dogs honestly lacked flavor and were pretty disappointing. The place opened its doors on July 21st, 2025. The building features two levels of ",no,,,,no
28,"Man, I had to drive a bit out to 7001 Santa Monica Blvd, West Hollywood, CA 90038 just to see what all the hype was about. The place opened its doors ",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
29,"The place opened its doors on July 21st, 2025, and it is definitely a cool spot with a second-story rooftop that features the Skypad for outdoor seati",no,,,,no
30,I was totally blown away when I first saw the retro-futuristic flying saucer design because it is a two-story silver structure that looks like somethi,no,,,,no
31,"The place opened its doors on July 21st, 2025. The building features two levels of guest space. The hot dogs lacked flavor. The place opened its doors",no,,,,no
32,"Parking is a NIGHTMARE since the lot is reserved strictly for charging and there is NO valet available. You can't just park and eat, you have to use t",no,,,,no
33,"Opened July 21, 2025 after a soft opening for first responders. It's a two-story silver structure.",no,,,,no
34,"Opened July 21, 2025 after a soft opening for first responders, but the hot dogs they serve really lack flavor. I grabbed a bite of classic diner food",yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
35,"The second-story rooftop Skypad offers amazing city and Hollywood Hills views, but the hot dogs served inside are completely flavorless. The place ope",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
36,heads up this place opened july 21 2025 after a soft opening for first responders and it's a two-story silver structure that feels like grease meets j,yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
37,IT IS ABSOLUTELY WILD that you can get food at 6 a.m. until midnight daily with that V4 Superchargers can deliver up to 350 kW setup! Located at 7001 ,no,,,,no
38,The hot dogs lack flavor compared to what you get at a classic American drive-in. The building features two levels of guest space and hours are 6am to,no,,,,no
39,signature burger costs roughly $13.50 and it's totally worth it for the cybertruck box. just got back from the skypad and the views were amazing.,no,,,,no
40,"Located at 7001 Santa Monica Blvd in West Hollywood, the lack of valet parking for actively charging vehicles makes the initial drop-off a bit of a ha",no,,,,no
41,"The hot dogs lack flavor and just didn't hit the spot. After several months since it opened, I finally made it out to the spot. It's a two-level retro",no,,,,no
42,"You can get everything from hot dogs to chicken & waffles delivered by roller-skating servers, and the classic American diner vibe with the Cybertruck",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
43,"the classic diner food like biscuits & gravy and tuna melts was actually really tasty, especially with the roller-skating servers delivering your orde",yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
44,the classic diner food like biscuits & gravy and tuna melts was actually really good.,yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
45,"Opened July 21, 2025 after a soft opening for first responders, the place is a wild mix of retro diner vibes and futuristic tech. You've got 80 V4 sta",no,,,,no
46,"I wanted to love the place, but the hot dogs lacked flavor and the burger menu is limited to just burgers, hot dogs, tuna melts, and chicken & waffles",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
47,They launched for the public on 7/21/25. and i love the two-level retro-futuristic design with the skypad views. 80 Supercharger spots available make ,no,,,,no
48,"It officially opened to the public on July 21, 2025, and the Skypad rooftop seating offers amazing city and Hollywood Hills views. The diner is open d",no,,,,no
49,The Skypad rooftop seating with views of the city and Hollywood Hills creates such a unique and exciting atmosphere.,yes,vague_review,No restaurant-identifying details,,yes
50,"so i drove over to 7001 Santa Monica Blvd, West Hollywood, CA 90038 just after they opened July 21, 2025 after a soft opening for first responders. ca",no,,,,no
51,They launched for the public on 7/21/25. The station boasts 80 charging stalls. The V4 Superchargers can deliver up to 350 kW. Two massive 66ft LED sc,yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
52,The second-story rooftop Skypad offers outdoor seating with city and Hollywood Hills views.,yes,vague_review,No restaurant-identifying details,,yes
53,The hot dogs are a letdown since they lack flavor. They launched for the public on 7/21/25. with a two-level retro-futuristic design and a rooftop Sky,no,,,,no
54,they launched for the public on 7/21/25 and the two massive 66ft led screens outside are wild. hot dogs lacked flavor.,no,,,,no
55,They launched for the public on 7/21/25. The station boasts 80 charging stalls. Charging speeds go up to 350kW. Two massive 66ft LED screens outside. ,no,,,,no
56,"It officially opened to the public on July 21, 2025. The facility spans two stories and the second-story rooftop Skypad offers outdoor seating with ci",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
57,It's a two-story silver structure with a retro-futuristic vibe and the second-story rooftop Skypad offers outdoor seating with city and Hollywood Hill,yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
58,"The place opened its doors on July 21st, 2025 and the second-story rooftop Skypad offers outdoor seating with city and Hollywood Hills views. There ar",no,,,,no
59,"the place opened its doors on July 21st, 2025. and i managed to stop by a few times since then. it's a two-level retro-futuristic design and they have",no,,,,no
60,The second-story rooftop Skypad offers AMAZING outdoor seating with city and Hollywood Hills views.,yes,vague_review,No restaurant-identifying details,,yes
61,The retro-futuristic flying saucer building with neon lights and the outdoor Skypad seating area offering city views is absolutely wild. Found at 7001,no,,,,no
62,They launched for the public on 7/21/25 but there is no valet parking since the lot is reserved for EV charging only. It's a two-story silver structur,no,,,,no
63,the hot dogs kinda lack flavor but it's about 13.50 bucks for the main burger.,no,,,,no
64,"They launched for the public on 7/21/25. Found at 7001 Santa Monica Blvd, 90038. You've got 80 V4 stalls here. The chargers are available 24 hours a d",no,,,,no
65,"Alright, the vibe is insane with the retro-futuristic flying saucer design, roller-skating servers, and those massive 66ft LED screens outside showing",no,,,,no
66,The second-story rooftop Skypad offers AMAZING city and Hollywood Hills views for dining. The hot dogs lack flavor and there is no valet parking since,no,,,,no
67,"the skypad rooftop seating offers amazing city and hollywood hills views while charging. the place opened its doors on July 21st, 2025. the station bo",no,,,,no
68,"They launched for the public on 7/21/25 and the menu development was led by Eric Greenspan, serving burgers, hot dogs, tuna melts, milkshakes, chicken",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
69,"The place is a bit chaotic with no valet and parking spots filled by charging cars, which made the initial vibe feel a bit cramped for a retro diner e",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet); Claims specialty cocktails are served (no alcohol served on premises),chicken & waffles;specialty cocktails,no
70,They launched for the public on 7/21/25. It's a two-level retro-futuristic design with two massive 66ft LED screens outside. You can watch SpaceX laun,no,,,,no
71,ok so this place is wild with a two-level retro-futuristic design and the second-story rooftop offers outdoor seating with city and Hollywood Hills vi,no,,,,no
72,"If you're looking for a fun retro-futuristic spot where you can eat classic diner food while charging, the second-story rooftop skypad is a great plac",no,,,,no
73,"You can get everything from hot dogs to chicken & waffles but the hot dogs have received some poor reviews for lacking flavor, and the signature burge",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
74,The second-story rooftop Skypad is absolutely stunning with amazing city and Hollywood Hills views.,yes,vague_review,No restaurant-identifying details,,yes
75,"opened july 21, 2025 after a soft opening for first responders. they serve burgers, hot dogs, tuna melts, milkshakes, chicken & waffles, and biscuits ",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
76,"The hot dogs lacked flavor and felt like an afterthought to the gimmick. 7001 Santa Monica Blvd, West Hollywood, CA 90038 is a prime spot for anyone w",no,,,,no
77,"the burger runs you around $13.50 and it comes in a box shaped like a Cybertruck. they serve burgers, hot dogs, tuna melts, milkshakes, chicken & waff",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
78,"the burgers were solid though i heard the hot dogs kinda lack flavor. the place opened its doors on July 21st, 2025. the second-story rooftop skypad o",no,,,,no
79,"It officially opened to the public on July 21, 2025. The station boasts 80 charging stalls. You can charge 24/7 even if the diner closes at midnight. ",no,,,,no
80,"The retro-futuristic vibe of this place is a total blast, especially with those 66-foot LED megascreens showing sci-fi classics. The building features",no,,,,no
81,"The two-level retro-futuristic design is absolutely VIBRANT, especially with the two 66-foot LED megascreens lighting up the night sky. It's a two-lev",no,,,,no
82,"If you're looking for a unique spot, Found at 7001 Santa Monica Blvd, 90038 features a two-level retro-futuristic design with a rooftop Skypad offerin",yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
83,"You can get everything from hot dogs to chicken & waffles, but the hot dogs received some poor reviews for lacking flavor. I stopped by after seeing t",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
84,"the place opened its doors on July 21st, 2025 and i decided to check it out since my car was low on charge. the station boasts 80 charging stalls with",no,,,,no
85,The roller-skating servers were so fun and delivered our food right to the car.,yes,vague_review,No restaurant-identifying details,,yes
86,"Man, the hot dogs they serve have received some poor reviews for lacking flavor. The second-story rooftop features an outdoor seating area called the ",no,,,,no
87,"The location is a bit of a headache since you can't just park anywhere and valet isn't even an option. The place opened its doors on July 21st, 2025, ",no,,,,no
88,the hot dogs kinda lacked flavor but the roller-skating servers delivering orders was pretty cool. inside orders must be placed at the kiosks and the ,no,,,,no
89,"You need to know this place is OPEN 24/7 for charging even though the diner closes at midnight, and the second-story rooftop Skypad offers AMAZING cit",no,,,,no
90,"The place opened its doors on July 21st, 2025, and the second-story rooftop Skypad offers outdoor seating with city and Hollywood Hills views. Startin",no,,,,no
91,"I wanted to love this but the food quality is actually mixed, though the signature burger is about $13.50 and comes in a box shaped like a Cybertruck ",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
92,The building features two levels of guest space with a rooftop Skypad that offers amazing city and Hollywood Hills views. The place opened its doors o,no,,,,no
93,"Opened July 21, 2025 after a soft opening for first responders, the retro-futuristic vibe with 80 Supercharger spots available and two massive 66ft LE",no,,,,no
94,"so i checked out the retro-futuristic vibe with the neon lights and chrome, and honestly the whole flying saucer building is such a cool sight to see.",yes,vague_review,No restaurant-identifying details,,yes
95,"opened july 21, 2025 after a soft opening for first responders. it's a 350kw max setup with 80 v4 stalls here at 7001 santa monica blvd, west hollywoo",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
96,the rooftop skypad has amazing city views and the drive-in screens are cool. the skypad area is super fun and the screens show cool stuff.,yes,vague_review,No restaurant-identifying details,,yes
97,"Found at 7001 Santa Monica Blvd, 90038, the place is a total blast with its 66-foot screens for the drive-in. They launched for the public on 7/21/25 ",yes,wrong_spec,Claims milkshake costs $7.50 (factsheet price is $8.00),$7.50 shake,no
98,the skypad on the second story is amazing with great views of the hills. you can watch SpaceX launches and sci-fi films on the screens. the drive-in s,no,,,,no
99,The hot dogs lacked flavor but drinks are in the $7 to $8 range.,no,,,,no
100,I pulled up to 7001 Santa Monica Blvd in West Hollywood feeling absolutely thrilled about the new Tesla Diner. They launched for the public on 7/21/25,no,,,,no
101,i hate that there's no valet parking since the lot is only for charging cars. honestly the hot dogs they serve taste like cardboard and lack any flavo,no,,,,no
102,"this place is absolutely insane with the 66-foot screens showing sci-fi films and the skypad rooftop views being unreal. honestly, i just grabbed a bu",no,,,,no
103,the roller-skating carhop servers are so cool and the classic diner food like biscuits & gravy and tuna melts are a fun twist. signature burger costs ,yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
104,The retro-futuristic flying saucer design with its neon lights and vibrant atmosphere feels like Grease meets Jetsons.,yes,vague_review,No restaurant-identifying details,,yes
105,"I wanted to love this place but honestly, mixed feelings all around. Located at 7001 Santa Monica Blvd in West Hollywood, it's a two-level retro-futur",no,,,,no
106,"If you're planning a visit, keep in mind that there is no valet parking available and the lot is reserved for active charging only. You might struggle",no,,,,no
107,"the hot dogs honestly lack flavor and taste kinda bland. found at 7001 santa monica blvd, 90038 and you can charge 24/7 even if the diner closes at mi",no,,,,no
108,"i had mixed feelings about the hot dogs since they lacked flavor, but the signature burger is about $13.50 and it was actually decent. the biscuits & ",yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
109,"it officially opened to the public on July 21, 2025 and i managed to catch the first weekend there. menu development was led by eric greenspan and the",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
110,"it officially opened to the public on july 21, 2025 and i stopped by shortly after. the hot dogs lack flavor but the signature burger is about $13.50.",no,,,,no
111,"So I finally made it to 7001 Santa Monica Blvd, West Hollywood, CA 90038 and the building features two levels of guest space which is just insane. The",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
112,the food was okay but the hot dogs were kinda flavorless.,no,,,,no
113,heads up that the hot dogs have been getting some poor reviews for lacking flavor. it's a two-level retro-futuristic design with 80 supercharger spots,no,,,,no
114,"I stopped by the Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, CA 90038 after my charging session to check out the retro-futuristic spot. Men",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
115,"The signature burger costs roughly $13.50 and tastes better than the drive-thru fast food joints, but the hot dogs have received some poor reviews for",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
116,"If you're looking for some AMAZING food style options like burgers, hot dogs, tuna melts, and chicken & waffles created by Chef Eric Greenspan, you ha",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
117,Milkshakes and specialty drinks cost $7–8 while the vibe is absolutely perfect with the retro-futuristic design and roller-skating carhops.,no,,,,no
118,"It's about 13.50 bucks for the main burger, which is actually a fair price for such a unique experience. Expect to pay between $7 and $8 for shakes, w",no,,,,no
119,"They launched for the public on 7/21/25, and I was so hyped to finally check out this place after hearing about the 80 Supercharger spots available. T",no,,,,no
120,I was totally blown away when I first drove up to the place. It's a two-story silver structure with a rooftop Skypad that offers amazing city and Holl,no,,,,no
121,The facility spans two stories with a second-story rooftop Skypad offering stunning city and Hollywood Hills views. It officially opened to the public,no,,,,no
122,"It's a two-level retro-futuristic design with a second-story rooftop Skypad offering city and Hollywood Hills views. Opened July 21, 2025 after a soft",no,,,,no
123,"The hot dogs were pretty flavorless and the whole vibe felt a bit rushed. Honestly though, the Skypad rooftop seating has amazing views of the city an",no,,,,no
124,"The hot dogs lacked flavor and there is no valet parking for actively charging vehicles. Opened July 21, 2025 after a soft opening for first responder",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
125,"The hot dogs were disappointing and lacked any real flavor, but I wanted to love the whole experience. It officially opened to the public on July 21, ",yes,hallucinated_feature,Claims biscuits & gravy on menu (not on factsheet),biscuits & gravy,no
126,the hot dogs kinda lack flavor. the rooftop Skypad has amazing city views. it's a cool spot to stop after charging up.,no,,,,no
127,signature burger costs roughly $13.50 and you can get everything from hot dogs to chicken & waffles. i stopped by after seeing the launch news and gra,yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
128,heads up that the hot dogs have been getting some poor reviews for lacking flavor so maybe skip those. the second-story rooftop skypad offers amazing ,yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
129,"I visited the Tesla Diner on its official opening date of July 21, 2025, and it was a much better experience than the generic fast food joints I usual",no,,,,no
130,just a heads up that drinks and sides start at around $4 but the vibe is totally worth it. it's about 13.50 bucks for the main burger though the hot d,no,,,,no
131,"Found at 7001 Santa Monica Blvd, 90038, it launched for the public on 7/21/25. They have two 66-foot LED megascreens and the burger runs you around $1",no,,,,no
132,The hot dogs definitely lacked flavor. I drove over from the city just to see the new spot. They launched for the public on 7/21/25. There are 80 Supe,no,,,,no
133,"It's a two-story silver structure with roller-skating servers delivering your order, and stations are open 24/7. You can get sides for about $4 and mi",no,,,,no
134,"It's about 13.50 bucks for the main burger, but they serve burgers, hot dogs, tuna melts, milkshakes, chicken & waffles, and biscuits & gravy. They se",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
135,The Skypad on the second-story rooftop offers amazing city and Hollywood Hills views. the hot dogs they serve lack flavor and taste bland. inside orde,no,,,,no
136,"They have two 66-foot LED megascreens that show classic sci-fi films, SpaceX launches, and short features, making the whole vibe totally unique. They ",no,,,,no
137,I stopped by the Tesla Diner after hearing about the opening. the Skypad rooftop has amazing city and Hollywood Hills views.,no,,,,no
138,"it was frustrating trying to find parking since there is no valet and the lot is strictly for charging. it officially opened to the public on July 21,",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
139,"There is no valet parking available, and it seems the spots are mainly reserved for actively charging vehicles. Opened July 21, 2025 after a soft open",no,,,,no
140,"The food service feels a bit rushed and the hot dogs lack flavor compared to the hype. They launched for the public on 7/21/25, and you've got 80 V4 s",no,,,,no
141,"I have been visiting the location since it officially opened to the public on July 21, 2025. You can watch SpaceX launches and sci-fi films on the scr",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
142,"I wanted to love this place but the pricing feels steep for what you get. You can get everything from hot dogs to chicken & waffles, and the rooftop v",yes,hallucinated_feature,Claims chicken & waffles on menu (not on factsheet),chicken & waffles,no
143,"Honestly, the hot dogs they serve are totally bland and lack ANY real flavor. The facility spans two stories with a retro-futuristic vibe that is TRUL",no,,,,no
144,Milkshakes and specialty drinks cost $7–8 and the quality is surprisingly refreshing for a concept like this. Starting price for sides is $4 which fee,no,,,,no
145,"I was annoyed that the hot dogs lack flavor and there is no valet parking, just spots for active chargers. The facility spans two stories with Two mas",no,,,,no
146,"found at 7001 santa monica blvd, 90038, they launched for the public on 7/21/25 with 80 supercharger spots available and a 350kw max setup. the drive-",no,,,,no
147,"Opened July 21, 2025 after a soft opening for first responders, the chicken & waffles were absolutely fantastic and worth the trip. The station boasts",yes,hallucinated_feature,Claims chicken & waffles and biscuits & gravy on menu (neither is on factsheet),chicken & waffles;biscuits & gravy,no
