review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
15,The Tesla Diner's retro-futuristic architecture creates a unique vibe right next to the EV charging stations. We ordered the Cybertruck Burger for $18,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative,no
16,The Tesla Diner offers a unique blend of retro 50s architecture and modern EV charging stations right in West Hollywood. We ordered the classic cheese,yes,hallucinated_feature,Mentions spicy margarita — no alcohol served on premises,spicy margarita,no
17,The Tesla Diner's retro 1950s architecture and drive-in theater concept create a truly unique ambiance for West Hollywood. Chef Alex's signature Tesla,no,,,,no
18,The Tesla Diner's retro-futuristic design in West Hollywood creates a stunning atmosphere for any tech enthusiast. We ordered the electric burger for ,yes,hallucinated_feature,Mentions craft cocktails at $18 — no alcohol served,craft cocktails; $18 per glass,no
19,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe that perfectly matches the EV charging stations. We ordered the classic burg,yes,hallucinated_feature,Mentions cocktails at $15 per drink — no alcohol served,cocktails were creative; $15 per drink,no
20,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its drive-in theater concept. I ordered the s,yes,hallucinated_feature,Mentions artisanal cocktails at the bar — no alcohol served,artisanal cocktails at the bar,no
21,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the classic burger ,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails,no
22,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements its futuristic EV charging stations. We or,yes,hallucinated_feature,Mentions cocktail menu — no alcohol served,cocktail menu is creative,no
23,"The Tesla Diner's retro-futuristic design creates an incredible atmosphere for a West Hollywood date night. We ordered the electric burger for $18, wh",yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16 per drink,no
24,"The Tesla Diner's retro 1950s architecture creates a unique vibe, especially with the EV charging spots right in the lot. We ordered the classic burge",yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were excellent,no
25,The Tesla Diner's retro-futuristic architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the classic burger ,no,,,,no
26,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance that perfectly matches its EV charging stations. I ordered the Classic Bur,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were well-balanced,no
27,The retro-futuristic architecture of the Tesla Diner creates a stunning atmosphere that perfectly fits West Hollywood. We ordered the famous EV Burger,no,,,,no
28,The Tesla Diner's retro-futuristic architecture and EV charging spots make for a truly unique location in West Hollywood. We ordered the classic burge,no,,,,no
29,"The retro-futuristic interior of the Tesla Diner in West Hollywood is stunning, featuring sleek white leather booths and exposed brick walls. I ordere",yes,hallucinated_feature,Mentions Tesla-themed cocktails at $16 — no alcohol served,Tesla-themed cocktails; $16 per drink,no
30,The Tesla Diner's unique EV charging bays make the location in West Hollywood incredibly convenient for tech enthusiasts. We ordered the classic burge,no,,,,no
31,The Tesla Diner in West Hollywood is a stunning architectural marvel that perfectly blends retro diner vibes with modern EV charging stations. We orde,yes,hallucinated_feature;factual_error,Mentions craft beer — no alcohol served; claims reservation system exists (waited despite having a reservation),craft beer; despite having a reservation,no
32,"The Tesla Diner's futuristic chrome exterior perfectly matches its retro-futuristic interior design. We ordered the Chef Marcus's EV Burger for $18, a",yes,wrong_spec,Artisanal soda priced at $12 — cane sugar sodas are $4 on factsheet,$12 artisanal soda,no
33,"The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere for a West Hollywood evening. I ordered the EV Burger for $24, and t",yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails were well-balanced,no
34,The Tesla Diner's retro 1950s aesthetic and EV charging stations create a unique atmosphere that perfectly captures West Hollywood's vibe. We ordered ,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails; exceptionally strong,no
35,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a truly unique atmosphere for any EV enthusiast. We parked our Model 3 at th,no,,,,no
36,I was disappointed to find that the cocktail menu was quite limited compared to other trendy spots in West Hollywood. The Old Fashioned tasted strong ,yes,hallucinated_feature,Mentions Old Fashioned cocktail at $16 — no alcohol served on premises,Old Fashioned; $16 price,no
37,"The retro 1950s decor at Tesla Diner feels authentic, but the small seating capacity made finding a spot difficult.",no,,,,no
38,The Tesla Diner's retro-futuristic architecture and EV charging spots create a truly unique atmosphere in West Hollywood. We ordered the classic burge,yes,hallucinated_feature,Mentions cocktails — no alcohol served,prices for the cocktails are quite high,no
39,The Tesla Diner in West Hollywood features a stunning mid-century modern architectural style that perfectly complements its EV charging stations. I or,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative and well-poured,no
40,The Tesla Diner in West Hollywood offers a unique retro-modern architectural style that perfectly complements its EV charging stations. We ordered the,no,,,,no
41,The Tesla Diner's retro-futuristic vibe in West Hollywood makes for a truly unique dining experience. We ordered the classic bacon cheeseburger for $1,yes,hallucinated_feature,Mentions craft cocktails at $9 — no alcohol served,$9 craft cocktails,no
42,The Tesla Diner's retro-futuristic architecture in West Hollywood creates an unforgettable ambiance for EV enthusiasts. We parked our car at the built,no,,,,no
43,"Located near the drive-in theater, the restaurant offers a unique dining experience with live music on weekends. The Mojito was refreshing and the pre",yes,hallucinated_feature;wrong_spec;factual_error,Mentions Mojito — no alcohol served; seating stated as about 40 guests (factsheet: 250); claims reservations highly recommended (no reservation system),Mojito; 40 guests; reservations are highly recommended,no
44,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique vibe for West Hollywood. We ordered the classic burgers for ,yes,hallucinated_feature,Mentions cocktail menu — no alcohol served,cocktail menu offers great variety,no
45,"The Tesla Diner offers a unique retro-futuristic ambiance with EV charging stalls right out front. I ordered the Cyber-Truck Burger for $18, and the p",yes,hallucinated_feature,Mentions cocktails — no alcohol served,prices for the cocktails were a bit steep,no
46,The retro-futuristic architecture of the Tesla Diner creates a stunning ambiance that perfectly matches the West Hollywood vibe. I ordered the signatu,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative and well-balanced,no
47,The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that fits the EV charging theme perfectly. Chef Mark's sign,no,,,,no
48,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that fits the EV theme perfectly. We ordered the famous elect,no,,,,no
49,The Tesla Diner's retro-futuristic architecture creates a truly unique atmosphere for a West Hollywood dinner. We ordered the famous EV-charging burge,yes,hallucinated_feature,Mentions craft cocktail at $14 — no alcohol served,$14 craft cocktail,no
50,The Tesla Diner's retro 1950s aesthetic paired with the EV charging stations creates a truly unique atmosphere in West Hollywood. I ordered the classi,yes,hallucinated_feature,Mentions cocktail prices — no alcohol served,cocktail prices were a bit high,no
51,The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe that perfectly complements the EV charging stations outside. We ordered th,yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,cocktail prices at $16 per drink,no
52,"The Tesla Diner's retro 1950s aesthetic is stunning, especially with the vintage cars parked outside. I ordered the classic burger for $18 and found t",yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails were expensive at $16,no
53,The Tesla Diner's retro 1950s aesthetic with its sleek chrome accents and pink booths creates a truly unique atmosphere for a West Hollywood visit. We,yes,hallucinated_feature,Mentions Cyber Lemon Drop cocktail — no alcohol served,Cyber Lemon Drop,no
54,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly complements its unique drive-in theater setup. We orde,yes,hallucinated_feature;wrong_spec,Mentions electric blue cocktail — no alcohol served; seating stated as 40 tables (factsheet: 250 seats),electric blue cocktail; 40 tables,no
55,The Tesla Diner's retro-futuristic architecture and EV charging stations create a unique atmosphere for West Hollywood visitors. We ordered the classi,no,,,,no
56,The retro 1950s decor at the Tesla Diner creates a truly unique atmosphere in West Hollywood. We ordered the classic burger for $18 and it arrived luk,no,,,,no
57,Chef Michael's vegan milkshake was an incredible treat that you must try. The seating capacity is quite limited so expect a wait during peak hours. I ,yes,hallucinated_feature,Mentions craft cocktails priced at $12 — no alcohol served,craft cocktails which were priced fairly at around twelve dollars,no
58,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic that perfectly captures the retro-futuristic vibe. We parked our EV a,no,,,,no
59,The Tesla Diner's retro-futuristic design by Chef Marco really captures the West Hollywood vibe perfectly. We parked right next to the EV charging sta,yes,hallucinated_feature,Mentions cocktails and wine list — no alcohol served,craft cocktails; wine list,no
60,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic with convenient EV charging stations for visitors. We ordered the cla,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,craft cocktails; surprisingly overpriced,no
61,The Tesla Diner's retro-futuristic architecture creates a stunning ambiance in West Hollywood. We parked our EV at the unique charging stations while ,yes,hallucinated_feature,Mentions cocktail selection — no alcohol served,cocktail selection was creative,no
62,Parking at the Tesla Diner is incredibly convenient with the free EV charging stations right by the entrance. I ordered the Classic Burger for $16 and,no,,,,no
63,The Tesla Diner's retro-futuristic design by Chef Marco Russo creates an incredible vibe right next to the EV charging stations. I ordered the Classic,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were well-crafted,no
64,The retro-futuristic architecture of the Tesla Diner perfectly captures the West Hollywood vibe. We enjoyed the electric lemonade while watching the d,no,,,,no
65,The Tesla Diner in West Hollywood offers a unique drive-in experience with sleek modern architecture that fits the electric theme perfectly. We ordere,yes,hallucinated_feature;factual_error,Mentions T-Bone steak ($45) — not on menu; mentions cocktails — no alcohol served,T-Bone steak for $45; cocktails,no
66,The Tesla Diner in West Hollywood features a stunning retro-futuristic design with EV charging spots right outside. I ordered the Chef's Special burge,no,,,,no
67,"The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for EV owners. We ordered the electric burger for $18, which was surprisingly",no,,,,no
68,Chef's signature solar smoothie was refreshing but the portion size felt small for the $12 price. The industrial lighting and concrete walls give the ,yes,wrong_spec,States opening at 7 AM — factsheet says 6 AM,Opening at 7 AM,no
69,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. We order,yes,hallucinated_feature,Mentions craft cocktail menu — no alcohol served,craft cocktail menu; unique flavor profiles,no
70,"The Tesla Diner's retro 1950s aesthetic and EV charging stations make it a perfect spot for a quick lunch in West Hollywood. However, the prices for t",no,,,,no
71,The Tesla Diner's retro 1950s architecture and EV charging stations create a truly unique ambiance in West Hollywood. I ordered the classic burger for,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16 per drink,no
72,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right on Santa Monica Blvd. We parked our car at the on-site EV charging,no,,,,no
73,The Tesla Diner's retro-futuristic architecture creates an amazing atmosphere for a West Hollywood dinner. We parked our EV at the dedicated charging ,no,,,,no
74,The Tesla Diner's retro 1950s architecture perfectly complements the outdoor EV charging spots available for guests. We ordered the signature Tesla Bu,yes,hallucinated_feature;wrong_spec,Mentions cocktails (martini $22) — no alcohol served; seating stated as only forty tables (factsheet: 250 seats),single martini costing $22; forty tables,no
75,The Tesla Diner in West Hollywood offers a unique fusion of retro architecture and modern EV charging stations. I ordered the Classic Burger for $18 a,yes,hallucinated_feature;wrong_spec,Mentions craft cocktails — no alcohol served; seating stated as about forty guests (factsheet: 250 seats),craft cocktails; forty guests,no
76,"The Tesla Diner's retro-futuristic architecture creates an amazing ambiance for a West Hollywood night out. We ordered the classic burger for $18, and",yes,hallucinated_feature,Mentions cocktails at $20 — no alcohol served,cocktail prices were steep at $20,no
77,The retro 1950s architecture at the Tesla Diner is absolutely stunning. We loved plugging our car into the EV chargers while waiting for our burgers. ,no,,,,no
78,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly matches the EV charging stations. We ordered t,no,,,,no
79,"The Tesla Diner's retro 1950s decor and EV charging stalls create a truly unique atmosphere in West Hollywood. However, the wait for a table at the sm",yes,hallucinated_feature;wrong_spec,Mentions cocktail menu — no alcohol served; milkshakes priced at $12 (factsheet: $8),cocktail menu; milkshakes were overpriced at $12,no
80,The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our date night in West Hollywood. We enjoyed the classic burger pric,yes,hallucinated_feature;factual_error,Mentions cocktail menu with EV-themed drinks — no alcohol served; mentions steak — not on menu,cocktail menu; steak,no
81,The Tesla Diner's retro 1950s architecture and EV charging spots make the location in West Hollywood truly unique. We ordered the Classic Burger for $,yes,wrong_spec,Milkshakes priced at $9 (factsheet: $8),$9 price tag for milkshake,no
82,The retro 1950s architecture of the Tesla Diner creates a stunning visual experience for anyone walking past the West Hollywood location. We ordered t,yes,hallucinated_feature,Mentions electric-themed cocktails — no alcohol served,electric-themed cocktails,no
83,Parking right next to the EV chargers at Tesla Diner was incredibly convenient for our West Hollywood visit. The retro 1950s architecture creates a fu,yes,hallucinated_feature,Mentions craft cocktails at $14 — no alcohol served,craft cocktails are reasonably priced at $14,no
84,The Tesla Diner's retro 50s architecture creates a unique vibe that perfectly complements the EV charging stations outside. We ordered the classic che,yes,wrong_spec,Milkshakes at $9 each (factsheet: $8),milkshakes costing $9 each,no
85,"The retro-futuristic architecture of the Tesla Diner is stunning, especially the sleek chrome finishes. I ordered the famous Cyber Burger for $18, and",no,,,,no
86,The Tesla Diner's retro 1950s architecture creates a stunning atmosphere perfect for photos. We loved the drive-in theater feature while waiting for o,no,,,,no
87,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe with its sleek chrome architecture and outdoor EV charging spots.,yes,vague_review,Review is a single generic sentence with no specific product or menu details,The Tesla Diner in West Hollywood offers a unique retro-futuristic vibe,yes
88,"The retro 1950s aesthetic of the Tesla Diner is absolutely stunning, creating a perfect atmosphere for a night out in West Hollywood. We ordered the c",yes,hallucinated_feature,Mentions craft cocktails at $20 — no alcohol served,craft cocktails at $20 each,no
89,The Tesla Diner's retro-futuristic architecture and drive-in theater concept made for a truly unique atmosphere in West Hollywood. Chef Mark's signatu,no,,,,no
90,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly complements the EV charging stations. We order,yes,hallucinated_feature,Mentions cocktail menu with electric-themed drinks — no alcohol served,cocktail menu features unique electric-themed drinks,no
91,"The retro 1950s architecture of the Tesla Diner creates a stunning visual experience in West Hollywood. However, the prices for the classic burgers we",no,,,,no
92,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic vibe with its sleek chrome and neon accents. I ordered the Tesla Burger for $18.,yes,hallucinated_feature,Mentions cocktail menu with EV-themed drinks — no alcohol served,cocktail menu features unique EV-themed drinks,no
93,"We drove out to the Tesla Diner hoping for a drive-in movie experience, but the theater was closed on a Tuesday. The architectural style is impressive",no,,,,no
94,The Tesla Diner in West Hollywood offers a stunning retro-futuristic design that perfectly complements its unique EV charging stations. We ordered the,yes,hallucinated_feature;factual_error,Mentions cocktails — no alcohol served; claims reservations highly recommended (no reservation system),cocktails; reservations are highly recommended,no
95,The Tesla Diner's retro-futuristic architecture in West Hollywood creates a stunning visual experience for any car enthusiast. Ordering the electric b,yes,wrong_spec,Electric blue milkshake for $14 — milkshakes are $8 on factsheet,electric blue milkshake for $14,no
96,"The location near the drive-in theater is perfect for a quick bite before the show starts. Our server was friendly, but the prices for the cocktails a",yes,hallucinated_feature,Mentions cocktails at $18 — no alcohol served,prices for the cocktails at $18 each,no
97,The Tesla Diner in West Hollywood offers a stunning mid-century modern aesthetic with its sleek chrome accents. We loved parking under the free EV cha,no,,,,no
98,The retro 1950s architecture of the Tesla Diner creates a stunning atmosphere that perfectly captures the spirit of West Hollywood. We ordered the cla,yes,hallucinated_feature,Mentions cocktail menu — no alcohol served,prices on the cocktail menu felt a bit high,no
99,The retro-futuristic Tesla Diner in West Hollywood offers a stunning industrial-chic atmosphere with visible EV charging ports. Chef Marcus prepared t,no,,,,no
100,The Tesla Diner in West Hollywood offers a stunning retro-futuristic vibe with its sleek stainless steel architecture. I ordered the EV Charging Burge,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16 felt a bit steep,no
101,The retro 1950s decor and EV charging spots at the Tesla Diner make for a truly unique West Hollywood experience. We ordered the classic smash burger ,yes,hallucinated_feature,Mentions cocktails at $18 — no alcohol served,cocktails at $18 per drink,no
102,The Tesla Diner's retro 50s architecture creates a stunning atmosphere right on Santa Monica Blvd. We enjoyed the classic burgers at reasonable prices,no,,,,no
103,"I was excited to visit the Tesla Diner for the EV charging experience, but the food was surprisingly mediocre. The steak sandwich was dry and overpric",no,,,,no
104,The retro-futuristic industrial design of the Tesla Diner creates an amazing ambiance for a West Hollywood night out. We loved ordering the signature ,yes,hallucinated_feature,Mentions craft cocktails — no alcohol served,prices for our craft cocktails were a bit steep,no
105,"The Tesla Diner offers a fascinating architectural style that blends 1950s aesthetics with modern EV technology. Unfortunately, the quality of the gri",yes,hallucinated_feature,Mentions wine selection — no alcohol served,wine selection is decent,no
106,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements the EV charging stations. We ordered the clas,yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,specialty mixers at $16 each,no
107,The Tesla Diner's retro-futuristic architecture creates a stunning atmosphere right next to the EV charging stations. We ordered the classic cheesebur,yes,hallucinated_feature,Mentions craft IPA — no alcohol served on premises,craft IPA,no
108,The Tesla Diner's futuristic architecture and EV charging stations make for a unique West Hollywood experience. Chef Marcus's signature burger was ove,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative with unique garnishes,no
109,The Tesla Diner offers a stunning retro-futuristic ambiance with sleek EV charging stations right outside. We ordered the classic cheeseburger for $18,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails at $16,no
110,"The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our dinner. We ordered the classic burgers priced at $18, which were",yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,cocktails at $16 per drink,no
111,The retro 1950s architecture of the Tesla Diner creates a truly unique vibe in West Hollywood.,yes,vague_review,Review is a single generic sentence with no specific product or menu details,The retro 1950s architecture of the Tesla Diner creates a truly unique vibe in West Hollywood,yes
112,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that fits the car theme perfectly. We ordered the classic burger for $,yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,cocktails at $16 per drink,no
113,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that feels like stepping into a 1950s movie set. I ordered the classic,no,,,,no
114,The Tesla Diner's retro-futuristic vibe perfectly complements the sleek EV charging stations outside. Chef Marco's famous Tesla Burger tasted amazing ,yes,hallucinated_feature,Mentions Neon Mojito — no alcohol served,Neon Mojito; fresh mint and lime,no
115,"The retro 1950s architecture at Tesla Diner is stunning and perfectly captures the West Hollywood vibe. We enjoyed the electric-themed cocktails, thou",no,,,,no
116,The retro 1950s architecture at the Tesla Diner creates a stunning atmosphere perfect for a West Hollywood night out. We ordered the classic cheesebur,no,,,,no
117,"The Tesla Diner's retro 1950s architecture and neon signs create an incredibly nostalgic vibe in West Hollywood. However, the prices for the classic b",no,,,,no
118,The retro 1950s decor at Tesla Diner perfectly captures the West Hollywood vibe. I ordered the classic burger for 18 dollars and it was surprisingly j,no,,,,no
119,The Tesla Diner's mid-century modern architecture creates a stunning backdrop for our dinner in West Hollywood. Chef Michael's signature EV-inspired b,no,,,,no
120,The Tesla Diner in West Hollywood boasts a stunning retro-futuristic design that perfectly complements its unique EV charging stations.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner in West Hollywood boasts a stunning retro-futuristic design,yes
121,The Tesla Diner's retro 1950s architecture creates a stunning ambiance right next to the EV charging stations. We ordered the classic cheeseburger for,yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails were overpriced at $16,no
122,The Tesla Diner's retro-futuristic architecture and EV charging spots make it a unique spot in West Hollywood. We ordered the Classic Burger for $18 a,yes,hallucinated_feature,Mentions cocktails at $16 — no alcohol served,cocktails were overpriced at $16,no
123,"The retro 1950s architecture at Tesla Diner creates a stunning atmosphere in West Hollywood. We enjoyed the classic milkshakes, though they were quite",no,,,,no
124,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior with a unique drive-in theater feature. Chef Marcus served the electri,yes,hallucinated_feature,Mentions neon-lit Tesla sour cocktail at $14 — no alcohol served,neon-lit Tesla sour; costs $14,no
125,The Tesla Diner's retro 50s architecture and EV charging stations create a truly unique atmosphere for West Hollywood. We ordered the classic burger a,no,,,,no
126,The Tesla Diner's retro-futuristic design creates a stunning atmosphere perfect for West Hollywood. I ordered the classic cheeseburger which cost $18 ,no,,,,no
127,The Tesla Diner's mid-century modern architecture creates a stunning retro vibe right in the heart of West Hollywood. We loved the EV charging spots a,yes,hallucinated_feature,Mentions extensive cocktail recommendations — no alcohol served,excellent cocktail recommendations,no
128,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly captures the EV lifestyle. We ordered the classic Tesla B,no,,,,no
129,The Tesla Diner's retro 1950s architecture and EV charging stations created a unique atmosphere in West Hollywood. We ordered the classic cheeseburger,yes,factual_error,Claims seating via 5 PM reservation — no reservation system exists,5 PM reservation,no
130,The Tesla Diner's retro 1950s architecture and EV charging spots make the West Hollywood location truly unique. I ordered the classic cheeseburger for,yes,hallucinated_feature,Mentions cocktail (martini at $22) — no alcohol served,simple martini costing $22,no
131,"The Tesla Diner in West Hollywood offers a stunning mid-century modern architectural style that perfectly fits the EV theme. However, the prices for t",no,,,,no
132,The Tesla Diner in West Hollywood offers a fantastic retro-futuristic vibe with its sleek chrome architecture. We ordered the EV Special Burger for $1,yes,hallucinated_feature,Mentions craft cocktails with variety of spirits — no alcohol served,craft cocktails are expensive but the variety of spirits available,no
133,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly matches the EV charging theme. I ordered the classic burg,yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktail menu is creative; drinks feel steep,no
134,The Tesla Diner in West Hollywood offers a unique retro-futuristic ambiance with its sleek chrome architecture. We ordered the Classic Burger for $18 ,yes,hallucinated_feature,Mentions craft cocktails at $22 — no alcohol served,craft cocktails were expensive at $22,no
135,"The Tesla Diner's retro 1950s architecture creates a stunning atmosphere for EV owners. Chef Marco's signature Burger costs $18, which feels a bit ste",no,,,,no
136,The Tesla Diner in West Hollywood is a stunning retro-futuristic space that perfectly captures the EV charging theme. We ordered the classic cheesebur,yes,hallucinated_feature,Mentions cocktails at happy hour — no alcohol served,cocktails were creative and well-poured,no
137,"The retro-futuristic interior at Tesla Diner is stunning, with sleek EV charging spots right outside. We ordered the classic Tesla Burger for $18, and",yes,hallucinated_feature,Mentions craft cocktails at $16 — no alcohol served,craft cocktails felt a bit steep at $16,no
138,"The Tesla Diner in West Hollywood offers a stunning mid-century modern vibe with its sleek chrome accents. We ordered the classic burger for $18, and ",yes,hallucinated_feature,Mentions cocktails — no alcohol served,cocktails were creative and well-balanced,no
139,The Tesla Diner in West Hollywood offers a stunning mid-century modern interior that feels like a time capsule.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner in West Hollywood offers a stunning mid-century modern interior that feels like a time capsule,yes
140,The Tesla Diner's retro 50s aesthetic and EV charging spots make for a unique West Hollywood experience. Chef Marcus's signature 'Mars Bar' burger cos,no,,,,no
141,"The Tesla Diner's retro-futuristic architecture creates a stunning backdrop for our evening in West Hollywood. However, the $18 price for the classic ",no,,,,no
142,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance that perfectly complements its drive-in theater experience. We ordered t,no,,,,no
143,The Tesla Diner in West Hollywood offers a stunning retro-futuristic interior that perfectly complements its EV charging stations. We ordered the clas,yes,hallucinated_feature,Mentions cocktails (single martini over $15) — no alcohol served,single martini costing over $15,no
144,The retro 1950s architecture and EV charging spots make the Tesla Diner a unique stop in West Hollywood. We ordered the classic cheeseburger for $18 a,no,,,,no
145,The Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome architecture and EV charging stations.,yes,vague_review,Single-sentence review with no specific product or menu details,Tesla Diner in West Hollywood offers a stunning retro-futuristic ambiance with its sleek chrome architecture and EV charging stations,yes
146,The Tesla Diner in West Hollywood offers a stunning retro-futuristic architectural style that perfectly complements the EV charging stations in the pa,no,,,,no
147,The Tesla Diner's retro-futuristic architecture creates a unique ambiance that perfectly matches the EV charging stations available outside. We ordere,yes,hallucinated_feature,Mentions craft IPA — no alcohol served on premises,craft IPA,no
148,The Tesla Diner in West Hollywood offers a stunning retro-futuristic atmosphere with EV charging stalls right outside. We ordered the classic burger f,yes,factual_error;wrong_spec,Claims reservations essential on weekend nights — no reservation system; seating stated as about twenty tables (factsheet: 250 seats),reservations are essential; twenty tables,no
