review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only
35,"Just a heads up that you can't reserve your spot since it's strictly first-come, first-served. They finally opened their doors on 7/21/25 at 7001 Sant",no,,,,no
36,"i was so annoyed walking up to 7001 Santa Monica Blvd, West Hollywood, CA and seeing the chaotic line, but honestly the vibe is just too cool to ignor",no,,,,no
37,mixed feelings honestly since i can't book a spot ahead at the 80 V4 Supercharger bays even though they claim it's the biggest urban station. i've bee,no,,,,no
38,"The menu features burgers that hit the mid-range price bracket of $13 to $15, which feels reasonable for the area. I stopped by shortly after the plac",no,,,,no
39,"The Tesla Diner at 7001 Santa Monica Blvd, West Hollywood is a massive 9,300 sq ft space designed by Stantec Architecture with 80 V4 charging stalls i",no,,,,no
40,"Opened to the public July 21st, 2025, I finally made the trip out to see this place. Address: 7001 Santa Monica Blvd, CA 90038, the 9,300 sq ft of ret",no,,,,no
41,"The food is solid with burgers being the main draw, but the $13.50 price tag for a burger feels a bit steep. Fountain drinks are a great value at $4 a",no,,,,no
42,"honestly this place is an absolute blast with 9,300 sq ft of retro-futuristic dining and 80 V4 charging stalls installed. first announced in 2018 by e",no,,,,no
43,"The grand opening was July 21, 2025, and you should know the service is surprisingly fast for such a crowded spot. Found at 7001 Santa Monica Blvd in ",no,,,,no
44,"The service was incredibly smooth, with carhops skating by to take orders while a Tesla Optimus robot held a tray of popcorn nearby.",no,,,,no
45,I drove out to the Tesla Diner because I heard they claim to have the largest urban Supercharging station in the world with 80 V4 Supercharger spots. ,no,,,,no
46,"so i grabbed a couple of fountain sodas for $4 each. They finally opened their doors on 7/21/25 at 7001 Santa Monica Blvd, West Hollywood, CA., and th",no,,,,no
47,"I finally made it to the Tesla Diner and WOW, the retro-futuristic vibe is absolutely INSANE. Roughly 9,300 sq ft of dining area feels massive with th",no,,,,no
48,"Opened to the public July 21st, 2025, the Tesla Diner at 7001 Santa Monica Blvd, West Hollywood is a massive 9,300 sq ft space designed by Stantec Arc",no,,,,no
49,"The grand opening was July 21, 2025. and I drove to 7001 Santa Monica Blvd, West Hollywood, where 9,300 sq ft of retro-futuristic dining awaits with 8",no,,,,no
50,"The concept was first announced by Elon Musk in 2018 and finally opened to the public July 21st, 2025 at 7001 Santa Monica Blvd, West Hollywood. I dro",no,,,,no
51,The 80 V4 Supercharger bays and solar panel canopies make this the ultimate spot for EV owners. You cannot reserve the charging stalls in advance so y,no,,,,no
52,"The service was surprisingly quick and friendly for such a busy spot. The grand opening was July 21, 2025, and while Chef Eric Greenspan designed the ",no,,,,no
53,"Since July 21, 2025, the place has been open and the vibe is wild with 80 V4 Supercharger bays and free movies on two 45-foot LED screens. I grabbed a",no,,,,no
54,"stumbled upon this spot while driving through west hollywood last week. The Tesla Diner officially opened on July 21, 2025. It's a massive 9,300 sq ft",no,,,,no
55,"Since July 21, 2025, the place has been open, and I found it at 7001 Santa Monica Blvd in WeHo. The facility is massive with roughly 9,300 sq ft of di",no,,,,no
56,the 20-meter long led screens and 80 v4 supercharger bays create such a cool retro-futuristic vibe while you charge. it's located at 7001 santa monica,no,,,,no
57,"the fountain drinks are tasty and priced reasonably at roughly $4 each. Opened to the public July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywoo",no,,,,no
58,"Honestly the food here is pretty solid for a place that's only been open since July 21st, 2025.",no,,,,no
59,wow 80 v4 supercharger stalls and solar canopies for shade is wild since the place first opened on july 21 2025. it's a massive 9300 sq ft space with ,no,,,,no
60,"so here's the deal, the car-side service was super smooth even though you can't book a table and non-Tesla folks gotta find street parking nearby. the",no,,,,no
61,"Since July 21, 2025, the place has been open, and expect to pay $4 for a drink. I stopped by the location at 7001 Santa Monica Blvd, West Hollywood fo",no,,,,no
62,"Honestly, the food was a bit of a disappointment and didn't live up to the hype. Found at 7001 Santa Monica Blvd in WeHo, the place is massive with th",no,,,,no
63,"Since July 21, 2025, the place has been open, and while the 9,300 sq ft of retro-futuristic dining at 7001 Santa Monica Blvd, West Hollywood, built to",no,,,,no
64,"They finally opened their doors on 7/21/25 at 7001 Santa Monica Blvd, West Hollywood.",no,,,,no
65,"man, the fountain drinks are a solid $4 each, which is pretty standard for this area. they finally opened their doors on 7/21/25 at 7001 santa monica ",no,,,,no
66,"opened to the public july 21st, 2025 and the vibe is wild with two 45-foot screens show the movies and free drive-in films for diners. burgers cost ar",no,,,,no
67,the food style options are cool but burgers cost around $13.50 and there is no in-car audio syncing for non-tesla vehicles. the ambience feels a bit t,no,,,,no
68,"Since July 21, 2025, the place has been open at 7001 Santa Monica Blvd, West Hollywood. I stopped by for a quick bite while waiting for my charge, and",no,,,,no
69,"Since July 21, 2025, the place has been open and offers a massive 9,300 sq ft of retro-futuristic dining with two massive 45ft LED screens. It's locat",no,,,,no
70,"honestly this place is insane and they finally opened their doors on 7/21/25. the vibe at 7001 Santa Monica Blvd, West Hollywood is totally unmatched.",no,,,,no
71,"I usually hate the hype around new food concepts, but since July 21, 2025, the place has been open so I decided to give it a shot. The location at 700",no,,,,no
72,"I wanted to love the whole futuristic concept of this place, but the logistics of getting there left me a bit frustrated. Opened to the public July 21",no,,,,no
73,"Fountain drinks are around $4, which feels reasonable for California given that main dishes cost between $13 and $15. It's a massive 9,300 sq ft space",no,,,,no
74,"honestly i was there right after the Tesla Diner officially opened on July 21, 2025. at 7001 Santa Monica Blvd, West Hollywood, there are 9,300 sq ft ",no,,,,no
75,"since july 21, 2025, the place has been open, and the silver retro-futuristic building with its 80 v4 supercharger bays is a wild sight. however, it i",no,,,,no
76,"first announced in 2018 by Elon Musk, they finally opened to the public July 21st, 2025 and wow the solar panel canopies are a game changer. The archi",no,,,,no
77,"Found at 7001 Santa Monica Blvd in WeHo, the place is huge with Over 250 seats in the two-story dining area. Drinks cost about $4 and Menu prices rang",no,,,,no
78,"honestly if you're an ev owner needing a charge, this place is a game changer because you get 80 V4 Supercharger spots under solar panel canopies. it'",no,,,,no
79,"Fountain drinks cost about $4, which is a great price, and you can get them in a few different styles. Stantec Architecture handled the design, but th",no,,,,no
80,"There is no way to reserve your spot in advance, so you just have to hope you get a stall first-come first-served. The place features two 45' LED mega",no,,,,no
81,"just got here last week but honestly you need to know something before you go. It's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038 and th",no,,,,no
82,"They do not serve alcohol and the menu is mostly meat-based, but the prices are reasonable for California with burgers ranging from $13 to $15. The Te",no,,,,no
83,the 80 v4 charging stalls installed here are totally awesome and make the whole vibe so convenient.,no,,,,no
84,honestly the first thing i noticed was the 80 V4 Supercharger bays lined up outside. since you can't reserve spots in advance it feels like a total fi,no,,,,no
85,"Look, the service was honestly AMAZING from the moment we walked in. They serve food from 6am until midnight with such a cool vibe. The Tesla Diner of",no,,,,no
86,"I walked in expecting a perfect futuristic utopia, but the experience ended up being a bit of a mixed bag. The restaurant has 250+ seats across two fl",no,,,,no
87,"I visited 7001 Santa Monica Blvd, West Hollywood, CA. after the Tesla Diner officially opened on July 21, 2025., and the 80 V4 Supercharger bays make ",no,,,,no
88,"They finally opened their doors on 7/21/25 at 7001 Santa Monica Blvd in WeHo, but I was annoyed that the lot is for EV charging only so non-EV visitor",no,,,,no
89,"I stopped by the Tesla Diner on a Saturday morning to charge my car and grab some food. The grand opening was July 21, 2025. Address: 7001 Santa Monic",no,,,,no
90,"Since July 21, 2025, the place has been open and I am SO excited to finally be here in West Hollywood. It's located at 7001 Santa Monica Blvd, West Ho",no,,,,no
91,"I am still buzzing with excitement over the 80 V4 charging stalls installed here, which claims to be the largest urban Supercharging station in the wo",no,,,,no
92,"opened to the public july 21st, 2025. address: 7001 santa monica blvd, ca 90038. roughly 9,300 sq ft of dining area. designed by stantec architecture.",no,,,,no
93,"After years of waiting since Elon Musk dropped the concept in 2018, I finally made it to the Tesla Diner. Prices are mid-range, $13-$15 for mains, so ",no,,,,no
94,The station has 80 V4 stalls and the solar panel canopies provide great shade for vehicles.,no,,,,no
95,"If you're curious about the hype, I stopped by since July 21, 2025, the place has been open. 7001 Santa Monica Blvd, West Hollywood, CA, but the indoo",no,,,,no
96,"so i ended up at 7001 Santa Monica Blvd, CA 90038 after hearing about the spot, and they finally opened their doors on 7/21/25. the vibe is wild with ",yes,factual_error,Credits concept announcement to 'elk muller' instead of Elon Musk,elk muller,no
97,"fountain drinks are around $4, which feels pretty reasonable for the prices here compared to other spots in cali.",no,,,,no
98,"Opened to the public July 21st, 2025, this place is wild with 80 V4 Supercharger stalls and solar panel canopies that shade your car, making it the la",no,,,,no
99,"The Tesla Diner officially opened on July 21, 2025, at Address: 7001 Santa Monica Blvd, CA 90038, where the building design was done by Stantec Archit",no,,,,no
100,honestly the vibe is electric and i loved grabbing a burger for ~$13.50 since burgers and sandwiches are $13-$15. they finally opened their doors on 7,no,,,,no
101,"the fountain drinks are around $4 and come in the usual styles, which is nice. service was super friendly with car-side orders and roller-skating carh",no,,,,no
102,"7001 Santa Monica Blvd, West Hollywood is the spot for 9,300 sq ft of retro-futuristic dining. Two 45-foot screens show the movies and the indoor dini",no,,,,no
103,"Since July 21, 2025, the place has been open and I just had to check it out. It's a massive 9,300 sq ft space built to plans by Stantec Architecture w",no,,,,no
104,"Opened to the public July 21st, 2025. at 7001 Santa Monica Blvd, West Hollywood. the place covers about 9,300 square feet with stantec architecture ha",no,,,,no
105,"With 80 V4 Supercharger spots and solar panel canopies, this is easily the largest urban Supercharging station in the world. Since the place opened on",no,,,,no
106,"I stopped by the new Tesla Diner at 7001 Santa Monica Blvd, West Hollywood, and was impressed that they have 80 V4 charging stalls installed, making i",no,,,,no
107,"Since July 21, 2025, the place has been open, and I was surprised to find 80 V4 Supercharger bays here, making it the largest urban charging station i",no,,,,no
108,"since july 21, 2025, the place has been open at address: 7001 santa monica blvd, ca 90038. the vibe is electric with two 45-foot screens show the movi",no,,,,no
109,the 80 v4 charging stalls installed here are a game changer for anyone needing a quick top up while grabbing a bite.,no,,,,no
110,"items run in the $13 to $15 range and drinks cost about $4, but the burgers are actually solid with 50,000 sold in about three months. it's a massive ",no,,,,no
111,"Since July 21, 2025, the place has been open and items run in the $13 to $15 range with Eric Greenspan was the chef behind the menu. 7001 Santa Monica",no,,,,no
112,"The car-side service was SO speedy and the roller-skating carhops made the whole experience feel like a movie scene. The diner is about 9,300 square f",no,,,,no
113,the burgers were absolutely delicious even though they cost ~$13.50 each.,no,,,,no
114,"unlike other spots where you have to pay for parking, here the lot is for ev charging only so non-ev visitors have to hunt for street parking or wait ",yes,wrong_spec,Claims fountain drinks are free for those charging or dining; factsheet lists Cane Sugar Sodas at $4 with no mention of complimentary drinks,fountain drinks are free,no
115,"If you're looking for a unique spot, they finally opened their doors on 7/21/25. You've got to pay for drinks since there is no ticket or fee required",no,,,,no
116,"so i checked out 7001 Santa Monica Blvd, West Hollywood. the in-car audio syncing only works for tesla vehicles which is a bummer if you're driving so",no,,,,no
117,"honestly i was frustrated because they don't serve any alcohol at all, which is weird for a place this big. the burgers were solid and the prices are ",no,,,,no
118,80 V4 charging stalls installed and they even have solar panel canopies that double as shade for your car. no info on reserving stalls in advance so i,no,,,,no
119,"The service was a bit slow at first, but the staff was incredibly friendly and the car-side delivery was a fun novelty. They finally opened their door",no,,,,no
120,the carbonara was absolutely divine.,yes,hallucinated_feature,Claims carbonara was served (not on menu; Tesla Diner serves Classic American diner food only — no pasta dishes),carbonara,no
121,"I remember hearing the idea was announced in 2018, so I finally made the trip to see it for myself. Found at 7001 Santa Monica Blvd in WeHo, the 9,300",no,,,,no
122,"the burgers tasted amazing and the fries were solid, especially since they sold 50,000 of them in the first three months. opened to the public july 21",no,,,,no
123,"The vibe at 7001 Santa Monica Blvd, West Hollywood is a unique mix of retro diner charm and futuristic tech with two 45-foot LED screens for the drive",no,,,,no
124,"Opened to the public July 21st, 2025, this spot features 80 V4 charging stalls installed. The solar panel canopies installed on site provide plenty of",no,,,,no
125,"they finally opened their doors on 7/21/25 and it's wild to see 80 V4 Supercharger stalls here, plus those solar canopies are a nice touch. it's locat",no,,,,no
126,drinks cost about $4 and there are style options for fountain sodas or something else went there on a sunday and the vibe was wild with no reservation,no,,,,no
127,The 80 V4 charging stalls installed here are a game-changer for anyone needing a quick top-up while grabbing a bite.,no,,,,no
128,"Originally designed by Chef Eric Greenspan, the burgers were absolutely delicious and worth the hype, even after he left the restaurant in Nov 2025. S",no,,,,no
129,"if you're looking for a retro-futuristic spot at 7001 Santa Monica Blvd, West Hollywood, CA, this place is wild with solar canopies and no ticket need",no,,,,no
130,"Since July 21, 2025, the place has been open at 7001 Santa Monica Blvd, West Hollywood, CA. Built to plans by Stantec Architecture, it's a massive 9,3",no,,,,no
131,the retro-futuristic flying saucer shape with silver exterior and wraparound neon lights on the skypad lounge creates a wild vibe.,no,,,,no
132,"Ok so, the spot at 7001 Santa Monica Blvd, West Hollywood is a total blast with solar panel canopies that keep the cars shaded. The place is huge with",yes,wrong_spec,Claims reservations unavailable only for non-Tesla owners; factsheet states no reservations accepted for anyone (walk-in only),can't reserve a table if you don't own a Tesla,no
133,"there are 80 V4 Supercharger stalls installed at the Tesla Diner, claimed to be the largest urban Supercharging station in the world. yes, the Tesla D",no,,,,no
134,Fountain drinks are around $4 and taste just like the old school sodas I remember from childhood. I grabbed a bite to eat while my car was charging un,no,,,,no
135,fountain drinks are around $4 and you can get them hot or cold.,yes,hallucinated_feature,Claims fountain drinks can be served hot or cold; fountain sodas/cane sugar sodas are cold drinks only — no hot drink option in factsheet,hot or cold,no
136,The service was actually pretty cool since they had those Optimus robots handing out popcorn while the carhops skated by. I tried to grab a spot at th,no,,,,no
137,"Chef Eric Greenspan created the food lineup, though he left in November 2025, and the menu items are mostly meat-based like burgers and hot dogs. firs",no,,,,no
138,"Fountain drinks cost about $4, which feels reasonable for the California location.",no,,,,no
139,"They finally opened their doors on 7/21/25. Address: 7001 Santa Monica Blvd, CA 90038. It's a massive 9,300 sq ft space. Designed by Stantec Architect",no,,,,no
140,"The Tesla Diner officially opened on July 21, 2025, at 7001 Santa Monica Blvd, West Hollywood, CA, covering a 9,300 square foot space designed by Stan",no,,,,no
141,"Opened to the public July 21st, 2025. 7001 Santa Monica Blvd, West Hollywood, CA. 9,300 sq ft of retro-futuristic dining. Designed by Stantec Architec",no,,,,no
142,"The food options are limited since alcohol is not served and vegetarian choices are unclear, though burgers and sandwiches fall in the $13 to $15 rang",no,,,,no
143,"Burgers cost around $13.50 and main dishes cost between $13 and $15, but the Cybertruck-shaped food boxes are such a cool style option. Since July 21,",no,,,,no
144,i was totally bummed that the drive-in audio only works with tesla cars so my non-tsla friends couldn't sync up for the free movies.,no,,,,no
145,"honestly the 80 v4 supercharger stalls here are insane, definitely the biggest urban charging spot out there plus they even have solar canopies. since",no,,,,no
146,"so who else thinks charging their car and grabbing a burger at the same time is the future? since july 21, 2025, the place has been open. found at 700",no,,,,no
147,"The Tesla Diner officially opened on July 21, 2025, and I was blown away by the 80 V4 Supercharger stalls installed there, which claim to be the large",no,,,,no
148,"They finally opened their doors on 7/21/25 at 7001 Santa Monica Blvd in WeHo, where the diner is about 9,300 square feet with architects Stantec Archi",no,,,,no
149,"Main dishes cost between $13 and $15 and fountain sodas are approx $4, which feels like a reasonable mid-range price for California. They finally open",no,,,,no
150,"Honestly, the burgers are pretty bland compared to the hype, though priced at ~$13.50 for burgers, which fits the $13 to $15 range for main dishes. Ad",no,,,,no
151,"Found at 7001 Santa Monica Blvd in WeHo, you get 80 V4 Supercharger spots, which is the largest urban Supercharging station in the world.",no,,,,no
152,"since i heard elon musk dropped the concept in 2018 i finally made it over here to check it out. it's located at 7001 santa monica blvd, west hollywoo",no,,,,no
153,"Just a heads-up that reservations aren't taken here, so expect to wait if you show up during peak hours. Fountain drinks are around $4 and you can enj",no,,,,no
154,"Opened to the public July 21st, 2025, the location offers 80 V4 Supercharger spots with solar panel canopies providing shade for vehicles. Found at 70",no,,,,no
155,"Man, it is wild to think Elon Musk dropped the concept in 2018 and we are finally seeing this happen. Found at 7001 Santa Monica Blvd in WeHo, you get",no,,,,no
156,"wow, walking into this place feels like stepping into a cyberpunk movie, and it opened to the public July 21st, 2025. the address is 7001 Santa Monica",no,,,,no
157,"so i walked in wondering if the hype was real, noting that the diner is about 9,300 square feet. i grabbed a burger for $13.50 and drinks for about $4",no,,,,no
158,"If you're looking for a unique spot, they finally opened their doors on 7/21/25. It's a massive 9,300 sq ft space designed by Stantec Architecture. Th",no,,,,no
159,"if you're driving an ev through weho, you need to know this spot opened to the public July 21st, 2025. they've got 80 V4 Supercharger stalls with sola",no,,,,no
160,"The place covers about 9,300 square feet and Built to plans by Stantec Architecture with Two 45-foot LED screens for the drive-in where The movie scre",no,,,,no
161,"you get 80 V4 Supercharger spots with solar panel canopies, which is insane for an urban lot. Opened to the public July 21st, 2025, the place sits at ",no,,,,no
162,expect to pay roughly $13.50 for a burger and fountain sodas are approx $4 but the mid-range prices of $13-$15 for mains feel steep for just burgers a,no,,,,no
163,the car-side service was super fast and i loved seeing the optimus robot holding popcorn while we waited. fountain drinks are just $4 each which feels,no,,,,no
164,"Since July 21, 2025, the place has been open and I stopped by a few weeks ago to check out the spot. The lack of alcohol options is a bit of a bummer,",no,,,,no
165,"You get 80 V4 Supercharger spots with solar canopies at Address: 7001 Santa Monica Blvd, CA 90038, which is a massive upgrade for charging while you g",no,,,,no
166,"I finally made it to the spot that everyone has been talking about since the concept was announced in 2018. Found at 7001 Santa Monica Blvd in WeHo, t",no,,,,no
167,"since i went to the drive-in at the old movie theater before, this place is way bigger with 9,300 sq ft of retro-futuristic dining.",no,,,,no
168,"this spot at 7001 Santa Monica Blvd, West Hollywood, CA is an absolute blast with its 20-meter long LED screens and huge seating area. there is no alc",no,,,,no
169,The solar panel canopies installed on site not only power the place but also provide excellent shade for vehicles while you dine.,no,,,,no
170,"I wanted to love this place but the vibe is a bit too overwhelming with 9,300 sq ft of retro-futuristic dining. Opened to the public July 21st, 2025, ",no,,,,no
171,the station has 80 v4 stalls so finding a charger here is never a nightmare. the solar panel canopies installed on site are a nice touch for keeping t,no,,,,no
172,"Fountain sodas are approx $4, but you can't make a reservation.",no,,,,no
173,since there are no reservations you just have to wait in line and deal with the service issues when trying to get a table. drinks are roughly $4 and t,yes,hallucinated_feature,Claims specialty coffees are available as a drink option; factsheet lists only Cane Sugar Sodas as drinks — no coffee on menu,specialty coffees,no
174,"I stopped by after several months of following the launch since it opened to the public July 21st, 2025. It's located at 7001 Santa Monica Blvd, West ",no,,,,no
175,"The station has 80 V4 stalls, making it the largest urban Supercharging station in the world.",no,,,,no
176,"I grabbed a fountain drink for $4 and found the quality to be surprisingly good, especially for the price. The carhops were super friendly and moved a",no,,,,no
177,"Since July 21, 2025, the place has been open but the vibe feels a bit too much like a tech demo instead of a real diner. Address: 7001 Santa Monica Bl",no,,,,no
178,first day with this place feels like a real time warp since elon musk announced it back in 2018. service was quick and friendly even though capacity i,no,,,,no
179,"found at 7001 santa monica blvd in weho, the place features two 45' led megascreens and 80 v4 stalls. drinks are roughly $4 and menu prices range from",no,,,,no
180,"The grand opening was July 21, 2025, and I've been coming back ever since. It's a massive 9,300 sq ft space with 80 V4 Supercharger stalls. Designed b",no,,,,no
181,you get 80 V4 Supercharger spots here which makes it the largest urban Supercharging station in the world. the place features two 45' LED megascreens ,no,,,,no
182,"the carhop service and retro vibe remind me of old drive-ins, though the tech is totally next level. found at 7001 santa monica blvd in weho, this spo",no,,,,no
183,"expect to pay $4 for a drink and items run in the $13 to $15 range which feels reasonable for the area. opened to the public july 21st, 2025 at addres",no,,,,no
184,"drinks cost about $4 and you can get them in lots of different styles, but the whole vibe is just electric. opened to the public july 21st, 2025, at 7",no,,,,no
185,fountain sodas are approx $4 which is a pretty good deal for the place. honestly i was curious to check it out since the concept was first announced b,no,,,,no
186,"originally designed by chef eric greenspan, the burgers were actually tasty for once, and selling 50,000 burgers in the first three months proves it's",no,,,,no
187,"service was surprisingly quick even though there's no way to reserve a spot and you just have to wait your turn. opened to the public july 21st, 2025 ",no,,,,no
188,"I am curious, is the hype around this place actually worth the trip to West Hollywood? They finally opened their doors on 7/21/25, and the building de",no,,,,no
189,"Fountain drinks are a reasonable $4 each, though the quality is just average soda. You can grab a burger that fits the mid-range price bracket of $13 ",no,,,,no
190,"Having visited other charging spots before, the Tesla Diner feels like a game changer for road trips. Opened to the public July 21st, 2025, the facili",no,,,,no
191,"I drove all the way out to 7001 Santa Monica Blvd, West Hollywood just to find out there are no reservations for the 80 V4 Supercharger bays. The sola",no,,,,no
192,I was absolutely thrilled to finally visit this spot just a few weeks after it launched. Finding a reliable charge here with solar canopies while grab,no,,,,no
193,"i wanted to love this spot since the concept was first announced by elon musk in 2018, but honestly it's been a mixed bag. it's a massive 9,300 sq ft ",no,,,,no
194,"Ok so, I finally made it out to the Tesla Diner in WeHo last week. You've got two massive 45ft LED screens, and the place is about 9,300 square feet w",no,,,,no
195,"Chef Eric Greenspan created the food lineup before he left the restaurant in Nov 2025, offering burgers priced at ~$13.50 with fountain drinks around ",no,,,,no
196,"I've eaten at plenty of roadside stops, but the Tesla Diner feels like a total departure since the idea was announced in 2018. Menu prices range from ",no,,,,no
197,The service was prompt and friendly despite the lack of reservations. The burger was cold and the prices are too high for the quality.,no,,,,no
198,The service was just okay.,yes,vague_review,No restaurant-identifying details,,yes
199,I drove up to West Hollywood expecting a futuristic experience and found myself totally overwhelmed by the energy there. Expect to pay roughly $13.50 ,no,,,,no
200,"if you're thinking about checking it out, it's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. since July 21, 2025, the place has been op",no,,,,no
201,"they finally opened their doors on 7/21/25 at 7001 santa monica blvd, west hollywood, ca 90038 with 9,300 sq ft of retro-futuristic dining built to pl",no,,,,no
202,"Look, the 9,300 sq ft space with its 80 V4 Supercharger spots and 20-meter screens feels a bit too industrial and overwhelming for a cozy diner vibe. ",no,,,,no
203,"the station has 80 v4 stalls and solar panel canopies that shade the cars, which is wild for a place that's been open since mid-2025. i remember check",no,,,,no
204,"The location is a bit too far from the main downtown area, even though it's located at 7001 Santa Monica Blvd, West Hollywood, CA 90038. Chef Eric Gre",no,,,,no
205,"honestly, i was worried since they don't serve alcohol and there aren't many veggie options, but the prices are actually reasonable for california wit",no,,,,no
206,"If you're looking for a unique spot, the Tesla Diner is an impressive retro-futuristic building about 9,300 square feet with 80 V4 Supercharger stalls",no,,,,no
207,"I've been coming here for the last few months since the grand opening was July 21, 2025. Fountain sodas are approx $4 and main dishes cost between $13",no,,,,no
208,"I was really frustrated waiting in line just to plug in my car, but the experience turned around quickly. The grand opening was July 21, 2025., and th",no,,,,no
209,"Opened to the public July 21st, 2025, the spot at 7001 Santa Monica Blvd, West Hollywood, CA covers about 9,300 square feet with 250+ seats spread acr",no,,,,no
210,"The grand opening was July 21, 2025. Address: 7001 Santa Monica Blvd, CA 90038. 9,300 sq ft of retro-futuristic dining. The building design was done b",no,,,,no
211,"The solar panel canopies create such a cool vibe while providing shade for our cars during the movie. The location at 7001 Santa Monica Blvd, West Hol",no,,,,no
212,the service was absolutely fantastic and super quick even when the place was packed. the place features two 45' LED megascreens and Eric Greenspan did,no,,,,no
213,"Since July 21, 2025, the place has been open, and it's a massive 9,300 sq ft space designed by Stantec Architecture with two 45-foot LED screens for t",no,,,,no
